ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2019;C0042SPREP;5200504012;1.000,00;0;0;1.000,00;0;0;1.000,00;0;0;1.000,00;0;0
2019;C0042SPREP;5200504019;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00;8.000,00
2019;C0042SUVEN;5200201001;7.482,00;7.482,00;7.482,00;7.482,00;7.782,00;7.782,00;7.782,00;7.782,00;7.782,00;7.782,00;7.782,00;7.782,00
2019;C0042SUVEN;5200203001;415;415;415;415;432;432;432;432;432;432;432;432
2019;C0042SUVEN;5200203002;154;154;154;154;160;160;160;160;160;160;160;160
2019;C0042SUVEN;5200204001;623;623;623;623;648;648;648;648;648;648;648;648
2019;C0042SUVEN;5200204002;229;229;229;229;239;239;239;239;239;239;239;239
2019;C0042SUVEN;5200205001;2.155,00;2.155,00;2.155,00;2.155,00;2.241,00;2.241,00;2.241,00;2.241,00;2.241,00;2.241,00;2.241,00;2.241,00
2019;C0042SUVEN;5200205002;599;599;599;599;622;622;622;622;622;622;622;622
2019;C0042SUVEN;5200208001;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00
2019;C0042SUVEN;5200208003;15;15;15;15;15;15;15;15;15;15;15;15
2019;C0042SUVEN;5200208004;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65;2.503,65
2019;C0042SUVEN;5200208009;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91;1.330,91
2019;C0042SUVEN;5200503005;50;50;300;50;50;300;50;50;300;50;50;300
2019;C0042SUVEN;5200503008;85;85;85;85;85;85;85;85;85;85;85;85
2019;C0042SUVEN;5200504010;500;500;500;500;500;500;500;500;500;500;500;500
2019;C0042SUVEN;5200504018;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00
2019;C0042SUVEN;5200504019;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00
2019;C0042VZMKT;5200201001;5.000,00;13.000,00;13.000,00;13.000,00;13.520,00;13.520,00;13.520,00;13.520,00;13.520,00;13.520,00;13.520,00;13.520,00
2019;C0042VZMKT;5200203001;278;722;722;722;751;751;751;751;751;751;751;751
2019;C0042VZMKT;5200203002;102;266;266;266;276;276;276;276;276;276;276;276
2019;C0042VZMKT;5200204001;417;1.084,00;1.084,00;1.084,00;1.126,00;1.126,00;1.126,00;1.126,00;1.126,00;1.126,00;1.126,00;1.126,00
2019;C0042VZMKT;5200204002;153;398;398;398;414;414;414;414;414;414;414;414
2019;C0042VZMKT;5200205001;1.440,00;3.744,00;3.744,00;3.744,00;3.894,00;3.894,00;3.894,00;3.894,00;3.894,00;3.894,00;3.894,00;3.894,00
2019;C0042VZMKT;5200205002;400;1.040,00;1.040,00;1.040,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00
2019;C0042VZMKT;5200208001;200;400;400;400;400;400;400;400;400;400;400;400
2019;C0042VZMKT;5200208003;10;25;25;25;26;26;26;26;26;26;26;26
2019;C0042VZMKT;5200208004;500,73;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46;1.001,46
2019;C0042VZMKT;5200503005;400;400;400;400;400;400;400;400;400;400;400;400
2019;C0042VZMKT;5200503009;3.000,00;0;0;0;0;0;0;0;0;0;0;0
2019;C0217COADM;5200201001;6.304,00;6.304,00;6.304,00;6.304,00;6.560,00;6.560,00;6.560,00;6.560,00;6.560,00;6.560,00;6.560,00;6.560,00
2019;C0217COADM;5200203001;352;352;352;352;368;368;368;368;368;368;368;368
2019;C0217COADM;5200203002;40;40;40;40;40;40;40;40;40;40;40;40
2019;C0217COADM;5200204001;528;528;528;528;544;544;544;544;544;544;544;544
2019;C0217COADM;5200204002;64;64;64;64;64;64;64;64;64;64;64;64
2019;C0217COADM;5200205001;592;592;592;592;616;616;616;616;616;616;616;616
2019;C0217COADM;5200205002;128;128;128;128;128;128;128;128;128;128;128;128
2019;C0217COADM;5200208001;200;200;200;200;200;200;200;200;200;200;200;200
2019;C0217COADM;5200208003;19;19;19;19;19;19;19;19;19;19;19;19
2019;C0217COADM;5200208004;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57;4.506,57
2019;C0217COADM;5200208007;1.600,00;1.600,00;1.600,00;1.600,00;1.664,00;1.664,00;1.664,00;1.664,00;1.664,00;1.664,00;1.664,00;1.664,00
2019;C0217COADM;5200208009;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43;2.276,43
2019;C0217COAPD;5200201001;12.079,00;12.079,00;12.079,00;12.079,00;12.566,00;12.566,00;12.566,00;12.566,00;12.566,00;12.566,00;12.566,00;12.566,00
2019;C0217COAPD;5200203001;671;671;671;671;698;698;698;698;698;698;698;698
2019;C0217COAPD;5200203002;73;73;73;73;73;73;73;73;73;73;73;73
2019;C0217COAPD;5200204001;1.012,00;1.012,00;1.012,00;1.012,00;1.039,00;1.039,00;1.039,00;1.039,00;1.039,00;1.039,00;1.039,00;1.039,00
2019;C0217COAPD;5200204002;119;119;119;119;119;119;119;119;119;119;119;119
2019;C0217COAPD;5200205001;1.142,00;1.142,00;1.142,00;1.142,00;1.188,00;1.188,00;1.188,00;1.188,00;1.188,00;1.188,00;1.188,00;1.188,00
2019;C0217COAPD;5200205002;249;249;249;249;249;249;249;249;249;249;249;249
2019;C0217COAPD;5200208003;27;27;27;27;27;27;27;27;27;27;27;27
2019;C0217COAPD;5200208004;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87;9.513,87
2019;C0217COAPD;5200208009;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49;4.307,49
2019;C0217CORHU;5200201001;9.098,00;9.098,00;9.098,00;9.098,00;9.462,00;9.462,00;9.462,00;9.462,00;9.462,00;9.462,00;9.462,00;9.462,00
2019;C0217CORHU;5200203001;505;505;505;505;526;526;526;526;526;526;526;526
2019;C0217CORHU;5200203002;88;88;88;88;92;92;92;92;92;92;92;92
2019;C0217CORHU;5200204001;758;758;758;758;788;788;788;788;788;788;788;788
2019;C0217CORHU;5200204002;132;132;132;132;138;138;138;138;138;138;138;138
2019;C0217CORHU;5200205001;858;858;858;858;893;893;893;893;893;893;893;893
2019;C0217CORHU;5200205002;728;728;728;728;757;757;757;757;757;757;757;757
2019;C0217CORHU;5200208001;800;800;800;800;800;800;800;800;800;800;800;800
2019;C0217CORHU;5200208003;17;17;17;17;17;17;17;17;17;17;17;17
2019;C0217CORHU;5200208004;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19
2019;C0217CORHU;5200208009;458,13;458,13;458,13;458,13;458,13;458,13;458,13;458,13;458,13;458,13;458,13;458,13
2019;C0217CORHU;5200502004;150;150;150;150;150;150;150;150;150;150;150;150
2019;C0217CORHU;5200502005;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00;3.300,00
2019;C0217CORHU;5200503003;705;705;705;705;705;705;705;705;705;705;705;705
2019;C0217CORHU;5200503005;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00;1.830,00
2019;C0217CORHU;5200503008;100;100;100;100;100;100;100;100;100;100;100;100
2019;C0217CORHU;5200504002;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00;38.600,00
2019;C0217CORHU;5200504020;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00;64.700,00
2019;C0217RJAPT;5200209001;13.000,00;13.000,00;13.090,00;13.000,00;13.000,00;13.090,00;13.000,00;14.500,00;13.090,00;13.000,00;13.000,00;13.000,00
2019;C0217RJAPT;5200502003;400;400;400;400;400;400;400;400;400;400;400;400
2019;C0217RJAPT;5200502004;120;120;120;120;120;120;120;120;120;120;120;120
2019;C0217RJAPT;5200503008;200;0;0;0;0;0;0;0;0;0;0;0
2019;C0217RJAPT;5200503016;30.200,00;17.100,00;58.302,00;22.300,00;17.100,00;17.200,00;17.100,00;17.200,00;17.100,00;22.400,00;17.100,00;26.200,00
2019;C0217RJAPT;5200504002;5.170,00;4.270,00;5.790,00;4.270,00;4.670,00;4.270,00;4.670,00;4.270,00;4.670,00;4.270,00;4.670,00;4.270,00
2019;C0217RJAPT;5200504009;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00;1.600,00
2019;C0219COBEN;5200208001;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00;8.022,00
2019;C0219COBEN;5200208009;224;224;224;224;224;224;224;224;224;224;224;224
2019;C0219COCTR;5200201001;13.509,00;13.509,00;13.509,00;13.509,00;14.050,00;14.050,00;14.050,00;14.050,00;14.050,00;14.050,00;14.050,00;14.050,00
2019;C0219COCTR;5200203001;750;750;750;750;781;781;781;781;781;781;781;781
2019;C0219COCTR;5200203002;269;269;269;269;279;279;279;279;279;279;279;279
2019;C0219COCTR;5200204001;1.126,00;1.126,00;1.126,00;1.126,00;1.171,00;1.171,00;1.171,00;1.171,00;1.171,00;1.171,00;1.171,00;1.171,00
2019;C0219COCTR;5200204002;403;403;403;403;419;419;419;419;419;419;419;419
2019;C0219COCTR;5200205001;3.756,00;3.756,00;3.756,00;3.756,00;3.907,00;3.907,00;3.907,00;3.907,00;3.907,00;3.907,00;3.907,00;3.907,00
2019;C0219COCTR;5200205002;1.080,00;1.080,00;1.080,00;1.080,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00;1.125,00
2019;C0219COCTR;5200208001;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2019;C0219COCTR;5200208003;25;25;25;25;28;28;28;28;28;28;28;28
2019;C0219COCTR;5200208004;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92
2019;C0219COCTR;5200208009;290,93;290,93;290,93;290,93;290,93;290,93;290,93;290,93;290,93;290,93;290,93;290,93
2019;C0219COCTR;5200502003;63;63;63;63;63;63;63;63;63;63;63;63
2019;C0219COCTR;5200503005;0;50;0;50;50;0;50;50;0;50;50;50
2019;C0219COJVD;5200201001;30.150,00;21.746,00;22.471,00;22.471,00;23.370,00;23.370,00;23.370,00;23.370,00;23.370,00;23.370,00;23.370,00;23.370,00
2019;C0219COJVD;5200201003;8.404,00;0;0;0;0;0;0;0;0;0;0;0
2019;C0219COJVD;5200203001;1.675,00;1.208,00;1.248,00;1.248,00;1.298,00;1.298,00;1.298,00;1.298,00;1.298,00;1.298,00;1.298,00;1.298,00
2019;C0219COJVD;5200203002;600;433;447;447;464;464;464;464;464;464;464;464
2019;C0219COJVD;5200204001;2.513,00;1.813,00;1.873,00;1.873,00;1.947,00;1.947,00;1.947,00;1.947,00;1.947,00;1.947,00;1.947,00;1.947,00
2019;C0219COJVD;5200204002;899;648;669;669;697;697;697;697;697;697;697;697
2019;C0219COJVD;5200205001;10.719,00;6.046,00;6.247,00;6.247,00;6.497,00;6.497,00;6.497,00;6.497,00;6.497,00;6.497,00;6.497,00;6.497,00
2019;C0219COJVD;5200205002;3.085,00;1.740,00;1.798,00;1.798,00;1.870,00;1.870,00;1.870,00;1.870,00;1.870,00;1.870,00;1.870,00;1.870,00
2019;C0219COJVD;5200208001;2.200,00;1.600,00;800;800;800;800;800;800;800;800;800;800
2019;C0219COJVD;5200208003;58;42;43;43;45;45;45;45;45;45;45;45
2019;C0219COJVD;5200208004;2.503,65;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92;2.002,92
2019;C0219COJVD;5200502003;322;259;126;126;126;126;126;126;126;126;126;126
2019;C0219DUVEN;5200201001;6.189,00;6.189,00;6.189,00;6.189,00;6.437,00;6.437,00;6.437,00;6.437,00;6.437,00;6.437,00;6.437,00;6.437,00
2019;C0219DUVEN;5200203001;344;344;344;344;358;358;358;358;358;358;358;358
2019;C0219DUVEN;5200203002;123;123;123;123;128;128;128;128;128;128;128;128
2019;C0219DUVEN;5200204001;516;516;516;516;536;536;536;536;536;536;536;536
2019;C0219DUVEN;5200204002;185;185;185;185;192;192;192;192;192;192;192;192
2019;C0219DUVEN;5200205001;1.721,00;1.721,00;1.721,00;1.721,00;1.789,00;1.789,00;1.789,00;1.789,00;1.789,00;1.789,00;1.789,00;1.789,00
2019;C0219DUVEN;5200205002;495;495;495;495;515;515;515;515;515;515;515;515
2019;C0219DUVEN;5200208001;200;200;200;200;200;200;200;200;200;200;200;200
2019;C0219DUVEN;5200208003;12;12;12;12;12;12;12;12;12;12;12;12
2019;C0219DUVEN;5200208004;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73
2019;C0219DUVEN;5200502003;63;63;63;63;63;63;63;63;63;63;63;63
2019;C0219DUVEN;5200503001;3.893,33;4.893,33;4.893,33;4.893,33;4.893,33;4.893,33;4.893,33;4.893,33;4.893,33;4.893,33;4.893,33;3.893,33
2019;C0219DUVEN;5200503005;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00;1.100,00
2019;C0219DUVEN;5200504025;14.000,00;14.000,00;14.000,00;14.000,00;0;0;0;0;0;0;0;0
2019;C0219EQRHS;5200201001;8.369,00;8.369,00;8.369,00;8.369,00;8.369,00;8.704,00;8.704,00;8.704,00;8.704,00;8.704,00;8.704,00;8.704,00
2019;C0219EQRHS;5200203001;466;466;466;466;466;483;483;483;483;483;483;483
2019;C0219EQRHS;5200203002;163;163;163;163;163;171;171;171;171;171;171;171
2019;C0219EQRHS;5200204001;698;698;698;698;698;726;726;726;726;726;726;726
2019;C0219EQRHS;5200204002;247;247;247;247;247;257;257;257;257;257;257;257
2019;C0219EQRHS;5200205001;2.326,00;2.326,00;2.326,00;2.326,00;2.326,00;2.420,00;2.420,00;2.420,00;2.420,00;2.420,00;2.420,00;2.420,00
2019;C0219EQRHS;5200205002;631;631;631;631;631;657;657;657;657;657;657;657
2019;C0219EQRHS;5200208001;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00;1.348,00
2019;C0219EQRHS;5200208003;16;16;16;16;16;16;16;16;16;16;16;16
2019;C0219EQRHS;5200208004;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10;1.442,10
2019;C0219EQRHS;5200208008;980;380;2.380,00;380;1.580,00;880;3.140,00;880;2.080,00;680;680;1.280,00
2019;C0219EQRHS;5200208009;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20;2.752,20
2019;C0219EQRHS;5200209001;19.210,00;310;310;310;8.410,00;310;1.810,00;310;310;310;1.810,00;710
2019;C0219EQRHS;5200502003;63;63;63;63;63;63;63;63;63;63;63;63
2019;C0219EQRHS;5200503001;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17;1.162,17
2019;C0219EQRHS;5200503002;1.450,00;0;0;0;0;720;0;0;0;0;0;0
2019;C0219EQRHS;5200503003;0;0;0;0;0;705;0;0;0;0;0;0
2019;C0219EQRHS;5200503016;2.500,00;0;0;0;0;0;0;0;0;0;0;0
2019;C0219EQRHS;5200504002;160;160;160;160;160;160;160;160;160;160;160;160
2019;C0219EQRHS;5200504009;250;0;250;1.000,00;250;0;250;0;250;0;250;0
2019;C0219EQRHS;5200504012;1.850,00;1.850,00;2.580,00;4.270,00;1.850,00;2.580,00;3.600,00;7.270,00;1.850,00;1.850,00;1.850,00;4.270,00
2019;C0219EQRHV;5200201001;14.735,00;14.735,00;15.442,00;15.442,00;16.059,00;16.059,00;16.508,00;16.508,00;16.508,00;16.508,00;16.508,00;16.508,00
2019;C0219EQRHV;5200201003;0;3.253,00;0;0;0;0;0;0;0;0;0;0
2019;C0219EQRHV;5200203001;819;819;859;859;892;892;917;917;917;917;917;917
2019;C0219EQRHV;5200203002;294;294;307;307;320;320;329;329;329;329;329;329
2019;C0219EQRHV;5200204001;1.227,00;1.227,00;1.286,00;1.286,00;1.338,00;1.338,00;1.376,00;1.376,00;1.376,00;1.376,00;1.376,00;1.376,00
2019;C0219EQRHV;5200204002;439;439;460;460;479;479;493;493;493;493;493;493
2019;C0219EQRHV;5200205001;4.096,00;5.001,00;4.293,00;4.293,00;4.464,00;4.464,00;4.589,00;4.589,00;4.589,00;4.589,00;4.589,00;4.589,00
2019;C0219EQRHV;5200205002;1.179,00;1.439,00;1.236,00;1.236,00;1.286,00;1.286,00;1.321,00;1.321,00;1.321,00;1.321,00;1.321,00;1.321,00
2019;C0219EQRHV;5200208001;1.200,00;1.200,00;1.000,00;1.000,00;1.000,00;1.000,00;600;600;600;600;600;600
2019;C0219EQRHV;5200208003;28;28;29;29;31;31;32;32;32;32;32;32
2019;C0219EQRHV;5200208004;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19;1.502,19
2019;C0219EQRHV;5200208008;1.125,00;325;325;775;325;675;775;325;325;325;325;325
2019;C0219EQRHV;5200208009;167,2;167,2;0;0;0;0;0;0;0;0;0;0
2019;C0219EQRHV;5200209001;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00;7.622,00
2019;C0219EQRHV;5200502003;70;70;70;70;70;70;0;0;0;0;0;0
2019;C0219EQRHV;5200503002;0;600;0;0;0;600;0;0;550;0;0;0
2019;C0219EQRHV;5200503005;250;250;250;250;250;250;250;250;250;250;250;250
2019;C0219EQRHV;5200504005;500;2.700,00;500;700;2.500,00;700;500;500;500;500;500;0
2019;C0219EQRHV;5200504012;450;1.000,00;2.950,00;450;3.500,00;450;2.950,00;6.950,00;3.500,00;450;450;450
2019;C0219EQTIV;5200201001;3.111,00;3.111,00;3.700,00;3.700,00;3.848,00;3.848,00;3.848,00;3.848,00;3.848,00;3.848,00;3.848,00;3.848,00
2019;C0219EQTIV;5200203001;173;173;206;206;214;214;214;214;214;214;214;214
2019;C0219EQTIV;5200203002;62;62;74;74;77;77;77;77;77;77;77;77
2019;C0219EQTIV;5200204001;259;259;308;308;321;321;321;321;321;321;321;321
2019;C0219EQTIV;5200204002;93;93;110;110;115;115;115;115;115;115;115;115
2019;C0219EQTIV;5200205001;865;865;1.029,00;1.029,00;1.070,00;1.070,00;1.070,00;1.070,00;1.070,00;1.070,00;1.070,00;1.070,00
2019;C0219EQTIV;5200205002;249;249;296;296;308;308;308;308;308;308;308;308
2019;C0219EQTIV;5200208001;600;600;200;200;200;200;200;200;200;200;200;200
2019;C0219EQTIV;5200208003;6;6;7;7;7;7;7;7;7;7;7;7
2019;C0219EQTIV;5200208004;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73;500,73
2019;C0219EQTIV;5200208009;560;560;0;0;0;0;0;0;0;0;0;0
2019;C0219EQTIV;5200502003;13.997,00;13.997,00;9.504,00;9.504,00;9.504,00;9.559,00;9.559,00;9.559,00;9.559,00;9.559,00;9.559,00;9.559,00
2019;C0219EQTIV;5200503005;100;100;100;100;100;100;100;100;100;100;100;100
2019;C0219EQTIV;5200504008;9.110,00;9.110,00;9.110,00;9.110,00;9.110,00;9.110,00;9.110,00;9.282,00;9.282,00;9.282,00;9.282,00;9.282,00
2019;C0219EQTIV;5200504010;2.840,00;350;350;350;350;350;350;350;350;350;350;350
2019;C0219EQTIV;5200504020;29.184,00;29.184,00;29.184,00;29.184,00;29.184,00;29.984,00;29.184,00;543.951,00;29.184,00;29.184,00;29.184,00;29.184,00
2019;C0219EQTIV;5200504025;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00;20.811,00
2019;C0219PRBUS;5200503005;60;60;60;60;60;60;60;60;60;60;60;60
2019;C0219RJAES;5200501001;11.422,00;11.422,00;11.422,00;12.107,00;12.107,00;12.107,00;12.107,00;16.656,00;12.107,00;12.107,00;12.107,00;12.107,00
2019;C0219RJAES;5200501003;4.055,00;1.705,00;705;705;705;1.505,00;1.950,00;705;705;705;705;705
2019;C0219RJAES;5200502001;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00;10.915,00
2019;C0219RJAES;5200502004;116;116;116;116;116;116;116;116;116;116;116;116
2019;C0219RJAES;5200502007;6.010,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00;2.940,00
2019;C0219RJAES;5200503002;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2019;C0219RJAES;5200503003;0;120;0;0;0;0;0;120;0;0;0;0
2019;C0219RJAES;5200503004;4.230,00;3.540,00;3.540,00;3.540,00;3.570,00;3.950,00;3.540,00;3.790,00;3.570,00;3.540,00;3.540,00;3.540,00
2019;C0219RJAES;5200503008;0;169;0;169;0;169;0;169;0;169;0;0
2019;C0219RJAES;5200503009;0;670;70;70;70;70;70;70;70;70;70;0
2019;C0219RJAES;5200503011;0;0;0;0;2.627,00;0;0;0;0;0;0;0
2019;C0219RJAES;5200503016;0;600;1.300,00;0;0;0;0;0;0;0;0;0
2019;C0219RJAES;5200504002;701;701;701;701;701;701;701;701;701;701;701;701
2019;C0219RJAES;5200504010;9.545,00;5.175,00;2.395,00;2.395,00;2.395,00;3.895,00;2.395,00;2.395,00;2.395,00;2.395,00;2.395,00;2.477,00
2019;C0219RJAES;5200504021;0;0;0;0;550;0;0;0;0;0;0;0
2019;C0219RJAES;5200504025;37.122,00;37.122,00;38.951,00;38.951,00;38.951,00;38.951,00;38.951,00;38.951,00;38.951,00;38.951,00;38.951,00;38.951,00
2019;C0219RJAES;5200505002;43.542,00;0;0;0;0;0;0;0;0;0;0;0
2019;C0219RJAS2;5200501001;0;0;21.573,00;0;0;21.573,00;0;0;21.573,00;0;0;21.573,00
2019;C0219RJAS2;5200501003;0;0;8.765,00;0;0;8.765,00;0;250;8.765,00;0;0;8.765,00
2019;C0219RJAS2;5200502001;0;0;14.365,00;0;0;14.365,00;0;0;14.365,00;0;0;14.365,00
2019;C0219RJAS2;5200502002;0;0;4.294,00;0;0;4.294,00;0;0;4.294,00;0;0;4.294,00
2019;C0219RJAS2;5200502003;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00
2019;C0219RJAS2;5200502007;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00;1.640,00
2019;C0219RJAS2;5200503002;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00
2019;C0219RJAS2;5200503004;840;840;840;1.090,00;840;840;840;840;840;1.090,00;840;840
2019;C0219RJAS2;5200503009;0;1.400,00;1.650,00;0;0;1.500,00;0;0;1.500,00;0;0;1.500,00
2019;C0219RJAS2;5200503011;0;0;1.350,00;0;0;0;0;0;0;0;0;0
2019;C0219RJAS2;5200503016;0;0;2.500,00;0;0;0;0;0;0;0;0;0
2019;C0219RJAS2;5200504006;0;0;21.046,00;0;0;21.046,00;0;0;21.046,00;0;0;21.046,00
2019;C0219RJAS2;5200504008;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00
2019;C0219RJAS2;5200504010;786;3.086,00;4.823,00;2.366,00;1.986,00;4.443,00;1.986,00;1.986,00;4.443,00;1.986,00;1.986,00;4.443,00
2019;C0219RJAS2;5200504020;1.688,00;0;0;0;0;0;0;0;0;0;0;0
2019;C0219RJAS2;5200504021;0;0;2.500,00;0;0;2.500,00;0;0;2.500,00;0;0;2.500,00
2019;C0219RJAS2;5200504025;0;0;43.500,00;0;0;43.500,00;0;0;43.500,00;0;0;43.500,00
2019;C0219RJBUS;5200201001;8.828,00;8.828,00;9.181,00;9.181,00;9.181,00;9.181,00;9.181,00;9.181,00;9.181,00;9.181,00;9.181,00;9.181,00
2019;C0219RJBUS;5200203001;490;490;510;510;510;510;510;510;510;510;510;510
2019;C0219RJBUS;5200203002;176;176;183;183;183;183;183;183;183;183;183;183
2019;C0219RJBUS;5200204001;736;736;765;765;765;765;765;765;765;765;765;765
2019;C0219RJBUS;5200204002;263;263;274;274;274;274;274;274;274;274;274;274
2019;C0219RJBUS;5200205001;2.454,00;2.454,00;2.552,00;2.552,00;2.552,00;2.552,00;2.552,00;2.552,00;2.552,00;2.552,00;2.552,00;2.552,00
2019;C0219RJBUS;5200205002;706;706;734;734;734;734;734;734;734;734;734;734
2019;C0219RJBUS;5200208001;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2019;C0219RJBUS;5200208003;19;19;20;20;20;20;20;20;20;20;20;20
2019;C0219RJBUS;5200208004;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06;1.644,06
2019;C0219RJBUS;5200208007;1.200,00;1.200,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00;1.248,00
2019;C0219RJBUS;5200208009;165,11;165,11;165,11;165,11;165,11;165,11;165,11;165,11;165,11;165,11;165,11;165,11
2019;C0219RJBUS;5200502003;100;100;100;100;100;100;100;100;100;100;100;100
2019;C0219RJBUS;5200503001;359,17;359,17;359,17;359,17;359,17;359,17;359,17;359,17;359,17;359,17;359,17;359,17
2019;C0219RJBUS;5200503005;300;300;300;300;300;300;300;300;300;300;300;300
2019;C0219RJJUR;5200201001;6.400,00;6.400,00;6.656,00;6.656,00;6.656,00;6.656,00;6.656,00;6.656,00;6.656,00;6.656,00;6.656,00;6.656,00
2019;C0219RJJUR;5200203001;356;356;370;370;370;370;370;370;370;370;370;370
2019;C0219RJJUR;5200203002;128;128;132;132;132;132;132;132;132;132;132;132
2019;C0219RJJUR;5200204001;534;534;554;554;554;554;554;554;554;554;554;554
2019;C0219RJJUR;5200204002;190;190;198;198;198;198;198;198;198;198;198;198
