ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2023;C0221SLLPR;5200205001;560;560;560;560;560;560;560;560;560;560;560;560
2023;C0221SLLPR;5200205002;613;613;613;613;613;613;613;613;613;613;613;613
2023;C0221SLLPR;5200208001;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20
2023;C0221SLLPR;5200208003;20;20;20;20;20;20;20;20;20;20;20;20
2023;C0221SLLPR;5200208004;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90;1.034,90
2023;C0221SPCNS;5200201001;88.326,00;88.326,00;88.326,00;88.326,00;94.506,00;94.506,00;94.506,00;94.506,00;94.506,00;94.506,00;94.506,00;94.506,00
2023;C0221SPCNS;5200203001;4.908,00;4.908,00;4.908,00;4.908,00;5.250,00;5.250,00;5.250,00;5.250,00;5.250,00;5.250,00;5.250,00;5.250,00
2023;C0221SPCNS;5200203002;807;807;807;807;864;864;864;864;864;864;864;864
2023;C0221SPCNS;5200204001;7.359,00;7.359,00;7.359,00;7.359,00;7.875,00;7.875,00;7.875,00;7.875,00;7.875,00;7.875,00;7.875,00;7.875,00
2023;C0221SPCNS;5200204002;1.209,00;1.209,00;1.209,00;1.209,00;1.296,00;1.296,00;1.296,00;1.296,00;1.296,00;1.296,00;1.296,00;1.296,00
2023;C0221SPCNS;5200205001;6.447,00;6.447,00;6.447,00;6.447,00;6.900,00;6.900,00;6.900,00;6.900,00;6.900,00;6.900,00;6.900,00;6.900,00
2023;C0221SPCNS;5200205002;7.065,00;7.065,00;7.065,00;7.065,00;7.560,00;7.560,00;7.560,00;7.560,00;7.560,00;7.560,00;7.560,00;7.560,00
2023;C0221SPCNS;5200206003;50.000,00;50.000,00;50.000,00;50.000,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00
2023;C0221SPCNS;5200208001;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24;8.909,24
2023;C0221SPCNS;5200208003;366;366;366;366;390;390;390;390;390;390;390;390
2023;C0221SPCNS;5200208004;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00
2023;C0221SPCNS;5200503001;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00;1.700,00
2023;C0221SPCNS;5200503005;500;500;500;500;500;500;500;500;500;500;0;0
2023;C0221SPDEL;5200206003;50.000,00;50.000,00;50.000,00;50.000,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00;53.500,00
2023;C0221SPDEL;5200208001;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84;5.058,84
2023;C0221SPDEL;5200208003;132;132;132;132;141;141;141;141;141;141;141;141
2023;C0221SPDEL;5200208004;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5
2023;C0221SPDEL;5200503001;738,08;3.938,08;738,08;3.938,08;738,08;3.938,08;738,08;738,08;3.938,08;738,08;3.938,08;738,08
2023;C0221SPDEL;5200503005;450;450;450;450;450;450;450;450;450;450;450;450
2023;C0221SPDEL;5200503016;600;0;0;0;0;0;0;0;0;0;0;0
2023;C0221SPDTA;5200201001;144.488,00;144.488,00;144.488,00;144.488,00;154.599,00;154.599,00;154.599,00;154.599,00;154.599,00;154.599,00;154.599,00;154.599,00
2023;C0221SPDTA;5200203001;8.027,00;8.027,00;8.027,00;8.027,00;8.594,00;8.594,00;8.594,00;8.594,00;8.594,00;8.594,00;8.594,00;8.594,00
2023;C0221SPDTA;5200203002;1.321,00;1.321,00;1.321,00;1.321,00;1.413,00;1.413,00;1.413,00;1.413,00;1.413,00;1.413,00;1.413,00;1.413,00
2023;C0221SPDTA;5200204001;12.038,00;12.038,00;12.038,00;12.038,00;12.879,00;12.879,00;12.879,00;12.879,00;12.879,00;12.879,00;12.879,00;12.879,00
2023;C0221SPDTA;5200204002;1.981,00;1.981,00;1.981,00;1.981,00;2.122,00;2.122,00;2.122,00;2.122,00;2.122,00;2.122,00;2.122,00;2.122,00
2023;C0221SPDTA;5200205001;10.546,00;10.546,00;10.546,00;10.546,00;11.288,00;11.288,00;11.288,00;11.288,00;11.288,00;11.288,00;11.288,00;11.288,00
2023;C0221SPDTA;5200205002;11.556,00;11.556,00;11.556,00;11.556,00;12.372,00;12.372,00;12.372,00;12.372,00;12.372,00;12.372,00;12.372,00;12.372,00
2023;C0221SPDTA;5200208001;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12;10.781,12
2023;C0221SPDTA;5200208003;379;379;379;379;407;407;407;407;407;407;407;407
2023;C0221SPDTA;5200208004;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50;20.187,50
2023;C0221SPDTA;5200208009;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00;1.869,00
2023;C0221SPINS;5200201001;24.200,00;24.200,00;24.200,00;24.200,00;25.894,00;25.894,00;25.894,00;25.894,00;25.894,00;25.894,00;25.894,00;25.894,00
2023;C0221SPINS;5200203001;1.345,00;1.345,00;1.345,00;1.345,00;1.439,00;1.439,00;1.439,00;1.439,00;1.439,00;1.439,00;1.439,00;1.439,00
2023;C0221SPINS;5200203002;221;221;221;221;237;237;237;237;237;237;237;237
2023;C0221SPINS;5200204001;2.017,00;2.017,00;2.017,00;2.017,00;2.158,00;2.158,00;2.158,00;2.158,00;2.158,00;2.158,00;2.158,00;2.158,00
2023;C0221SPINS;5200204002;332;332;332;332;355;355;355;355;355;355;355;355
2023;C0221SPINS;5200205001;1.767,00;1.767,00;1.767,00;1.767,00;1.890,00;1.890,00;1.890,00;1.890,00;1.890,00;1.890,00;1.890,00;1.890,00
2023;C0221SPINS;5200205002;1.936,00;1.936,00;1.936,00;1.936,00;2.072,00;2.072,00;2.072,00;2.072,00;2.072,00;2.072,00;2.072,00;2.072,00
2023;C0221SPINS;5200208001;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16;1.540,16
2023;C0221SPINS;5200208003;64;64;64;64;68;68;68;68;68;68;68;68
2023;C0221SPINS;5200208004;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5
2023;C0221SPLPO;5200201001;312.548,00;312.548,00;312.548,00;312.548,00;334.422,00;334.422,00;334.422,00;334.422,00;334.422,00;334.422,00;334.422,00;334.422,00
2023;C0221SPLPO;5200203001;17.363,00;17.363,00;17.363,00;17.363,00;18.582,00;18.582,00;18.582,00;18.582,00;18.582,00;18.582,00;18.582,00;18.582,00
2023;C0221SPLPO;5200203002;2.852,00;2.852,00;2.852,00;2.852,00;3.054,00;3.054,00;3.054,00;3.054,00;3.054,00;3.054,00;3.054,00;3.054,00
2023;C0221SPLPO;5200204001;26.046,00;26.046,00;26.046,00;26.046,00;27.864,00;27.864,00;27.864,00;27.864,00;27.864,00;27.864,00;27.864,00;27.864,00
2023;C0221SPLPO;5200204002;4.282,00;4.282,00;4.282,00;4.282,00;4.582,00;4.582,00;4.582,00;4.582,00;4.582,00;4.582,00;4.582,00;4.582,00
2023;C0221SPLPO;5200205001;22.816,00;22.816,00;22.816,00;22.816,00;24.418,00;24.418,00;24.418,00;24.418,00;24.418,00;24.418,00;24.418,00;24.418,00
2023;C0221SPLPO;5200205002;25.004,00;25.004,00;25.004,00;25.004,00;26.757,00;26.757,00;26.757,00;26.757,00;26.757,00;26.757,00;26.757,00;26.757,00
2023;C0221SPLPO;5200208001;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48;23.872,48
2023;C0221SPLPO;5200208003;823;823;823;823;879;879;879;879;879;879;879;879
2023;C0221SPLPO;5200208004;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50;34.722,50
2023;C0221SPLPO;5200208009;753;753;753;753;753;753;753;753;753;753;753;753
2023;C0221SPLPO;5200503001;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33;1.429,33
2023;C0221SPLPO;5200503005;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00;2.950,00
2023;C0221SPPLT;5200201001;20.770,00;20.770,00;20.770,00;20.770,00;22.223,00;22.223,00;22.223,00;22.223,00;22.223,00;22.223,00;22.223,00;22.223,00
2023;C0221SPPLT;5200203001;1.153,00;1.153,00;1.153,00;1.153,00;1.235,00;1.235,00;1.235,00;1.235,00;1.235,00;1.235,00;1.235,00;1.235,00
2023;C0221SPPLT;5200203002;190;190;190;190;203;203;203;203;203;203;203;203
2023;C0221SPPLT;5200204001;1.730,00;1.730,00;1.730,00;1.730,00;1.852,00;1.852,00;1.852,00;1.852,00;1.852,00;1.852,00;1.852,00;1.852,00
2023;C0221SPPLT;5200204002;286;286;286;286;304;304;304;304;304;304;304;304
2023;C0221SPPLT;5200205001;1.516,00;1.516,00;1.516,00;1.516,00;1.623,00;1.623,00;1.623,00;1.623,00;1.623,00;1.623,00;1.623,00;1.623,00
2023;C0221SPPLT;5200205002;1.662,00;1.662,00;1.662,00;1.662,00;1.778,00;1.778,00;1.778,00;1.778,00;1.778,00;1.778,00;1.778,00;1.778,00
2023;C0221SPPLT;5200208001;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48;4.620,48
2023;C0221SPPLT;5200208003;55;55;55;55;58;58;58;58;58;58;58;58
2023;C0221SPPLT;5200208004;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50;4.037,50
2023;C0221SPPLT;5200208008;0;0;0;0;0;0;350;350;350;350;350;350
2023;C0221SPPLT;5200503002;0;0;3.861,00;0;0;0;0;0;0;0;0;0
2023;C0221SPPLT;5200503005;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00;2.450,00
2023;C0221SPPRF;5200201001;43.462,00;43.462,00;43.462,00;43.462,00;46.502,00;46.502,00;46.502,00;46.502,00;46.502,00;46.502,00;46.502,00;46.502,00
2023;C0221SPPRF;5200203001;2.414,00;2.414,00;2.414,00;2.414,00;2.583,00;2.583,00;2.583,00;2.583,00;2.583,00;2.583,00;2.583,00;2.583,00
2023;C0221SPPRF;5200203002;396;396;396;396;425;425;425;425;425;425;425;425
2023;C0221SPPRF;5200204001;3.621,00;3.621,00;3.621,00;3.621,00;3.874,00;3.874,00;3.874,00;3.874,00;3.874,00;3.874,00;3.874,00;3.874,00
2023;C0221SPPRF;5200204002;596;596;596;596;637;637;637;637;637;637;637;637
2023;C0221SPPRF;5200205001;3.171,00;3.171,00;3.171,00;3.171,00;3.394,00;3.394,00;3.394,00;3.394,00;3.394,00;3.394,00;3.394,00;3.394,00
2023;C0221SPPRF;5200205002;3.476,00;3.476,00;3.476,00;3.476,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00;3.719,00
2023;C0221SPPRF;5200208001;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66;4.619,66
2023;C0221SPPRF;5200208003;123;123;123;123;133;133;133;133;133;133;133;133
2023;C0221SPPRF;5200208004;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50;7.267,50
2023;C0221SPPRF;5200208007;3.400,00;3.400,00;3.400,00;3.400,00;3.638,00;3.638,00;3.638,00;3.638,00;3.638,00;3.638,00;3.638,00;3.638,00
2023;C0221SPPRF;5200208009;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00;1.082,00
2023;C0221SPQUA;5200201001;82.744,00;82.744,00;82.744,00;82.744,00;88.534,00;88.534,00;88.534,00;88.534,00;88.534,00;88.534,00;88.534,00;88.534,00
2023;C0221SPQUA;5200203001;4.597,00;4.597,00;4.597,00;4.597,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00;4.920,00
2023;C0221SPQUA;5200203002;757;757;757;757;807;807;807;807;807;807;807;807
2023;C0221SPQUA;5200204001;6.894,00;6.894,00;6.894,00;6.894,00;7.377,00;7.377,00;7.377,00;7.377,00;7.377,00;7.377,00;7.377,00;7.377,00
2023;C0221SPQUA;5200204002;1.133,00;1.133,00;1.133,00;1.133,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00
2023;C0221SPQUA;5200205001;6.040,00;6.040,00;6.040,00;6.040,00;6.465,00;6.465,00;6.465,00;6.465,00;6.465,00;6.465,00;6.465,00;6.465,00
2023;C0221SPQUA;5200205002;6.619,00;6.619,00;6.619,00;6.619,00;7.085,00;7.085,00;7.085,00;7.085,00;7.085,00;7.085,00;7.085,00;7.085,00
2023;C0221SPQUA;5200208001;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52;5.005,52
2023;C0221SPQUA;5200208003;218;218;218;218;234;234;234;234;234;234;234;234
2023;C0221SPQUA;5200208004;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00;9.690,00
2023;C0221SPQUA;5200503001;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50;1.646,50
2023;C0221SPQUA;5200503003;100;100;100;100;100;100;100;100;100;100;100;100
2023;C0221SPQUA;5200503005;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00;8.800,00
2023;C0221SPQUA;5200504001;1.300,00;1.300,00;1.300,00;2.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00
2023;C0221SPQUA;5200504002;19.005,00;19.005,00;19.005,00;19.005,00;34.005,00;29.005,00;19.005,00;19.005,00;34.005,00;29.005,00;19.005,00;19.005,00
2023;C0221SPQUA;5200504007;4.275,00;4.275,00;7.275,00;9.775,00;10.275,00;4.275,00;4.275,00;10.275,00;7.275,00;4.275,00;4.275,00;4.275,00
2023;C0221SPQUA;5200504012;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00;7.500,00
2023;C0275CORHU;5200209001;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00;2.000,00
2023;C0275RHUVH;5200201001;11.290,00;11.290,00;11.290,00;11.290,00;12.079,00;12.079,00;12.079,00;12.079,00;12.079,00;12.079,00;12.079,00;12.079,00
2023;C0275RHUVH;5200203001;627;627;627;627;672;672;672;672;672;672;672;672
2023;C0275RHUVH;5200204001;941;941;941;941;1.006,00;1.006,00;1.006,00;1.006,00;1.006,00;1.006,00;1.006,00;1.006,00
2023;C0275RHUVH;5200205002;903;903;903;903;965;965;965;965;965;965;965;965
2023;C0275RHUVH;5200208001;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20;1.925,20
2023;C0275RHUVH;5200208003;31;31;31;31;31;31;31;31;31;31;31;31
2023;C0275RHUVH;5200208004;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00;3.230,00
2023;C0275RHUVH;5200208006;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00
2023;C0275RHUVH;5200208008;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00
2023;C0275RHUVH;5200208009;725;725;725;725;725;725;725;725;725;725;725;725
2023;C0275RHUVH;5200209001;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00
2023;C0275RHUVH;5200410004;30.000,00;4.000,00;4.000,00;18.700,00;4.000,00;8.700,00;20.000,00;64.000,00;18.000,00;4.000,00;4.000,00;220.000,00
2023;C0275RHUVH;5200502003;120;120;120;120;120;120;120;120;120;120;120;120
2023;C0275RHUVH;5200503001;0;3.000,00;0;0;0;3.000,00;0;0;0;0;3.000,00;0
2023;C0275RHUVH;5200503016;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00;40.000,00
2023;C0275RHUVH;5200504005;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00;20.000,00
2023;C0275RHUVH;5200504012;200.000,00;2.000,00;2.000,00;25.000,00;2.000,00;2.000,00;2.000,00;2.000,00;25.000,00;2.000,00;2.000,00;60.000,00
2023;C0275RHUVH;5200504020;43.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00
2023;C0275RHUVH;5200504025;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00;35.000,00
2023;C0275VHDIR;5200206003;5.439,00;5.439,00;5.439,00;5.439,00;5.819,00;5.819,00;5.819,00;5.819,00;5.819,00;5.819,00;5.819,00;5.819,00
2023;C0275VHDIR;5200208001;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71;1.264,71
2023;C0275VHDIR;5200208003;14;14;14;14;15;15;15;15;15;15;15;15
2023;C0275VHDIR;5200208004;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5;807,5
2023;C0304COADM;5200201001;465.814,00;465.814,00;498.422,00;498.422,00;498.422,00;498.422,00;498.422,00;498.422,00;498.422,00;498.422,00;498.422,00;498.422,00
2023;C0304COADM;5200203001;25.880,00;25.880,00;27.692,00;27.692,00;27.692,00;27.692,00;27.692,00;27.692,00;27.692,00;27.692,00;27.692,00;27.692,00
2023;C0304COADM;5200203002;4.345,00;4.345,00;4.650,00;4.650,00;4.650,00;4.650,00;4.650,00;4.650,00;4.650,00;4.650,00;4.650,00;4.650,00
2023;C0304COADM;5200204001;38.818,00;38.818,00;41.536,00;41.536,00;41.536,00;41.536,00;41.536,00;41.536,00;41.536,00;41.536,00;41.536,00;41.536,00
2023;C0304COADM;5200204002;6.519,00;6.519,00;6.978,00;6.978,00;6.978,00;6.978,00;6.978,00;6.978,00;6.978,00;6.978,00;6.978,00;6.978,00
2023;C0304COADM;5200205001;40.993,00;40.993,00;43.859,00;43.859,00;43.859,00;43.859,00;43.859,00;43.859,00;43.859,00;43.859,00;43.859,00;43.859,00
2023;C0304COADM;5200205002;37.265,00;37.265,00;39.869,00;39.869,00;39.869,00;39.869,00;39.869,00;39.869,00;39.869,00;39.869,00;39.869,00;39.869,00
2023;C0304COADM;5200208001;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26;39.273,26
2023;C0304COADM;5200208003;1.244,00;1.244,00;1.320,00;1.320,00;1.320,00;1.320,00;1.320,00;1.320,00;1.320,00;1.320,00;1.320,00;1.320,00
2023;C0304COADM;5200208004;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18;51.272,18
2023;C0304COADM;5200208007;3.200,00;3.200,00;3.424,00;3.424,00;3.424,00;3.424,00;3.424,00;3.424,00;3.424,00;3.424,00;3.424,00;3.424,00
2023;C0304COADM;5200208009;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00;20.882,00
2023;C0304COAPD;5200201001;19.622,00;19.622,00;20.997,00;20.997,00;20.997,00;20.997,00;20.997,00;20.997,00;20.997,00;20.997,00;20.997,00;20.997,00
2023;C0304COAPD;5200203001;1.091,00;1.091,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00;1.165,00
2023;C0304COAPD;5200203002;177;177;185;185;185;185;185;185;185;185;185;185
2023;C0304COAPD;5200204001;1.636,00;1.636,00;1.750,00;1.750,00;1.750,00;1.750,00;1.750,00;1.750,00;1.750,00;1.750,00;1.750,00;1.750,00
2023;C0304COAPD;5200204002;256;256;281;281;281;281;281;281;281;281;281;281
2023;C0304COAPD;5200205001;1.724,00;1.724,00;1.850,00;1.850,00;1.850,00;1.850,00;1.850,00;1.850,00;1.850,00;1.850,00;1.850,00;1.850,00
2023;C0304COAPD;5200205002;1.390,00;1.390,00;1.486,00;1.486,00;1.486,00;1.486,00;1.486,00;1.486,00;1.486,00;1.486,00;1.486,00;1.486,00
2023;C0304COAPD;5200208001;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72;6.930,72
2023;C0304COAPD;5200208003;53;53;59;59;59;59;59;59;59;59;59;59
2023;C0304COAPD;5200208004;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39;8.918,39
2023;C0304COAPD;5200208009;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00;4.465,00
2023;C0304COAPD;5200502005;0;0;0;0;0;500;0;0;0;0;0;0
2023;C0304COAPD;5200503005;0;0;0;0;2.000,00;0;0;0;0;0;0;0
2023;C0304COASS;5200201001;46.348,00;46.348,00;49.596,00;49.596,00;49.596,00;49.596,00;49.596,00;49.596,00;49.596,00;49.596,00;49.596,00;49.596,00
2023;C0304COASS;5200203001;2.575,00;2.575,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00;2.752,00
2023;C0304COASS;5200203002;434;434;461;461;461;461;461;461;461;461;461;461
2023;C0304COASS;5200204001;3.863,00;3.863,00;4.133,00;4.133,00;4.133,00;4.133,00;4.133,00;4.133,00;4.133,00;4.133,00;4.133,00;4.133,00
2023;C0304COASS;5200204002;648;648;697;697;697;697;697;697;697;697;697;697
2023;C0304COASS;5200205001;4.077,00;4.077,00;4.362,00;4.362,00;4.362,00;4.362,00;4.362,00;4.362,00;4.362,00;4.362,00;4.362,00;4.362,00
2023;C0304COASS;5200205002;3.710,00;3.710,00;3.965,00;3.965,00;3.965,00;3.965,00;3.965,00;3.965,00;3.965,00;3.965,00;3.965,00;3.965,00
2023;C0304COASS;5200208001;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76;7.315,76
2023;C0304COASS;5200208003;121;121;131;131;131;131;131;131;131;131;131;131
2023;C0304COASS;5200208004;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28;12.166,28
2023;C0304COASS;5200208009;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00;3.924,00
2023;C0304COASS;5200502005;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00;2.595,00
2023;C0304COASS;5200503005;510;510;510;510;510;510;510;510;510;510;510;510
2023;C0304COASS;5200504019;150;150;150;150;150;150;150;150;150;150;150;150
2023;C0304COASS;5200504020;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00;3.781,00
2023;C0304COASS;5200504025;9.829,00;9.829,00;9.829,00;17.829,00;17.829,00;17.829,00;17.829,00;17.829,00;17.829,00;17.829,00;17.829,00;17.829,00
2023;C0304DITER;5200503001;1.232,00;1.232,00;1.232,00;1.232,00;1.232,00;1.233,00;1.233,00;1.233,00;1.233,00;1.233,00;1.233,00;1.233,00
2023;C0304DITER;5200503005;445;445;445;445;445;445;445;445;445;445;445;445
2023;C0304DITER;5200504020;88;88;88;88;88;88;88;88;88;88;88;88
2023;C0304EQINP;5200201001;16.537,00;16.537,00;17.694,00;17.694,00;17.694,00;17.694,00;17.694,00;17.694,00;17.694,00;17.694,00;17.694,00;17.694,00
2023;C0304EQINP;5200203001;919;919;984;984;984;984;984;984;984;984;984;984
2023;C0304EQINP;5200203002;154;154;165;165;165;165;165;165;165;165;165;165
2023;C0304EQINP;5200204001;1.379,00;1.379,00;1.475,00;1.475,00;1.475,00;1.475,00;1.475,00;1.475,00;1.475,00;1.475,00;1.475,00;1.475,00
2023;C0304EQINP;5200204002;231;231;248;248;248;248;248;248;248;248;248;248
2023;C0304EQINP;5200205001;1.455,00;1.455,00;1.557,00;1.557,00;1.557,00;1.557,00;1.557,00;1.557,00;1.557,00;1.557,00;1.557,00;1.557,00
2023;C0304EQINP;5200205002;1.323,00;1.323,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00
2023;C0304EQINP;5200208001;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12;1.155,12
2023;C0304EQINP;5200208003;43;43;47;47;47;47;47;47;47;47;47;47
2023;C0304EQINP;5200208004;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06;2.607,06
2023;C0304EQINP;5200208009;918;918;918;918;918;918;918;918;918;918;918;918
2023;C0304EQINP;5200502005;75;75;75;75;75;75;75;75;75;75;75;75
2023;C0304EQINP;5200503001;460;460;460;460;460;460;460;460;460;460;459;459
2023;C0304EQINP;5200503005;400;400;400;400;400;400;400;400;400;400;400;400
2023;C0304EQINP;5200504002;0;0;0;0;0;0;0;0;3.800,00;0;0;0
2023;C0304EQINP;5200504019;34;34;34;34;34;34;34;34;34;34;34;34
2023;C0304EQINP;5200504020;0;0;13.200,00;0;0;0;0;0;0;0;0;0
2023;C0304MKTLV;5200201001;9.473,00;9.473,00;10.135,00;10.135,00;10.135,00;10.135,00;10.135,00;10.135,00;10.135,00;10.135,00;10.135,00;10.135,00
2023;C0304MKTLV;5200203001;527;527;564;564;564;564;564;564;564;564;564;564
2023;C0304MKTLV;5200203002;88;88;95;95;95;95;95;95;95;95;95;95
2023;C0304MKTLV;5200204001;789;789;845;845;845;845;845;845;845;845;845;845
2023;C0304MKTLV;5200204002;133;133;141;141;141;141;141;141;141;141;141;141
