ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2022;C0304RJMKT;5200208003;96,93;85,93;85,93;85,93;85,93;94,16;94,16;94,16;94,16;94,16;94,16;94,16
2022;C0304RJMKT;5200208004;2351,25;1881;1763,46;1763,45;2123,23;1992,18;2201,88;2332,92;1889,75;1992,16;2097;1913,54
2022;C0304RJMKT;5200208005;1042,2;849,2;712,35;837,02;766,16;303,9;375,4;375,4;187,7;375,4;375,4;290,1
2022;C0304RJMKT;5200208008;0;0;0;0;0;0;0;0;0;0;0;110
2022;C0304RJMKT;5200208009;596,4;383,33;146,55;42,7;76,9;75,88;237,03;621,28;710,48;404,12;79,39;133,26
2022;C0304RJMKT;5200208012;-19,9;-29,53;-19,9;-22,47;0;-32,48;-60;-60;0;-59,9;0;0
2022;C0304RJMKT;5200410004;18858,67;23019,31;10800;10800;13200;10800;10800;10800;12160;10800;10800;31136,21
2022;C0304RJMKT;5200502005;14,32;18,78;52,78;22,85;29,11;29,8;3,5;36,04;40,08;47,87;2,11;59,72
2022;C0304RJMKT;5200503001;0;0;0;0;0;0;0;0;0;0;156,08;0
2022;C0304RJMKT;5200503005;1541,14;0;0;1231,28;3405,07;60,16;60;1873,59;0;0;118;5021,9
2022;C0304RJMKT;5200504019;77;26,57;0;0;0;65,57;0;32,47;0;0;0;0
2022;C0304RJMKT;5200504020;0;0;0;0;0;0;821,07;184,2;0;0;0;0
2022;C0304RJMKT;5300202002;0;569,84;0;0;0;0;0;0;0;0;0;0
2022;C0304RJPDA;5200201001;626,78;98,62;1349,37;616,04;0,17;-225,99;0,95;1,32;82;-1,04;140,43;530,64
2022;C0304RJPDA;5200208001;7648,21;8343,69;8208,87;8487,9;8181,75;8407,3;7354,5;7808,97;7254,78;6975,75;6671,74;6816,72
2022;C0304RJPDA;5200208003;341;341;385;374;407;471,79;504,31;504,31;490,68;463,42;449,79;436,16
2022;C0304RJPDA;5200208004;14743,75;14230,5;17514,02;14093,1;20496,78;18950,2;20031,32;19882,22;19015,31;16548,37;16257,38;15151,76
2022;C0304RJPDA;5200208007;48160;48266,66;51200,02;50960,01;54266,67;55679,99;57360;56133,32;55546,67;53759,99;51333,33;51653,33
2022;C0304RJPDA;5200208009;7040,12;7446,65;7172,9;5963,69;8876,89;7920,2;9153,55;10187,9;9378,25;8820,22;7766,4;9016,31
2022;C0304RJPDA;5200208012;-657,3;-855,81;-617,4;-557,5;-802,89;-717,5;-769,2;-569,2;-1062,14;-1082,25;0;0
2022;C0304RJPDA;5200502005;0;0;0;0;0;0;0;0;0;1824,22;0;-1824,23
2022;C0304RJPDA;5200503005;90;90;60;30;30;30;30;0;0;0;60;90
2022;C0304RJPER;5200201001;84683,47;225941,47;-30790,88;89619,54;94303,91;118846,49;104475,2;113704,1;111438,98;107791,49;107790,03;85828,25
2022;C0304RJPER;5200201002;273,15;231,7;840,88;1079,18;1673,87;861,47;1703,41;584,94;1054,6;645,76;548,86;1699,5
2022;C0304RJPER;5200201003;0;0;0;0;0;0;0;525,38;0;0;0;0
2022;C0304RJPER;5200203001;10698,23;9277,71;19680,74;10218,66;11852,88;23386,23;14622,16;14092,12;12095,25;12604,02;11482,15;12594,69
2022;C0304RJPER;5200203002;675;1438,08;1680,72;248,85;1600,57;3549,24;1463,66;2184,31;480,41;1953,66;1779,69;-6017,7
2022;C0304RJPER;5200204001;7596,09;8006,13;9345,76;7997,37;8556,32;13113,07;10624,28;10501,7;9479,97;9036,34;-42579,41;59918,07
2022;C0304RJPER;5200204002;1177,29;1240,91;1448,64;1122,63;1326,22;2032,53;1646,74;1613,51;964,98;1400,64;1399,35;-6397,75
2022;C0304RJPER;5200205001;6905,78;6942,1;7654,07;7128,62;6971,23;8770,73;8050,32;8303,22;8529,66;7915,63;7908,62;14219,82
2022;C0304RJPER;5200205002;6654,97;7607,77;8090,63;7220,39;7831,41;9270,7;8853,83;9476,04;8658,53;8674,86;8667,12;6587,79
2022;C0304RJPER;5200208001;8575,63;7755,13;8004,88;7986,71;7534,41;8765,15;8892,62;8946,82;8950,76;7978,12;7924,44;11027,74
2022;C0304RJPER;5200208003;254,64;253,35;266,94;266,94;266,94;308,29;312,14;312,14;312,14;284,88;284,88;298,51
2022;C0304RJPER;5200208004;6061,28;6556,77;7194,89;5503,2;7645,99;8262,48;7159,9;8440,46;7873,19;6474,52;6815,25;6103,08
2022;C0304RJPER;5200208005;2740,6;2856,4;3028,35;2890,95;2668,76;938,5;375,4;375,4;688,24;187,7;187,7;145,05
2022;C0304RJPER;5200208008;0;0;0;0;0;0;0;0;0;0;0;55
2022;C0304RJPER;5200208009;2623,07;3356,76;2454,52;1978,6;3008,86;3174,03;2318;3677,21;3911,25;2260,45;1909,54;1909,66
2022;C0304RJPER;5200208012;-299,13;-237,9;-237,9;-168,9;-612,08;-358,9;-349,8;-449,6;-715,91;-609,5;0;0
2022;C0304RJPER;5200502005;181,68;429;395,24;242,73;215,64;450,02;559,65;376,65;0;1675,25;396,2;1083,99
2022;C0304RJPER;5200503001;0;0;0;0;0;0;0;173,5;0;1903,48;5157,61;34,9
2022;C0304RJPER;5200503005;897,23;144;124;1827,58;6262,47;475,03;180;3666,23;120;232,83;428,89;10679,03
2022;C0304RJPER;5200504007;0;0;0;0;0;0;0;0;0;0;2115,29;0
2022;C0304RJPER;5200504010;4655,36;0;0;0;0;0;0;0;0;0;0;0
2022;C0304RJPER;5200504019;892,37;660,18;1362,14;203,63;495,59;362,91;388,79;769,75;562,79;245,6;206,3;231,52
2022;C0304RJPEX;5200502005;0;0;0;0;0;0;0;0;847,61;-847,61;0;0
2022;C0304RJPEX;5200503001;0;0;0;0;0;0;0;17,45;1862,03;-632,37;-4417,05;3169,94
2022;C0304RJPIN;5200201001;17057,67;40936,85;-7415,88;24468,25;9378,25;10697,88;9738,7;9738,02;9738,62;9737,56;9738,37;7790,48
2022;C0304RJPIN;5200201002;7,61;3,21;0;74,39;0;0;0;0;0;0;0;0
2022;C0304RJPIN;5200203001;1897,3;854,49;6231,31;1681,72;2084,05;680;2164,05;1082,03;0;2164,05;0;2164,08
2022;C0304RJPIN;5200203002;14,12;132,45;159,25;260,67;323,02;80,6;335,44;167,71;0;335,42;0;-127,67
2022;C0304RJPIN;5200204001;1422,15;1421,79;2244,85;2045,22;781,52;961,52;811,53;811,52;811,52;811,52;-4057,6;5680,64
2022;C0304RJPIN;5200204002;220,42;220,37;347,96;317;121,14;149,03;125,79;125,79;125,78;125,79;125,77;-604,57
2022;C0304RJPIN;5200205001;1245,81;1245,49;1549,62;1791,62;684,61;792,65;710,89;710,89;710,89;710,89;710,89;1294,97
2022;C0304RJPIN;5200205002;1365,26;1364,91;1312,17;1963,41;750,26;779,06;779,06;779,06;779,06;779,06;779,06;623,24
2022;C0304RJPIN;5200208001;1123,56;1123,56;1432,18;1372,02;555,5;475,29;555,5;537,2;555,5;501,64;555,5;718,22
2022;C0304RJPIN;5200208003;47,15;47,15;66,7;66,7;24,75;25,7;25,7;25,7;25,7;25,7;25,7;25,7
2022;C0304RJPIN;5200208004;1410,75;1410,75;1575,36;1786,96;576,68;550,47;550,47;602,89;550,47;498,04;524,25;445,62
2022;C0304RJPIN;5200208005;617,6;617,6;628,14;849,2;225,24;0;0;0;0;0;0;0
2022;C0304RJPIN;5200208009;792,32;840,67;274,73;161,12;80,02;68,52;68,52;84,32;234,42;52,72;60,62;56,39
2022;C0304RJPIN;5200208012;-59,9;-59,9;-209,8;-209,8;-59,9;-69,9;-69,9;-69,9;-69,9;-69,9;0;0
2022;C0304RJPIN;5200502005;0;28,53;26,11;12,34;22,12;21,84;72,95;0,1;0;0;0;0
2022;C0304RJPIN;5200503005;694,26;0;0;287,88;813,26;54,99;70,5;418,65;180,58;0;0;674,49
2022;C0304RJPIN;5200503006;0;0;0;0;0;0;0;606;0;0;0;0
2022;C0304RJPIN;5200504002;0;217,38;602,34;0;0;0;0;0;0;0;0;0
2022;C0304RJPLL;5200201001;19202,59;38100,38;-3225,96;14867,98;14751,83;13888,39;10360,3;11460,72;10230,73;8640,08;6799,99;6319,15
2022;C0304RJPLL;5200201002;0;68,54;51,61;70,89;341,2;1247,2;882,84;111,54;196,67;22,81;0;8,97
2022;C0304RJPLL;5200201003;0;0;0;0;0;299,63;0;485,25;0;-3360;0;0
2022;C0304RJPLL;5200203001;2325,92;2333,22;1645,07;1646,99;1674,6;2042,91;1235,41;1143,92;1158,64;765,99;1697,26;860,22
2022;C0304RJPLL;5200203002;-338,03;459,36;254,96;255,31;259,55;-602,21;-574,79;177,31;179,59;-375,58;337,7;-113,5
2022;C0304RJPLL;5200204001;1743,81;1749,53;1233,52;1235,13;1257,67;1546,14;926,16;976,96;868,98;-1164,3;-498,36;4250,35
2022;C0304RJPLL;5200204002;270,26;271,17;191,19;191,44;194,95;154,35;-11,54;132,97;134,68;4,52;212,03;-484,88
2022;C0304RJPLL;5200205001;1485,29;1554,98;1080,55;1082;1101,7;1317,26;971,87;828,37;761,24;572,03;581;1066,44
2022;C0304RJPLL;5200205002;1538,55;1606,38;1184,17;1185,71;1207,33;1063,67;824,84;823,61;834,21;475,49;543,96;506,28
2022;C0304RJPLL;5200208001;894,99;1158,42;835,8;766,8;711,88;849,8;825,21;547,46;533,46;547,46;231,13;600,87
2022;C0304RJPLL;5200208003;61,43;61,43;45,14;45,14;45,14;68,15;54,52;40,89;40,89;40,89;27,26;27,26
2022;C0304RJPLL;5200208004;2202,75;2210,18;2069,12;1786,96;2306,72;2067,24;1706,88;1808,67;1651,41;990,35;943,65;891,24
2022;C0304RJPLL;5200208005;772;945,7;772;772;750,8;750,8;750,8;563,1;563,1;503,83;337,86;290,1
2022;C0304RJPLL;5200208008;0;0;0;0;0;0;0;0;0;0;0;110
2022;C0304RJPLL;5200208009;1027,3;1222,79;619,71;471,96;1397,79;1131,35;800,28;1015,48;918,28;650,92;579,1;473,21
2022;C0304RJPLL;5200208012;-199,8;-275,61;-99,9;-99,9;-60;-159;-119,9;-119,9;-149,9;0;0;0
2022;C0304RJPLL;5200502005;30,87;54,12;64,21;125,22;75,27;148,79;39,03;35,56;142,34;53,71;37,4;81,04
2022;C0304RJPLL;5200503001;2879,53;0;0;0;34,9;1378,32;17,45;2426,05;0;0;0;0
2022;C0304RJPLL;5200503005;1629,43;30;30;1755,62;6068,68;90;60;2487,86;259,48;0;0;6272,35
2022;C0304RJPLL;5200504007;0;0;0;0;0;0;0;0;0;0;2115,29;0
2022;C0304RJPLL;5200504019;0;0;0;47,8;0;0;0;0;0;0;0;0
2022;C0304RJPLM;5200201001;21131,84;78650;-29601,36;25492,98;25491,63;30333,5;28646,45;21397,84;25324,84;23789,35;25202,24;20831,88
2022;C0304RJPLM;5200201002;6,78;32,47;11,61;106,45;108,58;61,72;0;5,66;0,97;88,26;115,21;773,88
2022;C0304RJPLM;5200203001;2842,4;2475,2;3194,62;2483,41;3205,41;7725,79;3594,39;3310,45;2320,26;2823,68;2812,96;3293,63
2022;C0304RJPLM;5200203002;-1468,98;383,68;301,84;384,92;496,84;1049,21;557,14;-541,78;359,64;-178,13;436;-2562,52
2022;C0304RJPLM;5200204001;2124,92;2127,05;2125,31;2133,23;2133,39;3708,16;2387,24;2544,27;2110,48;1747,47;-8690,99;13618,8
2022;C0304RJPLM;5200204002;329,32;329,69;329,42;330,66;330,68;574,76;370,02;216,28;327,13;19,65;326,98;-1238,55
2022;C0304RJPLM;5200205001;1735,29;1863,3;1805,72;1868,71;1868,89;2306,99;2091,25;2032,28;1848,79;1987,69;1848,14;3016,13
2022;C0304RJPLM;5200205002;1695,76;2041,96;1886,29;2047,88;2048,05;2196,82;2291,72;2026,35;2026,05;1820,27;2025,31;1728,44
2022;C0304RJPLM;5200208001;1113,03;1113,03;1081,65;1012,54;927,89;1085,72;1085,03;1094,73;575,01;835,28;768,54;1167,44
2022;C0304RJPLM;5200208003;71,3;71,3;71,3;71,3;71,3;82,36;82,36;82,36;68,73;82,36;68,73;70,47
2022;C0304RJPLM;5200208004;1692,9;1881;1904,53;1786,96;2306,72;1992,18;2201,88;1867,06;1651,41;1424,82;1572,75;1336,86
2022;C0304RJPLM;5200208005;756,56;849,2;775,52;849,2;825,88;303,9;375,4;375,4;187,7;187,7;187,7;145,05
2022;C0304RJPLM;5200208006;0;750;375;375;375;0;0;-1875;0;0;0;0
2022;C0304RJPLM;5200208008;0;0;0;0;0;0;0;0;0;0;0;55
2022;C0304RJPLM;5200208009;568,94;572,22;536,47;451,57;972,37;572,17;761,87;729,05;634;546,3;870,93;622,88
2022;C0304RJPLM;5200208012;-197,9;-323,58;-297,8;-277,8;-198;-198;-179,8;-119,8;-119,8;-321,28;0;0
2022;C0304RJPLM;5200502005;53,83;39,75;73,28;78,49;54,87;64,55;279,6;69,91;93,12;98,5;44,95;190,64
2022;C0304RJPLM;5200503005;898,71;47,97;30;1142,63;4503,68;91,59;111,75;2363,76;33,84;0;62,57;6956
2022;C0304RJPLM;5200504007;0;0;0;0;0;0;0;0;0;0;2115,29;0
2022;C0304RJPLM;5200504019;0;33,74;0;18,38;0;0;0;0;26,34;0;0;48,7
2022;C0304RJPLO;5200201001;80316,53;212524,1;-34481,11;90953,12;92731,88;107483,14;102577,48;98321,78;99797,86;101885,15;77392,24;85859,72
2022;C0304RJPLO;5200201002;45,41;892,01;1896,81;1485,84;2168,32;1462,74;712,54;1155,77;444;1618,93;1088,35;879,87
2022;C0304RJPLO;5200203001;9503,63;15791,05;20949,64;9917,97;13808,63;20266,82;12570,91;12294,97;11000,31;11705,43;10886,05;11913,9
2022;C0304RJPLO;5200203002;-71,14;809,5;3247,16;1454,28;1748,61;2826,72;1948,49;660,37;160,68;1814,31;-3351,8;-2026,9
2022;C0304RJPLO;5200204001;7114,51;7864,45;8899,67;6113,77;9204,57;10616,04;9091,43;3982,27;3961,93;12117,91;-33866,1;58630,22
2022;C0304RJPLO;5200204002;1102,65;1141,97;1379,45;1263,76;1458,59;1669,49;1409,15;1429,06;1343,39;1525,37;1330,1;-6376,75
2022;C0304RJPLO;5200205001;5996,07;6425,55;6835,36;6783,27;7098,87;8138,61;7037,48;7490,63;7347,22;7555,9;6802,48;13954,42
2022;C0304RJPLO;5200205002;6438,96;6750,42;7490,76;7393,88;7592,07;8025,81;8263,3;7958,16;8019,1;8280,37;6278,59;6938,89
2022;C0304RJPLO;5200208001;5663,78;6200,71;5771,52;5773,29;5694,9;5675,18;5605,91;5776,4;5501,81;5362,45;5080,8;8185,26
2022;C0304RJPLO;5200208003;226,67;248,67;242,96;242,96;254,2;274,72;274,72;274,72;274,72;270,24;270,24;270,24
2022;C0304RJPLO;5200208004;5614,54;6320,23;7247,42;5690,06;7103,65;6893,98;7156,11;7549,23;6893,98;6474,52;5661,91;5924,12
2022;C0304RJPLO;5200208005;2419,75;3124,2;2931,2;2726,02;2572,51;849,12;938,5;938,5;938,5;1126,2;750,8;580,2
2022;C0304RJPLO;5200208006;0;0;0;0;0;0;0;0;0;0;300,06;-300,06
2022;C0304RJPLO;5200208008;0;0;0;0;0;0;0;0;0;0;0;220
2022;C0304RJPLO;5200208009;3577,83;3555,71;2419,77;2141,57;3084,82;2656,49;3305,68;3517,02;3432,84;2974,13;2417,57;2869,82
2022;C0304RJPLO;5200208012;-265,58;-168,9;-227,33;-276,43;-457,7;-483,7;-465,5;-465,5;-355,6;-445,5;0;0
2022;C0304RJPLO;5200502005;60,03;67,47;126,14;132,74;76,85;74,07;132,59;55,18;100,4;123,45;103;62,63
2022;C0304RJPLO;5200503001;0;861,73;620,72;300;0;0;0;477,85;2259,25;2890,99;1441,66;587,85
2022;C0304RJPLO;5200503005;2065,56;148;60;2923,42;6647,99;149,42;227,26;3973,69;502,74;475,63;759,51;11454,01
2022;C0304RJPLO;5200504007;0;0;0;0;0;0;0;0;0;0;2115,29;0
2022;C0304RJPLO;5200504019;305,11;39,34;0;64,52;71,64;0;0;24,76;0;0;0;0
2022;C0304RJPRD;5200201001;0;141471,34;-57720,57;34250,02;41227,64;37198,51;42456;43555,74;43554,68;43554,65;40532,52;35635,04
2022;C0304RJPRD;5200201002;0;302,93;1472,7;939,7;1539,42;1039,93;379,61;252,83;840,95;1621,26;887,03;5265
2022;C0304RJPRD;5200203001;0;4614,64;4744,61;4685,38;4752,03;9732,88;4881,62;4863,15;4937,33;5019,62;4937,99;5424,47
2022;C0304RJPRD;5200203002;0;715,29;735,41;-910,6;736,59;-917,52;873,85;753,82;765,28;778,04;-931,93;-210,71
2022;C0304RJPRD;5200204001;0;3460,96;3558,46;-510,95;2557,76;3681,95;3661,24;3650,67;3699,68;3764,71;-11856,59;25548,85
2022;C0304RJPRD;5200204002;0;536,44;551,58;705,67;471,92;646,18;567,49;565,86;573,43;583,54;574,05;-2729,45
2022;C0304RJPRD;5200205001;0;3031,83;3117,22;2842,21;3122,09;3276,51;3233,98;3198;3240,94;3297,9;3016,87;6564,35
2022;C0304RJPRD;5200205002;0;3322,53;3416,11;2729,47;3421,45;2764,64;3426,87;3504,63;3551,68;3614,1;3313,56;3272
2022;C0304RJPRD;5200208001;0;2531,74;2457,74;2508,74;2400,96;2117,13;2495,42;2494,74;2503,74;1999,76;3090,59;5677,02
2022;C0304RJPRD;5200208003;0;110,77;110,77;110,77;110,77;118,28;118,28;118,28;118,28;118,28;118,28;118,28
2022;C0304RJPRD;5200208004;0;1881;2069,12;1481,3;2306,72;1939,75;2175,66;2411,56;2201,88;1992,16;1730,04;1782,47
2022;C0304RJPRD;5200208005;0;887,8;887,8;729,34;863,42;187,7;187,7;187,7;187,7;187,7;84,47;145,05
2022;C0304RJPRD;5200208008;0;0;0;0;0;0;0;0;0;0;0;55
2022;C0304RJPRD;5200208009;0;154,37;57,45;22,76;120,46;128,28;136,38;288,19;579,79;190,99;124,01;172,99
2022;C0304RJPRD;5200502005;0;0;0;0;0;0;209,61;137,41;190,51;103,44;64,2;216,67
2022;C0304RJPRD;5200503001;0;45,2;222,96;452,04;0;0;0;69,8;7164,84;4198,6;0;5588,04
2022;C0304RJPRD;5200503005;726,27;133;0;573,9;2326,25;0;2894,14;1680,47;520,42;125,98;120,96;3818,6
2022;C0304RJPRD;5200504007;0;0;0;0;0;0;0;0;0;0;2115,29;0
2022;C0304RJPRD;5200504019;315,05;0;0;15,3;0;0;0;0;0;18,9;0;47,38
2022;C0304RJPRE;5200201001;5142,54;10315,88;-30,66;5143,48;5142,12;6247,68;5451,64;5451,34;5450,78;5451,28;5451,53;4361,31
2022;C0304RJPRE;5200201002;0;0;0;0;10,04;0,6;23,63;0;0;0;0;1,14
2022;C0304RJPRE;5200202002;430,55;388,89;-819,44;0;0;0;0;0;0;0;0;0
2022;C0304RJPRE;5200203001;583,56;662,47;615,58;571,42;572,52;880,07;608,32;605,71;605,71;605,69;605,71;605,82
2022;C0304RJPRE;5200203002;63,92;102,68;95,42;88,56;88,75;136,41;94,29;93,88;93,89;93,89;93,87;-172,5
2022;C0304RJPRE;5200204001;464,44;460,98;461,68;428,56;429,39;582,88;456,25;454,28;454,27;454,28;-2271,38;3180,01
2022;C0304RJPRE;5200204002;71,98;71,45;71,56;66,43;66,55;90,35;70,72;70,41;70,41;70,42;70,41;-346,24
2022;C0304RJPRE;5200205001;406,85;403,8;404,42;375,43;376,16;465,57;399,66;397,94;397,94;397,94;397,94;732,84
2022;C0304RJPRE;5200205002;445,86;442,53;443,21;411,42;412,22;436,1;437,99;436,1;436,1;436,1;436,1;348,97
2022;C0304RJPRE;5200208001;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12;1136,12
2022;C0304RJPRE;5200208003;13,57;13,57;13,57;13,57;13,57;14,38;14,38;14,38;14,38;14,38;14,38;14,38
2022;C0304RJPRE;5200208004;470,25;470,25;517,28;446,74;576,68;550,47;550,47;602,89;550,47;498,04;524,25;445,62
2022;C0304RJPRE;5200208005;231,6;231,6;231,6;231,6;225,24;0;187,7;187,7;187,7;187,7;187,7;145,05
2022;C0304RJPRE;5200208008;0;0;0;0;0;0;0;0;0;0;0;55
2022;C0304RJPRE;5200208009;110,57;110,57;70,07;70,07;527,17;497,79;445,19;550,39;1050,09;445,19;471,49;403,49
2022;C0304RJPRE;5200208012;-99,9;-99,9;-99,9;-99,9;-99,9;-202,16;-169,9;-169,9;-169,9;-169,9;0;0
2022;C0304RJPRE;5200502005;410,44;330,37;360,16;328,14;264,72;327,95;502,9;359,28;258,8;326,85;322,18;342,61
2022;C0304RJPRE;5200503001;0;0;0;0;0;0;0;0;0;0;17,45;956,28
2022;C0304RJPRE;5200503005;0;172,62;0;0;0;153,2;0;0;129,83;0;0;0
2022;C0304RJPRE;5200504019;2263,94;2263,94;2263,94;2263,94;2263,94;2377,14;2377,14;2377,14;2377,14;2377,14;2377,14;2377,14
2022;C0304RJQUA;5200201001;23004,25;48305,53;-2244,13;23066,52;20413,32;30550,72;25432,53;24655,88;26499,41;24070,13;22199,13;24161,18
2022;C0304RJQUA;5200201002;0;0;0;205,25;0;799,35;0;0;0;0;0;7,72
2022;C0304RJQUA;5200202001;0;0;0;0;0;0;0;0;0;833,65;0;0
2022;C0304RJQUA;5200203001;2556,61;2111,21;2999,61;2129,99;716,29;11774,95;3557,6;3061,66;2590,6;3532,84;2590,56;3533,6
2022;C0304RJQUA;5200203002;125,12;327,24;464,94;330,14;111,03;1825,11;339,39;68,37;87,68;-1135,98;826,65;-645,56
2022;C0304RJQUA;5200204001;1914,99;1915;1914,99;1932,1;845,22;5382,6;2296,26;2296,28;2296,27;2296,27;-11481,36;16074,42
2022;C0304RJQUA;5200204002;296,76;296,85;296,84;299,45;131,01;834,32;355,91;355,93;355,93;355,91;355,92;-1720,21
2022;C0304RJQUA;5200205001;1677,51;1677,51;1677,51;1692,52;1490,1;2311,11;1949,37;1901,6;1928,11;1742,71;2103,91;3711,97
2022;C0304RJQUA;5200205002;1838,38;1838,38;1838,38;1854,8;1632,99;2267,07;2034,81;1972,38;2119,97;1925,46;1776,03;1933,45
2022;C0304RJQUA;5200208001;1948,77;1948,77;1948,77;1902,79;1393,27;1596,95;1637,33;1663,3;1652,57;1636,6;1521,86;1812,07
2022;C0304RJQUA;5200208003;65,75;65,75;65,75;65,75;54,75;80,8;80,8;80,8;80,8;80,8;80,8;80,8
2022;C0304RJQUA;5200208004;2351,25;2351,25;2586,4;2233,7;2306,72;2752,35;2464,01;2673,69;2595,07;2097,01;2254,28;2542,64
2022;C0304RJQUA;5200208005;1003,6;1003,6;1003,6;1003,6;788,34;750,8;652,49;644,72;697,18;681,66;703,88;682,56
2022;C0304RJQUA;5200208006;0;0;0;0;1074,28;0;0;-1074,28;0;18830;0;0
2022;C0304RJQUA;5200208008;0;0;0;0;0;0;0;0;0;0;0;220
2022;C0304RJQUA;5200208009;1167,38;1334;1191,21;1156,3;1094,43;1774,6;2099,03;2029,58;2584,2;1356,25;1470,87;1686,15
2022;C0304RJQUA;5200208012;-237,9;-237,9;-237,9;-237,9;-69;-138;-119,8;-119,8;-119,8;-119,8;0;0
2022;C0304RJQUA;5200502005;0,29;13,38;0;1261,85;5,89;0,07;2,76;5,65;5,81;0,94;0,07;1,98
2022;C0304RJQUA;5200503001;0;0;0;0;1586,84;2759,48;62;89,95;3604,43;2943,33;1744,64;0
2022;C0304RJQUA;5200503002;0;0;195;0;0;0;0;0;0;0;0;0
2022;C0304RJQUA;5200503003;0;799,2;0;4313;0;0;0;0;0;0;0;0
2022;C0304RJQUA;5200503005;433,16;0;0;845,08;3361,89;196,69;97,76;2044,09;100,37;494,04;217,74;5743,78
2022;C0304RJQUA;5200504001;0;395,76;0;0;0;0;32340,37;0;0;0;0;0
2022;C0304RJQUA;5200504002;0;5960;5160;45576;16856,9;13200;11426,4;11400;7800;41917,81;8228,34;9400
2022;C0304RJQUA;5200504007;0;2236,56;0;0;0;0;0;0;0;0;0;0
2022;C0304RJQUA;5200504012;0;0;0;3699,25;1663,2;559,8;0;4112,8;0;2933,5;593;0
2022;C0304RJQUA;5200504019;0;0;827,3;0;0;0;648,2;0;0;0;0;0
2022;C0304RJQUA;5200504020;2196,15;2848,34;2848,34;2116,29;6965,69;732,05;5696,68;8203;2848,34;6016,8;732,05;2848,34
2022;C0304RJRCL;5200201001;33303,82;102737,19;-37422,94;34798,59;32367,19;42096,5;38667,95;39396,86;37735,51;38713,82;37312,97;31795,84
2022;C0304RJRCL;5200201002;58,68;24,64;313,63;273,51;307,52;624,37;185,37;671,99;109;559;146,27;864,18
2022;C0304RJRCL;5200201003;0;0;0;0;166,3;0;0;564,48;0;0;0;0
2022;C0304RJRCL;5200202002;0;0;750;0;0;1200;300;2550;0;1291,67;-1291,67;0
2022;C0304RJRCL;5200203001;3891,3;3876,6;3994,17;3902,56;3444,92;10678,02;4350,24;4687,77;4490,55;4507,25;4317,85;4352,75
2022;C0304RJRCL;5200203002;171,47;490,44;-595,88;604,88;-198,04;1605,21;674,29;335,02;787,63;698,59;311,57;-606,06
2022;C0304RJRCL;5200204001;2906,9;2534,6;2817,79;2739,9;2523,91;5373,44;3262,68;3603,5;3305,66;3380,44;-15826,1;23614,47
2022;C0304RJRCL;5200204002;450,49;508,95;408,86;438,48;373,37;846,57;505,72;544,95;512,39;523,97;504,08;-2381,51
2022;C0304RJRCL;5200205001;2592,8;2511,57;2536,35;2561,47;2484,37;3238,04;2858,12;3056,7;2858,99;2961,23;2742,65;5346,51
2022;C0304RJRCL;5200205002;2651,91;2699,49;2574,88;2807,03;2597,08;3253,13;3132,16;3356,43;3027,55;3245,16;2996,7;2625,02
2022;C0304RJRCL;5200208001;3615,27;3893,02;3795,51;3802,94;3407,83;3590,74;3517,06;3368,13;3160,03;3410,51;3484,76;4543,54
2022;C0304RJRCL;5200208003;109,75;109,75;120,75;109,75;109,75;129,4;129,4;129,4;129,4;129,4;129,4;129,4
2022;C0304RJRCL;5200208004;3056,63;3033,12;3350,69;3127,18;3523,61;3853,29;3853,29;4141,59;3669,8;3486,28;3328,99;3329,03
2022;C0304RJRCL;5200208005;1331,7;1322,05;1343,99;1428,2;1394,28;938,5;938,5;914,02;875,94;938,5;816,5;793,48
2022;C0304RJRCL;5200208008;0;0;0;0;0;0;0;0;0;0;0;275
2022;C0304RJRCL;5200208009;1516,34;1098,51;1062,86;966,3;1163,57;979,87;1164,37;1906,81;1555,95;1595,42;1196,25;1290,56
2022;C0304RJRCL;5200208012;-539,7;-539,7;-99,8;-168,8;-198,8;-168,9;-219,7;-219,7;-219,7;-219,7;0;0
2022;C0304RJRCL;5200502005;164,64;323,21;305,45;153,59;844,69;480,19;570;180,33;125,54;181,42;121,88;119,74
2022;C0304RJRCL;5200503001;0;0;3369,33;0;0;0;0;0;0;0;69,8;4087,31
2022;C0304RJRCL;5200503005;30;30;34;638,68;766,88;145,27;30;1595,01;30;141,67;88,67;2167,72
2022;C0304RJRCL;5200504010;0;0;0;0;1545,9;0;0;0;0;0;0;0
2022;C0304RJRCL;5200504019;214,87;613,92;403,47;932,75;413,82;529,56;705,01;387,98;344,05;221,85;147,16;88,71
2022;C0304RJREP;5200201001;7895,26;33584,38;-11294,13;11145,06;13410,09;5669,2;13770,49;13770,14;13770,02;13770,14;13770,08;13769,27
2022;C0304RJREP;5200202002;0;2525,83;-5051,66;2823,91;2581,35;0;0;0;-5405,26;0;0;0
2022;C0304RJREP;5200203001;880,56;1522,32;1546,24;1555,42;6991,83;2409,99;1530;1530;1530;1530;1530;1530
2022;C0304RJREP;5200203002;-48,43;235,95;239,67;241,09;1083,73;-1851,66;237,15;237,15;237,15;237,15;237,15;237,15
