ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2020;C0219SLDVD;5200205002;2071,53;2078,98;635,38;335,86;423,79;1199,32;-1574,12;599,66;2321,32;2839,66;2851,65;2628,48
2020;C0219SLDVD;5200207001;0;0;18268,54;0;0;0;0;0;0;0;0;0
2020;C0219SLDVD;5200208001;793,94;706,55;271,5;312,17;482,76;1038,92;486,68;375,96;505,88;494,99;541,34;541,34
2020;C0219SLDVD;5200208003;58,03;58,03;58,03;20,63;24,38;48,76;24,38;24,38;98,9;98,9;99,24;99,24
2020;C0219SLDVD;5200208004;1387,25;1410,75;1056,84;893,48;470,25;1985,58;1081,58;987,54;1467,54;1881;1786,96;1598,86
2020;C0219SLDVD;5200208005;687,6;458,4;687,6;458,4;229,2;921,6;458,4;916,8;458,4;916,8;916,8;779,28
2020;C0219SLDVD;5200208009;644,24;115,11;652,15;447,91;328,49;24,76;520,64;0;0;675,29;181,7;206
2020;C0219SLDVD;5200208011;0;0;0;0;0;82,73;0;0;0;0;0;0
2020;C0219SLDVD;5200208012;-149,9;-149,9;0;0;0;0;0;0;0;0;0;0
2020;C0219SLDVD;5200503001;439,31;0;0;0;0;0;0;0;0;0;0;0
2020;C0219SLDVD;5200503003;60;0;0;0;0;552;1740;600;60;600;600;600
2020;C0219SLDVD;5200503005;353,02;533,96;107,54;0;0;0;0;0;0;0;327,75;0
2020;C0219SLDVD;5200504002;0;0;0;53600;9964,88;26400;26300;26300;6299,99;0;0;0
2020;C0219SLDVD;5200504012;0;0;0;0;0;894,39;1366,42;1393,76;1403,69;2228,68;1495,61;1356,49
2020;C0219SLDVD;5200504020;10425;425;425;850;0;425;425;0;0;0;0;0
2020;C0219SLGCV;5200201001;5924,92;0;0;0;0;0;0;0;0;0;0,13;0,5
2020;C0219SLGCV;5200203001;1623,79;-6129,31;0;0;0;0;0;0;0;0;0;0
2020;C0219SLGCV;5200203002;571,08;-2132,99;0;0;0;0;0;0;0;0;0;0
2020;C0219SLGCV;5200204001;510,78;-510,78;0;0;0;0;0;0;0;0;0;0
2020;C0219SLGCV;5200204002;177,74;-177,74;0;0;0;0;0;0;0;0;0;0
2020;C0219SLGCV;5200205001;1658,06;0;0;0;0;0;0;0;0;0;0;0
2020;C0219SLGCV;5200205002;473,99;0;0;0;0;0;0;0;0;0;0;0
2020;C0219SLGCV;5200208001;256,79;0;0;0;0;0;0;0;0;0;266,55;266,55
2020;C0219SLGCV;5200208003;13,64;0;0;0;0;0;0;0;0;0;11,09;11,09
2020;C0219SLGCV;5200208004;495,28;0;0;0;0;0;0;0;0;0;287,37;495,28
2020;C0219SLGCV;5200208006;0;0;-1521,44;0;-1521,44;0;0;0;0;0;0;0
2020;C0219SLGCV;5200208007;0;0;0;0;0;0;0;0;0;0;600;1200
2020;C0219SLGCV;5200208009;167,05;0;0;0;0;0;0;0;0;0;194,7;354
2020;C0219SLGCV;5200208012;-69;0;0;0;0;0;0;0;0;0;0;0
2020;C0219SLPOA;5200201001;17531,51;3024,04;13211,01;59393,43;-27965,41;17430,2;17428,37;17943,65;17943,81;17943,86;18236,86;18099,82
2020;C0219SLPOA;5200201002;0;0;0;0;0;0;0;0;748,05;0;0;0
2020;C0219SLPOA;5200201003;780;0;0;0;0;0;0;0;0;0;0;-780
2020;C0219SLPOA;5200203001;1896;349,51;1555,56;1555,55;1936,58;3873,18;381,01;2393,82;2080,19;1993,73;2181,23;2011,04
2020;C0219SLPOA;5200203002;-918,91;121,63;190,55;295,34;649,74;1926,32;-442,41;833,05;723,92;693,81;759,07;699,84
2020;C0219SLPOA;5200204001;1422;252;1166,67;1166,66;1452,44;2904,88;240,04;1795,37;1557,64;1495,3;-6169,22;9313,42
2020;C0219SLPOA;5200204002;274,89;87,7;270,92;376,83;487,31;1701,12;-1096,52;624,79;542,05;520,37;569,28;-3716,53
2020;C0219SLPOA;5200205001;5493,01;810,43;3762,03;3577;4453,18;9342,08;3660,14;4808,9;5009,38;4808,9;4892,39;9092,06
2020;C0219SLPOA;5200205002;-706,56;241,92;1082,66;1120;1394,33;2788,66;-7112,14;1435,49;1495,33;1435,49;1447,94;1447,94
2020;C0219SLPOA;5200206003;34520;34520;34520;34520;34520;34520;34520;34520;34520;34520;34520;34520
2020;C0219SLPOA;5200206050;6904;6904;6904;6904;6904;6904;6904;6904;6904;6904;6904;6904
2020;C0219SLPOA;5200207001;14040;0;0;0;0;0;0;0;0;0;0;0
2020;C0219SLPOA;5200208001;-75,16;-1;-19,54;-19,54;-38,08;-38,08;-71,25;-71,25;-71,25;-115,4;-71,25;-214,74
2020;C0219SLPOA;5200208004;-50,6;-25,3;-422,05;-25,3;-50,6;-50,6;-50,6;-75,9;-75,9;-75,9;-75,9;-75,9
2020;C0219SLPOA;5200208006;0;0;0;0;651,16;0;520;0;0;0;0;0
2020;C0219SLPOA;5200208009;0;0;0;0;-100,86;0;0;0;0;0;0;0
2020;C0219SLPOA;5200208011;-41;0;0;0;-10,25;-10,25;-10,25;-10,25;-10,25;-10,25;-10,25;-10,25
2020;C0219SLPOA;5200208012;-149,9;0;0;0;-49,9;-49,9;-49,9;-49,9;-49,9;-49,9;-49,9;-49,9
2020;C0219SLPOA;5200503001;231,75;2247,95;0;0;0;0;0;0;0;30,9;522,32;0
2020;C0219SLPOA;5200503005;320,32;0;0;0;101,18;0;0;0;0;0;500,73;0
2020;C0219SLRHV;5200201001;3461,43;3582,45;2757,48;952,42;3858,47;1840,24;1840,97;0;0;0;0;0
2020;C0219SLRHV;5200201002;0;0;0;0;-142,58;-142,58;-142,58;427,74;0;0;0;0
2020;C0219SLRHV;5200203001;406,12;404,76;685,67;-263,72;468,19;1711,04;-804,39;0;0;0;0;0
2020;C0219SLRHV;5200203002;154,67;140,85;-816;-644,06;157,06;590,28;-306,16;0;0;0;0;0
2020;C0219SLRHV;5200204001;298,45;298,43;456,52;-439,97;153,36;306,72;128,83;0;0;0;0;0
2020;C0219SLRHV;5200204002;103,85;103,84;253,8;41,36;101,98;188,88;34,15;0;0;0;0;0
2020;C0219SLRHV;5200205001;972,45;959,77;1236,39;1142,13;1076,57;986,38;386,46;0;0;0;0;0
2020;C0219SLRHV;5200205002;276,95;286,5;226;60,44;324,42;294,44;-386,46;0;0;0;0;0
2020;C0219SLRHV;5200208001;256,79;256,79;256,79;256,79;256,79;0;0;0;0;0;0;0
2020;C0219SLRHV;5200208003;18,76;18,76;18,76;18,76;22,18;22,18;11,09;0;0;0;0;0
2020;C0219SLRHV;5200208004;990,56;990,56;792,45;916,26;24,76;1068,96;569,57;0;0;0;0;0
2020;C0219SLRHV;5200208006;2597,88;27508;4729,76;57025;43483,46;11535,08;900;109983,2;39000;0;58160;151800
2020;C0219SLRHV;5200208009;101,39;85,16;91,9;379,14;0;702,48;0;0;0;0;0;0
2020;C0219SLRHV;5200208011;0;0;0;0;0;170,88;0;0;0;0;0;0
2020;C0219SLRHV;5200209001;0;0;4100;0;0;0;0;0;0;0;0;0
2020;C0219SLRHV;5200410004;0;0;0;12510;24050;0;52574,4;1264,44;574,2;0;3970;3471,94
2020;C0219SLRHV;5200501001;0;3198;0;0;0;0;0;0;0;0;0;0
2020;C0219SLRHV;5200502004;505,5;606,6;0;2560,04;0;57,09;0;737,12;983,83;0;146,03;358,8
2020;C0219SLRHV;5200503002;0;0;0;0;0;0;1350;0;0;0;0;0
2020;C0219SLRHV;5200504002;0;0;0;0;0;0;0;8757;0;0;0;0
2020;C0219SLRHV;5200504012;27101,8;7482,9;2732,9;0;0;0;0;0;0;0;0;168906
2020;C0219SLRHV;5200504020;0;0;15,9;0;0;0;0;0;0;310;0;0
2020;C0219SLRHV;5200504025;0;0;0;0;0;0;0;0;0;0;0;50000
2020;C0219SLSEV;5200503001;0;0;0;0;0;0;0;0;0;0;2704,16;914,07
2020;C0219SLSEV;5200503005;25,05;46,08;0;0;0;0;0;0;0;0;0;0
2020;C0219SLSEV;5200504024;42806;42806;42806;42806;42806;42806;42806;42806;42806;42806;42806;42806
2020;C0219SLTES;5200207002;0;0;500;0;0;0;0;0;240000;0;0;0
2020;C0219SLTES;5200502004;0;0;55;128,5;0;0;0;0;0;0;0;0
2020;C0219SLTES;5200503001;0;2409,56;1871,51;0;0;0;0;0;0;0;0;0
2020;C0219SLTES;5200504002;0;0;200;0;250;0;0;400;4480;200;0;0
2020;C0219SLTES;5200504004;410;13308;2240;12510;1760;185381,32;2040;6000;4800;2100;4200;2700
2020;C0219SLTGS;5200207001;7000;2000;0;0;400;2000;42600;33564,41;39388,44;0;0;8172
2020;C0219SLTGS;5200207002;1061546,2;177683,96;55429,38;0;261312,28;541985,59;637340,77;515711,2;2800785,16;64160,59;-8388,55;877498,83
2020;C0219SLTGS;5200503001;0;1502,89;1640,93;317,84;0;0;0;0;0;0;0;0
2020;C0219SLTGS;5200504002;0;1500;1848,67;2500;1100;0;1166;1324;3400;4946;832;0
2020;C0219SLTGS;5200504004;16542,67;30986,66;24670;22382,66;17010;3510;21481,9;35809,01;69510;98485,88;80254,44;17910,59
2020;C0219SLTIV;5200201001;5677,28;6138,88;6088,43;6138,99;6138,57;6138,38;2046,83;6162,61;6449,51;6308,39;6298,87;3224,8
2020;C0219SLTIV;5200201002;1090,59;472,34;686,67;613,88;0;0;0;366,61;407,63;772,33;640,45;787,82
2020;C0219SLTIV;5200202002;0;0;993,59;1041,66;0;0;956,79;993,59;1000;993,59;1041,66;-7020,88
2020;C0219SLTIV;5200203001;941,03;757,29;868,78;866,01;682,08;1364,16;895,19;872,6;851,62;884,68;872,34;1037,95
2020;C0219SLTIV;5200203002;354,14;263,55;302,33;113,4;228,83;867,72;-2113,05;303,67;296,36;-138,94;303,58;-2280,52
2020;C0219SLTIV;5200204001;705,77;567,97;651,57;649,52;511,56;1023,12;442,27;641,91;635,61;663,51;-2430,24;3862,95
2020;C0219SLTIV;5200204002;245,6;197,65;226,75;193,84;171,64;649,8;-765,67;223,39;221,19;230,9;227,68;-1755,98
2020;C0219SLTIV;5200205001;2235,64;1771,77;2095,47;1991,44;1568,44;3290,36;1789,18;2016,22;2030,55;2126,58;2101,23;4765,73
2020;C0219SLTIV;5200205002;640,68;528,88;625,51;623,53;491,09;982,18;-1539,98;601,85;606,13;634,79;627,23;500,55
2020;C0219SLTIV;5200208001;513,6;436,81;387,67;513,6;325,39;1127,02;513,6;513,6;513,6;475;549,6;549,6
2020;C0219SLTIV;5200208003;13,33;13,33;13,33;13,33;15,75;31,5;15,75;15,75;15,75;15,75;15,75;15,75
2020;C0219SLTIV;5200208004;495,28;495,28;544,81;495,28;495,28;1068,96;222,87;520,04;520,04;520,04;495,28;272,4
2020;C0219SLTIV;5200208011;0;0;0;0;0;113,92;0;0;0;0;0;0
2020;C0219SLTIV;5200208012;-159;-159;-159;-10,26;0;0;-159;0;-159;-159;-159;-95,07
2020;C0219SLTIV;5200503001;2028,21;75;0;0;0;0;0;0;0;0;0;0
2020;C0219SLTIV;5200503005;523,51;174,1;0;0;0;0;0;0;0;0;0;0
2020;C0219SLTIV;5200503009;0;0;0;0;0;0;0;0;0;0;280;0
2020;C0219SLTIV;5200504007;0;0;0;0;0;0;0;0;0;453,56;0;0
2020;C0219SLTIV;5200504020;32068,55;46204,18;32068,55;47347,33;32068,55;47333,4;32068,55;32068,55;32068,55;30244,55;30658,34;47140,05
2020;C0219SLTIV;5200901001;14,92;14,91;14,92;14,92;14,91;14,92;0;0;0;0;0;0
2020;C0219SLTNE;5200207002;0;0;8783,06;0;0;0;354975,97;810589,6;0;0;0;0
2020;C0219SLTNE;5200502004;0;0;283,44;0;0;0;0;0;0;0;0;0
2020;C0219SLTNE;5200503001;2012,92;191,8;4257,58;0;0;0;0;0;0;0;0;0
2020;C0219SLTNE;5200504002;0;0;250;0;608;0;200;1058;480;474;674;158
2020;C0219SLTNE;5200504004;1760;2400;9671,76;0;130001,83;61793,77;4440;24852,3;0;4440;6220;13094,39
2020;C0219SLTNO;5200207001;0;0;2000;0;0;2000;0;5007,82;24308,09;56677,83;0;3000
2020;C0219SLTNO;5200207002;250000;9513,16;311294,71;0;0;600000;74400;827902,31;66337,02;495344,75;0;225000
2020;C0219SLTNO;5200502004;0;0;4045,5;0;0;0;0;0;0;0;0;0
2020;C0219SLTNO;5200503001;1050,03;2904,01;2573,65;8604,7;0;0;0;0;0;0;0;0
2020;C0219SLTNO;5200504002;0;0;857,56;0;1158;0;316;2116;1680;1190;1306;0
2020;C0219SLTNO;5200504004;95436;3410;55585,56;14255,55;189051,32;0;1200;0;30330;96968,16;144387,5;6966,67
2020;C0219SLTRJ;5200207001;0;800;0;0;0;0;0;0;0;0;0;0
2020;C0219SLTRJ;5200207002;0;0;1491,46;0;0;0;0;0;0;0;19291,75;0
2020;C0219SLTRJ;5200504002;0;0;399,56;0;408;0;200;200;480;1850;800;492
2020;C0219SLTRJ;5200504004;390;11680;24305;123587,55;25535;74933,77;13950;13320;0;27920;43960;14050
2020;C0219SLTSP;5200207001;0;520;0;1600;0;0;6900;0;0;6234,71;0;0
2020;C0219SLTSP;5200207002;118747,96;0;38987,66;50000;53940,85;832335,73;290818,68;219814,33;400350,14;106274,9;40402,92;-12376,56
2020;C0219SLTSP;5200503001;1255,23;30,9;1093,44;0;0;0;0;0;0;0;0;0
2020;C0219SLTSP;5200504002;0;0;3212;0;1782;0;1600;8598;2160;3096;5116;28532
2020;C0219SLTSP;5200504004;910;38852,67;39790;242804,42;58977,11;3130;32000;66000;74550;37680;49590;54260
2020;C0219SLTSP;5300202002;0;0;0;0;0;0;0;0;0;0;713,1;0
2020;C0219SLVSD;5200504020;0;2022,22;0;0;0;0;0;0;0;0;0;0
2020;C0219SPBUS;5200201001;25078,14;23132,44;22861,38;22653,62;22679,87;18965,81;22728,62;19386,99;24036,44;23206,18;22343,65;18119,49
2020;C0219SPBUS;5200201002;0;0;0;0;12,78;0;0,95;0;4,21;0;0;23,5
2020;C0219SPBUS;5200201003;17911,83;0;0;0;0;0;0;0;0;0;0;-17911,83
2020;C0219SPBUS;5200203001;2519,71;2465,69;2463,69;2484,11;2486,99;1233,52;5762,06;2463,78;2517,12;2467,4;2467,42;4230
2020;C0219SPBUS;5200203002;1054,31;858,05;857,37;395,95;834,39;426,82;-1247,03;-1865,51;873,13;524,8;-70,58;-638,8
2020;C0219SPBUS;5200204001;1910,64;1841,75;1841,75;1849,85;1854,97;3715,9;1221,36;1847,82;1872,7;1850,55;-9252,75;13945,81
2020;C0219SPBUS;5200204002;664,86;640,93;640,95;550,67;622,36;2288,4;-2119,58;643,04;651,71;643,99;643,97;-5246,88
2020;C0219SPBUS;5200205001;7533,83;5923,06;5923,06;5653,02;5662,51;11885,54;4656,72;5942,63;5952,49;5851,19;6002,82;12591,13
2020;C0219SPBUS;5200205002;2071,04;1768,06;1768,06;1770;1772,97;2949,86;-7933;1508,68;1776,85;1776,51;1707,41;1371,35
2020;C0219SPBUS;5200206003;29795;35754;35754;35754;35754;35754;35754;35754;35754;35754;35754;35754
2020;C0219SPBUS;5200206050;9541,38;7150,8;7150,8;7150,8;7150,8;7150,8;7150,8;7150,8;7150,8;7150,8;7150,8;7150,8
2020;C0219SPBUS;5200208001;2017,89;2555,58;2710,03;2641,93;2640,74;6463,64;2667,54;2672,14;2336,28;2413,36;2729,72;2675,98
2020;C0219SPBUS;5200208003;195,67;195,67;195,67;195,67;158,08;316,16;158,08;158,08;158,08;158,08;158,08;160,71
2020;C0219SPBUS;5200208004;2476,4;2476,4;2724,05;2476,4;2476,4;4632,17;2847,85;2377,33;2600,2;2600,2;2476,4;1956,36
2020;C0219SPBUS;5200208009;867,83;879,16;986,36;920,36;920,36;84,8;50,96;976,02;29,76;29,76;70,58;0,9
2020;C0219SPBUS;5200208011;0;0;0;0;0;93,2;0;0;0;0;0;0
2020;C0219SPBUS;5200208012;-629,7;-579,8;-579,8;-149,9;-149,9;-149,9;0;-38,58;-557,22;-519,8;-519,8;-519,8
2020;C0219SPBUS;5200503001;0;1324,38;1935,13;0;0;0;0;0;0;0;0;0
2020;C0219SPBUS;5200503005;763,42;842,24;502,17;11,19;0;0;0;0;0;0;520,06;0
2020;C0219SPBUS;5200504020;53,4;0;110,7;0;0;0;0;0;0;0;0;0
2020;C0219SPBUS;5200901001;24,5;24,5;0,83;0,83;0,84;0,83;0;0;0;0;0;0
2020;C0219SPSEC;5200201001;23623,09;23865,44;20175,65;25375,64;7088,58;19098,62;19325,88;21196,28;21977,29;22226,3;23135,56;22159,14
2020;C0219SPSEC;5200201002;209,7;388,83;465,33;21,81;42,77;262,38;137,57;253,32;321,52;183,62;247,08;168,55
2020;C0219SPSEC;5200201003;0;0;3290,25;0;0;0;0;0;0;0;0;-3290,25
2020;C0219SPSEC;5200202002;0;7153,26;6557,7;10395,86;5260,6;2000;4917,89;9975,64;8860;8803,19;11645,84;-75569,98
2020;C0219SPSEC;5200203001;3455,73;3539,19;2203,15;2506,68;1110,43;10022,9;204,59;3427,3;3371,76;3313,96;3789,39;3836,91
2020;C0219SPSEC;5200203002;1239,11;1231,65;-4112,31;250,61;-929,57;4085,08;-3293,2;1192,73;1173,36;242,41;1318,68;878,42
2020;C0219SPSEC;5200204001;2540,26;2649,67;2194,22;2251,42;2061,21;3649,42;1576,03;2632,97;2560,09;2518,59;-7856,72;13673,4
2020;C0219SPSEC;5200204002;883,96;922,1;513,89;676,74;691,53;2302,53;-2217,82;916,27;890,92;876,45;1004,89;-6768,87
2020;C0219SPSEC;5200205001;8217,93;8521,26;8001,18;7783,44;6588,86;11449,36;5295,19;8422,06;7914,92;8262,87;9284,79;17284,76
2020;C0219SPSEC;5200205002;2416,55;2543,64;2147,01;2286,1;1655,32;3417,68;-4244,12;2514,02;2431,36;2466,45;2771,54;2733,29
2020;C0219SPSEC;5200207001;0;0;4559,3;0;0;0;0;0;0;0;0;0
2020;C0219SPSEC;5200208001;2801,57;2407,1;2815,85;1956,47;2005,24;4378,63;1989,64;2073,09;2026,64;2685,99;2685,99;2596,58
2020;C0219SPSEC;5200208003;62,63;62,63;62,63;52,42;61,96;123,92;61,96;73,05;73,05;84,14;84,14;84,14
2020;C0219SPSEC;5200208004;2575,46;2476,4;2279,92;1981,12;1510,6;4275,84;2278,28;2600,2;2600,2;2861,45;2971,68;2823,1
2020;C0219SPSEC;5200208009;281,63;308,06;322,32;370,48;0;135,24;18,36;363,42;0;60,02;158,76;282,6
2020;C0219SPSEC;5200208011;0;0;0;0;0;180,69;0;0;0;0;0;0
2020;C0219SPSEC;5200208012;-89,9;-89,9;-89,9;-89,9;-6;-89,9;-89,9;-89,9;-89,9;0;-93,36;-49,9
2020;C0219SPSEC;5200503005;135,97;0;178,66;0;0;0;0;0;0;0;36,98;0
2020;C0219SPSEC;5200504002;0;0;0;148,93;297,86;148,93;0;0;0;0;0;0
2020;C0219SPSEC;5200504024;0;0;0;0;0;0;0;0;-142,58;-142,58;-433,27;-433,27
2020;C0221BLDAF;5200503001;0;0;518,04;261,74;0;0;0;0;0;0;0;0
2020;C0221BLDEL;5200203001;-37091,4;0;0;0;0;0;0;0;0;0;0;0
2020;C0221BLDEL;5200203002;-5749,16;0;0;0;0;0;0;0;0;0;0;0
2020;C0221BLDEL;5200503001;1387,35;0;0;0;0;0;0;0;0;0;0;0
2020;C0221BLLPR;5200201001;3364,93;5313,02;5313,08;5312;5536,3;5311,84;5844,58;6074,53;5844,08;5843,65;6407,2;2000,31
2020;C0221BLLPR;5200201002;0;1389,56;0;0;0;0;0;0;0;0;0;0
2020;C0221BLLPR;5200202001;0;230,71;0;0;0;0;0;0;0;0;0;0
2020;C0221BLLPR;5200203001;590,3;744,71;590,3;590,3;590,3;1180,62;1077,99;649,35;649,33;649,33;1038,19;666,79
2020;C0221BLLPR;5200203002;303,46;115,44;91,5;-23,08;84,11;426,92;45,12;100,65;100,65;100,64;160,92;-726,09
2020;C0221BLLPR;5200204001;442,73;558,53;442,72;442,73;442,73;885,46;321,49;487;487;487;-2287,47;3422,1
2020;C0221BLLPR;5200204002;68,61;86,58;68,61;45,04;63,1;293,22;-77,03;75,49;75,48;75,49;98,35;-382,38
2020;C0221BLLPR;5200205001;439,04;489,26;349,07;321,42;321,42;775,66;38,78;426,61;426,61;426,61;472,53;891,48
2020;C0221BLLPR;5200205002;269,17;536,18;425,01;425,01;425,01;850,02;42,51;467,52;467,52;467,52;480,09;160,03
2020;C0221BLLPR;5200208001;770,4;770,4;770,4;614,77;750,9;1590,74;770,4;770,4;770,4;824,4;824,4;824,4
2020;C0221BLLPR;5200208003;11,61;11,61;11,61;11,61;13,72;27,44;15,1;15,1;15,1;15,1;15,5;15,5
2020;C0221BLLPR;5200208004;270,15;450,25;495,28;450,25;450,25;971,79;540,79;493,77;493,77;493,77;446,74;164,59
2020;C0221BLLPR;5200208005;72,21;72,21;72,21;72,21;72,21;72,21;72,21;72,21;72,21;72,21;74,15;26,31
2020;C0221BLLPR;5200208011;0;0;0;0;0;30,75;0;0;0;0;0;0
2020;C0221BLLPR;5200503001;0;55;0;388,2;0;0;0;0;0;0;0;0
2020;C0221BLLPR;5200503005;0;208,85;1855,63;957,5;439,55;0;0;0;0;0;3290,52;0
2020;C0221COADM;5200201001;576605,91;615802,73;638619,8;628370,53;623321,98;649305,19;627893,41;582605,36;536420,85;485936,77;364162,91;375346,28
2020;C0221COADM;5200201002;-170,53;-89,96;4352,77;4174,18;1606,61;935,06;1720,18;8884,18;1359,16;1831,18;373,61;3311,44
2020;C0221COADM;5200201003;2975,7;22222,22;-21666,66;0;3473,19;0;44701,06;4553,35;6164,63;11536,19;3815,46;-77775,14
2020;C0221COADM;5200202002;1458,14;874,55;5619,21;1212,36;3269,38;4732,36;76840,6;4091,68;2720,02;5990,35;2045,83;0
2020;C0221COADM;5200203001;68447,72;56672,89;76997,89;60272,32;38239,46;141986,5;6936,42;47118,72;23335,98;226109,23;47300,89;62980,24
2020;C0221COADM;5200203002;15935,45;5064,81;13209,86;-2281,68;5444,96;41134,52;-18809,86;5675,25;-4640,07;26338,52;1861,95;-13953,74
2020;C0221COADM;5200204001;49775,8;50500,65;53081,08;52507,51;42228,24;107964,18;-404,5;39421,48;29564,46;111699,33;-152867,08;240547,87
2020;C0221COADM;5200204002;8283,61;8497,91;8891,35;6066,44;6446;36122,79;-17022,23;6335,04;4025,54;16875,7;6121,52;-40738,13
2020;C0221COADM;5200205001;50961,38;51922,38;53439,99;45265,85;45666,06;111429,53;1679,17;49468,56;46292,49;43905,13;33532,07;74416,04
2020;C0221COADM;5200205002;46577,8;53223,22;45108,17;48389,86;51007,33;103339,18;48464,9;48604,34;67102,83;81879,41;29943,66;29271,22
2020;C0221COADM;5200208001;34309,56;31902,2;31989,48;32219,4;32361,7;92682,93;26235,33;33386,11;29196,96;30916,27;25777,59;26444,15
2020;C0221COADM;5200208002;0;0;0;0;52;0;0;0;0;0;0;0
2020;C0221COADM;5200208003;1368,76;1458,46;1418,96;1454,46;1712,67;3494,16;1699,45;1568,33;1477,81;1349,65;1115,79;1227,62
2020;C0221COADM;5200208004;33043,68;33772,02;40137,09;37092,62;32311,51;81030,53;40426,01;36153,63;34068,07;29624,3;22811,96;26076,47
2020;C0221COADM;5200208005;231,6;1362,75;0;0;0;0;533,37;1066,73;1066,74;1891,25;818,75;241,25
2020;C0221COADM;5200208006;0;1930,2;-1930,2;1061,2;-2329,2;-434,5;592,9;1529,5;1061,2;1061,2;0;1185,8
2020;C0221COADM;5200208008;0;0;0;0;-52;0;-195;0;0;0;0;0
2020;C0221COADM;5200208009;2047,42;2374,72;2966,56;3122,84;2554,76;6969,57;4880,5;4370,77;3979,94;3406,23;2048,63;2041,5
2020;C0221COADM;5200208011;0;0;0;36,24;150,16;2655,59;-20,72;-56,96;-56,96;-56,96;0;0
2020;C0221COADM;5200208012;-1648;-2208,37;-2327,76;-1277,37;-479,5;-142,95;-722,1;-627,94;-1637,29;-1706,57;-1106,9;-1506,26
2020;C0221COADM;5200503001;19841,69;13457,86;39221,16;4942,62;1439,12;12705,9;16197,82;7827,08;7633,63;10095,55;4243,95;0
2020;C0221COADM;5200503002;0;0;280;0;0;0;0;0;0;0;0;0
2020;C0221COADM;5200503005;2150,33;2707,45;3870,39;1670,87;12189,03;3688,2;1530,1;723,8;2977,46;1864,97;8994,95;305,6
2020;C0221COADM;5200504024;0;0;0;0;0;0;0;0;-812,7;-812,7;-2501,28;-2501,28
2020;C0221COAPD;5200201001;762,19;1787,54;2363,06;2364,81;2363,81;2364,31;1995,95;2679,22;3941,44;3938,72;3940,26;3650,78
2020;C0221COAPD;5200201002;0;0;0;0;0;0;166,11;0;0;0;0;0
2020;C0221COAPD;5200203001;87,56;87,56;437,77;87,56;437,79;175,08;281,13;437,8;87,55;788;87,56;787,96
2020;C0221COAPD;5200203002;15,03;9,32;46,58;-4,89;41,14;58;-94,24;46,6;9,32;83,87;9,32;35,67
2020;C0221COAPD;5200204001;65,67;131,33;197;197;197;394;13,84;328,35;328,31;328,34;-853,66;1510,32
2020;C0221COAPD;5200204002;6,98;13,97;20,97;13,58;18,51;92,46;-80,12;34,93;34,94;34,98;34,92;-169,41
2020;C0221COAPD;5200205001;67,29;150,89;199,68;170,13;170,13;399,36;22,95;226,33;328,99;332,8;332,8;541,51
2020;C0221COAPD;5200205002;15,23;35,71;47,28;47,28;47,28;94,56;-4,04;53,57;78,8;78,8;78,8;73,02
2020;C0221COAPD;5200208003;0;9,38;9,38;9,38;11,09;22,18;11,09;44,36;44,36;44,36;44,36;44,36
2020;C0221COAPD;5200208004;-27,5;354,97;484,31;440,28;440,28;1011,2;218,94;2215,86;2051,28;2051,28;1953,62;1805,04
2020;C0221COAPD;5200208009;-45,7;174,44;51,76;244,56;244,56;-55,92;23,62;1217,38;1482,48;673,14;566,16;478,32
2020;C0221COAPD;5200208011;-10,25;-10,25;-67,21;-67,21;-67,21;-10,25;-67,21;-56,96;-56,96;-56,96;-56,96;-56,96
2020;C0221COAPI;5200201001;16222,83;16782,29;16621,76;18283,1;13834,41;16161,74;17277,16;12604,58;15518,88;17298,96;16283,78;13981,09
2020;C0221COAPI;5200201002;5,17;0;0,95;0;0;0;0;0;0;0;6,79;0
2020;C0221COAPI;5200203001;1865,22;1864,65;1864,8;1864,66;1174,71;5109,28;-482,35;1886,61;1886,6;2275,02;1922,65;1921,92
2020;C0221COAPI;5200203002;523,58;310,39;310,4;49,75;-21,92;1399,08;-338,24;-514,13;508,51;319,05;128,26;-32,26
2020;C0221COAPI;5200204001;1398,93;1398,5;1398,58;1398,5;1398,5;2797;115,23;-2961,02;1414,94;1679,78;-2830,62;10090,06
2020;C0221COAPI;5200204002;232,82;232,81;232,8;162,84;215,33;960,57;-388,42;235,55;235,53;279,58;240,04;-1255,6
2020;C0221COAPI;5200205001;1433,55;1394,74;1417,44;1207,6;1258,9;2834,84;50,01;1593,56;1475,11;1468,82;1493,73;2962,34
2020;C0221COAPI;5200205002;1298,21;1342,56;1342,63;1342,56;1226,78;2585,88;65,41;1008,27;1241,65;1383,77;1303,24;1118,42
2020;C0221COAPI;5200208001;2046,63;1926,17;2028,23;1850,15;1773,41;4404,36;2046,63;2028,23;2010,43;2190,09;2118,08;2032,81
2020;C0221COAPI;5200208002;0;0;0;0;52;0;0;0;0;0;0;0
2020;C0221COAPI;5200208003;47,85;47,85;47,85;47,85;56,56;113,12;56,56;56,56;56,56;56,56;56,56;56,56
2020;C0221COAPI;5200208004;1981,12;1981,12;2179,24;1981,12;1733,48;4021,32;2278,28;1807,76;1981,1;2080,16;1708,71;1461,07
2020;C0221COAPI;5200208008;0;0;0;0;-52;0;0;0;0;0;0;0
