
2021;C3216CSCRJ;5200208005;550;0;550;0;0;0;0;0;0;0;0;0;

2021;C3216CSCRJ;5200208009;0;0;0;0;0;0;0;0;0;0;0;186;

2021;C3216CSCRJ;5200501001;2100;2100.58;2200;904.22;3206;4956;17900.65;9860.66;9803.1;17794.4;23479.5;16270;

2021;C3216CSCRJ;5200502004;8129;5137;6193;0;0;0;0;0;0;0;0;0;

2021;C3216CSCRJ;5200503001;0;722.36;516.48;0;135.73;0;0;298.72;0;341.04;0;22909.52;

2021;C3216CSCRJ;5200503005;0;570.6800000000001;0;1201.64;159.4;0;1807.55;173.76;165.5;313.3;298.8;3848.59;

2021;C3216CSCRJ;5200504002;67796.15;12971.25;100601.25;133190;176920;261900;82300;167450;42000;116200;198582;79820;

2021;C3216CSCRJ;5200504012;0;0;0;0;0;0;0;0;0;0;0;2100;

2021;C3216CSCRJ;5200504014;0;0;0;0;0;0;0;0;0;0;26680;0;

2021;C3216CSCRJ;5200208012;0;0;0;0;0;0;0;0;0;-446.53000000000003;-365.97;-439.7;

2021;C3216CSCRE;5200201001;47281.54;53296.92;61222.72;66973.77;64302.17;70526.27;80635.79000000001;76236.21;78334.55;73565.38;72212.56;75601.67;

2021;C3216CSCRE;5200201002;0;0;0;0;1264.92;0;0;0;0;2434.89;0;25190.95;

2021;C3216CSCRE;5200202002;0;0;0;0;0;-1921.16;0;0;0;0;0;0;

2021;C3216CSCRE;5200203001;7767.58;5051.96;8155.77;7441.52;7158.3;8122.04;13650.91;8354.85;8660.31;8093.04;14641.35;11234.14;

2021;C3216CSCRE;5200203002;454.45;1808.6200000000001;1031.69;2664.09;2305.03;2907.62;2352.77;2991.04;3100.34;1207.92;3193.7000000000003;4021.83;

2021;C3216CSCRE;5200204001;4040.05;4299.78;5585.27;5581.1;5352.150000000001;6091.51;8844.87;6255.77;6478.63;6046.03;-20929.41;39070.39;

2021;C3216CSCRE;5200204002;1446.27;1539.33;1999.53;1998.02;1765.99;2180.75;3166.4500000000003;2239.56;2319.34;1180.55;3481.9500000000003;-15351.550000000001;

2021;C3216CSCRE;5200205001;14179.93;14719.61;18167.45;18618.63;18377.89;19606.69;22385.66;13649.44;14053.77;28974.49;27801.74;46382.41;

2021;C3216CSCRE;5200205002;3754.31;4235.83;4897.51;5357.85;5245.37;5507.29;5998.25;5975.33;6142.78;5713.46;5776.97;8063.2300000000005;

2021;C3216CSCRE;5200207001;0;0;0;0;-1246.8;0;0;0;0;0;0;0;

2021;C3216CSCRE;5200208001;2989.41;3409.27;5083;5012;4566.92;5279.88;6422.25;6208.06;7053.96;6065.17;6520.860000000001;6360.610000000001;

2021;C3216CSCRE;5200208011;0;0;17.92;0;0;0;0;0;0;0;0;0;

2021;C3216CSCRE;5200208003;144.12;155.21;193.35;193.35;193.35;207.87;229.43;210.72;221.72;221.72;215.70000000000002;215.70000000000002;

2021;C3216CSCRE;5200208004;3627.75;4457.52;6594.51;6438.64;6290.27;7008.16;7181.51;7627.34;7701.54;6932.82;6611.99;7280.56;

2021;C3216CSCRE;5200208009;419.90000000000003;1233.22;1074.24;1828.9;1246.38;1667.56;2046.54;1843.6000000000001;1592.82;741.09;1676;1537.16;

2021;C3216CSCRE;5200503005;0;0;0;0;0;0;0;0;0;0;0;142.67000000000002;

2021;C3216CSCRE;5200504002;1200;46347.35;25628.24;27184.760000000002;24546.82;27994.2;29396.82;28948.84;7768.28;9749.800000000001;11498.5;0;

2021;C3216CSCRE;5200504005;0;0;6606.39;0;0;0;0;0;0;0;0;0;

2021;C3216CSCRE;5200208012;-40.08;0;-14.85;-29.900000000000002;-29.900000000000002;-176.82;-119.8;-113.13;-323.62;-499.54;-211.94;-379.6;

2021;C3216CSCON;5200201001;7784.55;7784.62;13405.44;24137.91;41744.520000000004;47618.69;52492.56;59439.29;52099.29;62281.65;72358.29000000001;73795.23;

2021;C3216CSCON;5200201002;0;0;17274.43;0;0;0;0;0;0;0;0;8.8;

2021;C3216CSCON;5200201003;0;0;0;0;0;0;0;0;327.42;-9.39;174.43;0;

2021;C3216CSCON;5200203001;1121.92;864.99;5573.26;3040.51;5251.68;4241.4;6516.77;6559.8;4807.49;7485.59;12723.57;6394.71;

2021;C3216CSCON;5200203002;286.77;309.67;1995.2;1088.45;1880.06;1518.43;2333.01;2348.4;65.3;2657.43;-797.97;2289.33;

2021;C3216CSCON;5200204001;648.73;648.74;2799.94;2280.38;3938.75;3947.75;4120.9;4919.85;4234.52;5237.2;-11017.41;25545.36;

2021;C3216CSCON;5200204002;232.23000000000002;232.25;1002.37;816.34;1410.05;1413.32;1475.29;1761.27;548.97;1859.25;2343;-9979.32;

2021;C3216CSCON;5200205001;2164.18;2164.18;8528.83;6709.5;11605.050000000001;13169.65;14258.960000000001;10417.32;9930.99;22893.74;28184.100000000002;32543.86;

2021;C3216CSCON;5200205002;622.78;622.78;2454.33;1930.76;3339.57;3789.82;4103.28;4723.02;3979.23;4907.07;5751.67;5708.12;

2021;C3216CSCON;5200208001;300.03000000000003;271.42;103.21000000000001;1238.96;1025.32;1025.32;797.45;792.91;791.91;447.72;1045.35;934.87;

2021;C3216CSCON;5200208011;0;0;-27.18;-54.36;-194;-194;-201.69;-201.69;-217.07;-224.76;-224.76;-182.04;

2021;C3216CSCON;5200208003;20.580000000000002;20.580000000000002;24.26;40.49;40.49;40.15;40.15;40.15;40.15;40.15;54.36;54.36;

2021;C3216CSCON;5200208004;470.51;495.28000000000003;510.23;382.53000000000003;839.29;809.04;795.29;817.37;-131.46;744.4300000000001;446.16;1094.18;

2021;C3216CSCON;5200208009;0;0;558.72;-264;-144;0;-28.14;-110.88;-65.1;0;0;-83.58;

2021;C3216CSCON;5200503001;0;0;0;0;0;0;0;0;0;0;0;420.17;

2021;C3216CSCON;5200503005;0;0;0;0;0;9;0;0;0;0;0;566.69;

2021;C3216CSCON;5200504005;0;0;0;19499.12;0;0;0;0;0;0;0;0;

2021;C3216CSCON;5200208012;-149.9;-149.9;0;0;0;0;0;0;0;0;-115.58;-159.8;

2021;C3216CMMKT;5200201001;52776.14;60299.07;70023.84;84105.69;106320.82;119092.01000000001;103217.42;86412.33;84483.3;86534.51;82077.78;101231.81;

2021;C3216CMMKT;5200201002;3.13;0;0;5010.79;1.74;2.7800000000000002;2698.5;0;0.92;0;4.57;0;

2021;C3216CMMKT;5200201003;0;0;0;0;0;0;585.27;0;0;0;168.45000000000002;0;

2021;C3216CMMKT;5200202002;0;0;0;0;0;-2000.5900000000001;0;0;0;0;0;0;

2021;C3216CMMKT;5200203001;6181.32;15404.42;9280.68;9455.65;14193.56;9779.65;18678.36;9497.550000000001;5294.91;13255.54;7660.93;16055.58;

2021;C3216CMMKT;5200203002;1823.94;5514.77;3322.4500000000003;3385.13;5081.27;3501.12;-5896.1900000000005;3400.14;701.82;4745.53;-2154.35;5060.37;

2021;C3216CMMKT;5200204001;4398.17;5652.31;6208.43;7843.82;9893.09;9905.6;10058.4;7123.18;6706.56;7204.03;-21312.48;38419.8;

2021;C3216CMMKT;5200204002;1574.5;2023.5;2222.62;2808.06;3541.7000000000003;3546.2200000000002;620.53;2550.07;1705.71;2579.07;1446.02;-13958.66;

2021;C3216CMMKT;5200205001;14672.28;16763.69;19465.850000000002;24677.350000000002;29459.7;33010.49;32018.89;16011.01;16065.65;31418.58;33223.32;45612.56;

2021;C3216CMMKT;5200205002;4222.2300000000005;4824.08;5601.67;7101.360000000001;8477.58;9499.41;7559.58;6824.89;6438.3;6866.14;6275.52;8098.6;

2021;C3216CMMKT;5200208001;1954.77;2150.98;2354.13;2869.77;4389.5;4253.51;4154.65;3667.4500000000003;3856.38;3353.36;4453.93;5159.99;

2021;C3216CMMKT;5200208011;0;0;7.68;0;0;0;0;0;0;0;0;0;

2021;C3216CMMKT;5200208003;142.01;160.5;198.28;237.76;316.53000000000003;313.86;304.82;226;226;228.48000000000002;244.81;280.79;

2021;C3216CMMKT;5200208004;3293.57;3466.96;4662.93;5497.62;7255.79;7800.6;6522.9400000000005;6537.72;5874.7300000000005;5918.59;5684.82;6587.17;

2021;C3216CMMKT;5200208006;1735;36735;40935;1735;1735;985;4050.2000000000003;4050.2000000000003;4050.2000000000003;4050.2000000000003;4050.2000000000003;4050.2000000000003;

2021;C3216CMMKT;5200208008;0;0;0;0;0;0;0;0;0;1780;0;0;

2021;C3216CMMKT;5200208009;0;0;0;117.75;532.74;388.08;388.08;0;0;0;0;0;

2021;C3216CMMKT;5200410004;150645.81;257619.62;233226.05000000002;155765.77;184943.98;281793.81;567486.71;671101.21;877688.84;1117340.11;1084368.59;1226980.71;

2021;C3216CMMKT;5200501002;0;8988.42;0;0;0;0;0;0;0;0;0;0;

2021;C3216CMMKT;5200502003;0;0;0;0;0;0;0;0;0;0;0;8400;

2021;C3216CMMKT;5200502004;0;0;0;0;0;0;0;418;0;0;187;33;

2021;C3216CMMKT;5200503005;0;0;0;0;0;0;0;0;0;0;0;185.98;

2021;C3216CMMKT;5200503006;0;0;92000;0;0;0;0;0;0;0;0;0;

2021;C3216CMMKT;5200503016;0;0;0;0;0;395;0;790;395;395;395;395;

2021;C3216CMMKT;5200504002;230567.43;28720.57;600717.65;60600;14200;55140.090000000004;47684.62;25776.2;92103.89;36991.38;40098.32;45840.340000000004;

2021;C3216CMMKT;5200504005;0;0;0;0;16107.970000000001;16955.760000000002;0;0;0;0;0;0;

2021;C3216CMMKT;5200504007;0;0;0;0;0;0;1430;0;0;0;0;0;

2021;C3216CMMKT;5200504012;0;0;0;0;0;0;0;0;0;1380;0;0;

2021;C3216CMMKT;5200504014;0;0;0;0;0;0;2355;0;0;6240;5850;390;

2021;C3216CMMKT;5200504016;0;0;0;0;0;0;11200;0;0;0;0;0;

2021;C3216CMMKT;5200504020;0;0;0;199;199;1990;0;0;0;0;0;0;

2021;C3216CMMKT;5200505002;0;0;0;0;0;0;0;0;0;0;436.16;0;

2021;C3216CMMKT;5200208012;0;0;0;0;0;-676.78;-389.8;-439.95;-419.7;-539.7;-618.21;-579.6;

2021;C3216CSPER;5200201001;9088.23;9089.72;13502.24;16348.77;16349.69;16349.45;19904.19;19201.03;19201.09;19216.94;11114.56;19825.7;

2021;C3216CSPER;5200201002;0;3374.23;0;0;0;0;0;0;0;0;0;0;

2021;C3216CSPER;5200203001;1072.1100000000001;1384.81;2637.7200000000002;1816.58;1816.54;1816.55;4975.24;2094.34;2094.33;2118.15;3272.25;2202.88;

2021;C3216CSPER;5200203002;344.04;495.77000000000004;944.29;650.33;650.32;650.32;1781.15;749.77;749.76;758.29;-4300.66;788.63;

2021;C2546RSPLO;5200204002;974.57;974.72;1136.08;1080.42;1409.8700000000001;1726.31;1499.56;1333.16;547.09;1957.2;1162.14;-6236.75;

2021;C2546RSPLO;5200205001;6046.55;6051.7300000000005;6445.27;6708.05;7854.71;9616.07;8277.4;-75.29;-132.63;16807.97;16859.72;15988.12;

2021;C2546RSPLO;5200205002;4984.4800000000005;5467.41;6026.86;6104.27;6824.4800000000005;8789.18;7368.34;7532.34;6858.05;7085;6944.45;5568.79;

2021;C2546RSPLO;5200208001;4911.62;5234.04;5553.96;4938.13;6782.49;4996.4800000000005;6163.88;5715.400000000001;6502.05;5804.66;6244.900000000001;6159.03;

2021;C2546RSPLO;5200208011;0;0;20.48;0;0;0;0;0;0;0;0;0;

2021;C2546RSPLO;5200208003;191.91;191.91;211.78;211.78;245.13;247.8;252.97;252.97;256.92;242.24;246.25;269.02;

2021;C2546RSPLO;5200208004;4781.7;5012.26;5240;5467.92;6363.87;6379.24;6379.24;6379.24;5680.96;5923.58;5635.16;7210.5;

2021;C2546RSPLO;5200208009;888.5;1027.95;454.95;1164.02;1446.8;990.7;912.12;664.6;1480.31;986.41;916.6;1891.8;

2021;C2546RSPLO;5200501003;0;0;0;355.90000000000003;0;0;0;0;0;0;0;0;

2021;C2546RSPLO;5200503002;181.3;0;622.4;0;1239.9;73;385;296;0;0;1028.63;0;

2021;C2546RSPLO;5200503003;0;0;0;0;0;0;0;0;0;0;1929.95;0;

2021;C2546RSPLO;5200503005;0;86.71000000000001;78.9;182.23;7.8;0;1466.56;0;0;0;0;4279.6900000000005;

2021;C2546RSPLO;5200503011;0;0;0;0;0;345;0;0;0;0;0;0;

2021;C2546RSPLO;5200504002;0;307.85;0;0;216.3;0;0;0;0;0;0;0;

2021;C2546RSPLO;5200504007;0;0;0;0;0;0;0;0;324.34000000000003;0;0;0;

2021;C2546RSPLO;5200504010;0;0;0;0;0;0;0;0;0;0;0;319.71;

2021;C2546RSPLO;5200504019;0;0;0;41.19;0;0;0;0;0;0;0;0;

2021;C2546RSPLO;5200504020;0;0;1297.3600000000001;0;0;0;0;0;0;0;0;0;

2021;C2546RSPLO;5200208012;-149.9;-304.95;-299.8;-299.8;-299.8;-299.8;-299.8;-299.8;-299.8;-267.79;-308.71;-399.5;

2021;C2546RSPRF;5200201001;4812.74;4812.08;4812.95;4812.68;5382.26;5623.3;5668.84;6110.99;6298.97;6297.400000000001;7747.78;4056.27;

2021;C2546RSPRF;5200203001;534.75;534.75;534.75;534.74;950.0600000000001;870.39;624.8100000000001;1328.6100000000001;953.9300000000001;699.8100000000001;898.96;699.82;

2021;C2546RSPRF;5200203002;94.63;90.86;90.87;90.85000000000001;161.43;147.88;106.17;225.75;162.08;118.92;-88.9;-278.99;

2021;C2546RSPRF;5200204001;401.06;401.05;401.06;401.06;638.57;568.88;468.61;793.44;649.99;524.87;-2112.2400000000002;3674.01;

2021;C2546RSPRF;5200204002;68.13;68.14;68.14;68.15;108.5;96.65;79.64;134.8;110.44;89.2;-34.82;-477.11;

2021;C2546RSPRF;5200205001;423.08;423.08;423.08;423.08;473.19;494.38;494.38;-216.33;-55.980000000000004;1163.38;1474.74;1070.07;

2021;C2546RSPRF;5200205002;385;385;385;385;430.6;449.86;449.86;488.83;503.86;503.86;503.86;324.5;

2021;C2546RSPRF;5200208001;914.22;959.76;959.76;914.22;959.76;810.15;810.15;810.15;901.23;798.83;1156.15;855.75;

2021;C2546RSPRF;5200208011;0;0;10.24;0;0;0;0;0;0;0;0;0;

2021;C2546RSPRF;5200208002;-129.82;0;-80.95;0;-138.34;0;0;0;-150.85;0;0;-22.990000000000002;

2021;C2546RSPRF;5200208003;22.18;22.18;22.18;22.18;22.18;22;22;22;22;22;33;22;

2021;C2546RSPRF;5200208004;961.4;911.32;911.32;911.32;911.32;911.32;911.32;911.32;911.32;911.32;1125.6100000000001;961.4;

2021;C2546RSPRF;5200208009;0;0;0;175.8;87.63;87.9;89.5;0;81.29;62.800000000000004;44.89;179.53;

2021;C2546RSPRF;5200503003;0;0;0;0;0;0;0;0;0;0;188;0;

2021;C2546RSPRF;5200503005;0;0;0;223.04;0;0;702.92;0;0;0;0;1497.75;

2021;C2546RSPRJ;5200201001;36905.71;39227.4;38081;45180.3;46232.99;50468.36;46688.48;53807.590000000004;52964.76;52003.94;54470.24;36320.29;

2021;C2546RSPRJ;5200201002;0;0;0;0;0;0;266.64;0;0;1292.22;0;0;

2021;C2546RSPRJ;5200202002;0;0;0;0;0;-3000;0;0;0;0;0;0;

2021;C2546RSPRJ;5200203001;4358.65;3816.4300000000003;4900.84;4260.84;7306.2;6547.02;6199.92;11983.62;-787.73;14184.300000000001;6052.13;5052.11;

2021;C2546RSPRJ;5200203002;408.2;648.46;695.32;723.96;920.8100000000001;1112.43;771.28;2036.18;-398.27;1101.33;1028.32;-3242.64;

2021;C2546RSPRJ;5200204001;3268.98;3268.9700000000002;3268.9700000000002;3602.31;4341.47;4842.85;3819.76;6550.66;-538.64;10638.24;-18889.62;27967.77;

2021;C2546RSPRJ;5200204002;555.39;555.42;555.49;612.04;737.66;822.86;573.75;1113.05;-91.51;1407.98;771.19;-3442.04;

2021;C2546RSPRJ;5200205001;3476.76;3448.64;3448.63;3971.89;4299.41;4437.03;4189.4800000000005;-684.5;-708.0500000000001;10855.91;10203.33;8877.94;

2021;C2546RSPRJ;5200205002;2952.54;3138.2000000000003;3046.51;3614.36;3698.5;4037.62;3647.44;4304.4400000000005;4237.33;3952.04;4357.49;2905.69;

2021;C2546RSPRJ;5200207001;0;0;0;0;0;0;898.39;0;0;0;0;0;

2021;C2546RSPRJ;5200208001;3154.96;3467.9700000000002;3467.9700000000002;3874.5;4056.6600000000003;3331.8;3308.21;3601.96;3637.08;2708.21;2612.73;2385.03;

2021;C2546RSPRJ;5200208011;0;0;12.8;0;0;0;0;0;0;0;0;0;

2021;C2546RSPRJ;5200208003;104.60000000000001;104.60000000000001;104.60000000000001;128.67000000000002;130.56;133.54;133.54;142.77;145.89000000000001;157.76;144.03;144.03;

2021;C2546RSPRJ;5200208004;2858.9;3189.62;3189.62;3827.4700000000002;4100.9400000000005;4100.9400000000005;3707.64;4100.9400000000005;4100.9400000000005;4073.15;4100.9400000000005;4326.3;

2021;C2546RSPRJ;5200208006;0;0;0;0;0;0;0;0;0;0;0;1240;

2021;C2546RSPRJ;5200208009;0;0;0;0;0;0;0;0;0;85.5;153;343.04;

2021;C2546RSPRJ;5200503001;0;0;0;0;0;0;0;0;0;0;1238.1100000000001;15.450000000000001;

2021;C2546RSPRJ;5200503002;8.5;86.5;0;0;0;110;0;0;0;0;617.9;56.7;

2021;C2546RSPRJ;5200503003;0;0;695;0;0;0;0;0;0;0;1947.95;0;

2021;C2546RSPRJ;5200503005;274.1;209.4;203.9;159.83;273.5;0;261.9;0;0;0;0;1826.6100000000001;

2021;C2546RSPRJ;5200503008;0;6.65;0;0;0;0;0;0;0;0;0;0;

2021;C2546RSPRJ;5200504002;0;775;0;0;0;0;0;0;0;0;0;0;

2021;C2546RSPRJ;5200504007;0;1650;1650;1650;1650;1650;1650;1650;1650;1650;1650;1650;

2021;C2546RSPRJ;5200504010;0;0;0;0;0;0;0;0;0;0;0;319.71;

2021;C2546RSPRJ;5200504012;0;0;0;0;0;0;0;0;0;0;2090;450;

2021;C2546RSPRJ;5200504019;0;90.65;141.94;25.13;18.88;0;0;0;13.780000000000001;0;29.8;13.22;

2021;C2546RSPRJ;5200504020;0;13498;8857.210000000001;6749;6749;6749;6749;6749;7099;6749;6749;6398.05;

2021;C2546RSPRJ;5200208012;-99.8;-99.8;-99.8;-49.9;-262.53000000000003;-249.70000000000002;-249.70000000000002;-249.70000000000002;-199.8;-259.8;-259.8;-59.9;

2021;C2546RSQUA;5200201001;13311.11;14341.31;16111.07;17309.85;18756.46;19260.69;19257.25;19258.16;19652.53;21385.64;23649.43;16433.5;

2021;C2546RSQUA;5200203001;1593.48;2041.71;2037.91;2037.92;2268.94;2574.15;2139.85;2139.86;2652.9;2183.39;2627.85;1738.95;

2021;C2546RSQUA;5200203002;401.71000000000003;346.91;-789.1800000000001;456.22;385.51;437.40000000000003;363.58;363.58;450.76;370.99;446.5;-2053.65;

2021;C2546RSQUA;5200204001;1195.1000000000001;1195.1000000000001;1528.43;1528.44;1701.7;1805.6100000000001;1604.9;1604.89;1892.18;1637.54;-7846.93;11788.7;

2021;C2546RSQUA;5200204002;203.04;203.06;259.71;259.69;289.15000000000003;306.79;272.69;272.71;321.5;278.23;334.87;-1430.6200000000001;

2021;C2546RSQUA;5200205001;1290.98;1260.77;1600.3;1642.63;1648.98;1693.1000000000001;1693.1000000000001;20.35;27.23;3580.23;3751.94;3593.85;

2021;C2546RSQUA;5200205002;1064.83;1147.29;1288.83;1384.83;1500.56;1540.69;1540.69;1540.69;1572.03;1710.69;1892.03;1314.68;

2021;C2546RSQUA;5200208001;959.76;1228.53;1548.45;1171.6100000000001;1228.53;925.83;855.58;855.58;1064.8;1156.15;1156.15;1156.15;

2021;C2546RSQUA;5200208011;0;0;5.12;0;0;0;0;0;0;0;0;0;

2021;C2546RSQUA;5200208003;49.61;60.7;71.79;60.7;61.45;62.13;62.13;62.13;74.06;74.06;74.06;74.06;

2021;C2546RSQUA;5200208004;1467.4;1746.3400000000001;1873.24;1855.64;1847.94;1847.94;1847.94;1847.94;2090.86;2035.2;2278.3;2428.8;

2021;C2546RSQUA;5200208007;1300;2181.67;1560;1689.99;1300;1300;1300;1300;1993.3300000000001;1300;1300;1300;

2021;C2546RSQUA;5200208009;400;709.4;1025.8;553;955.1;418.2;600.2;606.6;697.6;592;592;524.8;

2021;C2546RSQUA;5200501003;0;312;89;0;0;0;0;0;0;0;0;0;

2021;C2546RSQUA;5200503001;0;0;0;0;0;0;0;0;0;0;1337.45;15.450000000000001;

2021;C2546RSQUA;5200503002;0;64.3;0;0;0;27.5;0;0;0;0;309.27;0;

2021;C2546RSQUA;5200503003;0;150;0;0;0;0;0;0;167;0;0;0;

2021;C2546RSQUA;5200503005;0;0;0;1750.39;0;0;2592.4700000000002;0;0;0;144;4654.56;

2021;C2546RSQUA;5200503011;0;0;0;0;0;0;0;0;0;0;185.5;-8;

2021;C2546RSQUA;5200504001;0;0;0;0;0;0;0;0;0;0;18704.03;0;

2021;C2546RSQUA;5200504002;0;1660.02;1000;4700;0;0;0;0;99.51;99.51;7900;99.51;

2021;C2546RSQUA;5200504007;0;2432.55;0;0;0;0;648.6800000000001;0;0;12962.34;1946.04;2300;

2021;C2546RSQUA;5200504010;0;0;0;0;2860;0;0;0;0;0;2299.8;0;

2021;C2546RSQUA;5200504018;1997.1000000000001;1997.1000000000001;8827.83;4282.15;4282.15;8094.6900000000005;4282.15;4292.05;4292.05;2019.21;4292.05;2379.32;

2021;C2546RSQUA;5200504019;0;0;77.4;17.04;0;0;0;0;0;0;0;25.72;

2021;C2546RSQUA;5200208012;-29.900000000000002;-29.900000000000002;-29.900000000000002;-29.900000000000002;-29.900000000000002;-29.900000000000002;-29.900000000000002;-29.900000000000002;-29.900000000000002;-39.9;-113.33;-99.8;

2021;C2546RSRCL;5200201001;10878.9;11849.85;11031.26;12734.630000000001;15126.16;15593.08;15730.4;16611.15;17009.38;17005.98;14419.550000000001;10399.32;

2021;C2546RSRCL;5200201002;0;0;9.23;0;0;25.07;527.72;210.52;401.15000000000003;757.3100000000001;471.40000000000003;194.38;

2021;C2546RSRCL;5200202002;0;0;0;0;0;-1500;0;0;0;0;0;0;

2021;C2546RSRCL;5200203001;3394.4700000000002;1316.73;1435.34;1316.71;2019.74;2244.46;1796.3;2950.4;2461.41;1974.17;-1861.74;1617.93;

2021;C2546RSRCL;5200203002;500.75;219.37;90.59;219.36;338.83;376.69;300.76;496.95;413.77;331.09000000000003;-320.8;-618.16;

2021;C3216CSPER;5200204001;757.42;1038.6;1586.51;1362.42;1362.42;1362.41;2887.05;1570.74;1570.75;1583.56;-6936.85;10941;

2021;C3216CSPER;5200204002;271.15;371.82;567.95;487.76;487.74;487.74;1033.57;562.33;562.3100000000001;566.92;841.99;-4714.43;

2021;C3216CSPER;5200205001;2526.75;3464.78;3753.66;4545.03;4545.03;4545.03;5240.03;3782.79;3782.79;6701.41;6181.650000000001;10817.53;

2021;C3216CSPER;5200205002;727.12;997.0500000000001;1080.18;1307.92;1307.92;1307.92;1507.92;1507.92;1507.92;1509.1100000000001;889.1800000000001;1586.06;

2021;C3216CSPER;5200208001;274.79;0;533.1;533.1;533.1;531.34;533.1;533.1;533.1;503.59000000000003;533.1;547;

2021;C3216CSPER;5200208011;0;0;2.56;0;0;0;0;0;0;0;0;0;

2021;C3216CSPER;5200208003;34.61;23.52;42.84;42.84;42.84;42.49;49.09;49.09;49.09;49.09;51.620000000000004;51.620000000000004;

2021;C3216CSPER;5200208004;389.63;495.28000000000003;891.5;990.5600000000001;1040.08;1040.08;1040.08;1089.6200000000001;1040.08;990.5600000000001;668.63;1040.08;

2021;C3216CSPER;5200208005;550;0;0;0;0;0;0;0;0;0;0;0;

2021;C3216CSPER;5200208007;533.33;0;0;0;0;0;0;0;0;0;0;0;

2021;C3216CSPER;5200503005;0;0;0;0;0;0;0;0;0;0;0;130.49;

2021;C3216CSPER;5200503008;0;289.8;124.2;203.70000000000002;31.2;27;292.2;0;96.75;0;0;0;

2021;C3216CSPER;5200208012;0;0;0;0;0;0;0;-142.1;-89.9;-99.9;-99.9;-99.9;

2021;C3216CSCAE;5200201001;38647.35;38755.99;39656.06;44084.56;47373;44483.340000000004;65533.32;53204.22;63608.72;65736.44;60470.270000000004;9959.04;

2021;C3216CSCAE;5200201002;0;0;0;0;1093.51;0;1091.13;1100.21;0;0;0;0;

2021;C3216CSCAE;5200201003;0;0;0;0;3125.81;-2990.71;0;0;0;0;286.92;0;

2021;C3216CSCAE;5200202002;0;0;0;0;0;-2152.63;0;0;0;0;0;0;

2021;C3216CSCAE;5200203001;4315.4400000000005;7675.18;8317.880000000001;5130.62;5545.58;4675.01;35071.26;5823.82;7826.37;7864.42;9706.64;1735.21;

2021;C3216CSCAE;5200203002;1162.25;836.11;2894.67;1836.74;-765.27;2040.3300000000001;10323.880000000001;-4174.02;3360.85;-1293.15;-2471.03;-2392.61;

2021;C3216CSCAE;5200204001;3094.12;3621.91;3873.48;3810.65;2878.48;3625.87;11541.23;5777.67;5869.77;5889.650000000001;-14384.49;7294.57;

2021;C3216CSCAE;5200204002;1107.6000000000001;1296.64;1224.53;1364.21;1231.28;1363.4;3609.38;1102.33;2101.4;2108.46;-265.41;-2849.69;

2021;C3216CSCAE;5200205001;10743.57;11384.57;11513.69;12255.58;14019.27;13010.66;17672.97;10950.42;14077.18;26504.63;25697.38;6812.02;

2021;C3216CSCAE;5200205002;3091.65;3100.42;3071.29;3526.75;6329.81;771.94;4808.47;4146.29;4956.41;5128.86;4403.51;956.5600000000001;

2021;C3216CSCAE;5200207001;0;0;-1924.99;0;0;0;0;0;0;0;1083.33;0;

2021;C3216CSCAE;5200208001;4253.7;4793.7300000000005;4872.66;5735.55;5826.27;5232.76;6041.08;4649.86;5705.3;4999;5722.78;2294.54;

2021;C3216CSCAE;5200208011;0;0;17.94;0;0;0;0;0;0;0;0;0;

2021;C3216CSCAE;5200208003;124.97;126.84;131.11;153.69;153.69;141.44;195.11;168.94;217.32;217.32;221.19;66.45;

2021;C3216CSCAE;5200208004;4469.71;4828.9800000000005;4584.56;5150.92;5980.6;5398.51;6659.39;6199.45;7899.650000000001;7602.55;6919.87;2128.42;

2021;C3216CSCAE;5200208005;0;0;550;0;0;0;0;0;0;0;0;0;

2021;C3216CSCAE;5200208009;30.3;140.52;0;350.96;578.64;283.44;456.98;530.28;638.52;0;0;0;

2021;C3216CSCAE;5200502004;0;0;0;0;0;1507;715;5005;2068;220;462;1265;

2021;C3216CSCAE;5200503008;11141.49;1816.91;4444.03;5755.47;2866.46;2911.86;3437.02;28931.23;8326.460000000001;3868.46;30195.39;13941.66;

2021;C3216CSCAE;5200504002;33018.63;229854.9;41158.58;27205.86;51980.5;24022.88;48091.340000000004;30058.81;71463.44;35462.01;42029.43;19868.48;

2021;C3216CSCAE;5200504004;0;0;60;0;0;0;0;0;95897.72;0;0;0;

2021;C3216CSCAE;5200504020;1185.16;1185.16;1351.78;1351.78;1351.78;611.24;0;0;0;0;0;0;

2021;C3216CSCAE;5200504024;-1113.04;-1113.04;-1113.04;-611.61;-124.18;-124.18;0;0;0;0;0;0;

2021;C3216CSCAE;5300202001;67.8;15.32;2446.09;282.69;506.16;130.02;33.67;193.21;84.8;468.96000000000003;60.25;13955.16;

2021;C3216CSCAE;5200208012;-49.9;-16.1;0;0;0;0;0;0;0;-168.22;-112.07000000000001;0;

