ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2020;C0042CODTE;5200201001;11.300,00;11.300,00;11.300,00;11.300,00;11.696,00;11.696,00;11.696,00;11.696,00;11.696,00;11.696,00;11.696,00;11.696,00
2020;C0042CODTE;5200201003;0;0;0;0;0;22.997,00;0;0;0;0;0;0
2020;C0042CODTE;5200203001;628;628;628;628;650;650;650;650;650;650;650;650
2020;C0042CODTE;5200203002;221;221;221;221;229;229;229;229;229;229;229;229
2020;C0042CODTE;5200204001;942;942;942;942;974;974;974;974;974;974;974;974
2020;C0042CODTE;5200204002;332;332;332;332;344;344;344;344;344;344;344;344
2020;C0042CODTE;5200205001;3.085,00;3.085,00;3.085,00;3.085,00;3.192,00;3.192,00;3.192,00;3.192,00;3.192,00;3.192,00;3.192,00;3.192,00
2020;C0042CODTE;5200205002;904;904;904;904;936;936;936;936;936;936;936;936
2020;C0042CODTE;5200208001;5.165,62;5.165,62;6.716,08;5.682,44;5.682,44;5.682,44;5.165,62;5.165,62;5.165,62;5.165,62;5.165,62;5.165,62
2020;C0042CODTE;5200208003;274;274;376;329;336;336;284;284;284;284;284;284
2020;C0042CODTE;5200208004;6.557,28;6.557,28;9.835,92;9.289,48;9.289,48;9.289,48;8.743,04;8.743,04;8.743,04;8.743,04;8.743,04;8.743,04
2020;C0042CODTE;5200208007;3.100,00;3.100,00;3.100,00;3.100,00;3.209,00;3.209,00;3.209,00;3.209,00;3.209,00;3.209,00;3.209,00;3.209,00
2020;C0042CODTE;5200208009;45,93;45,93;45,93;45,93;45,93;45,93;45,93;45,93;45,93;45,93;45,93;45,93
2020;C0042CODTE;5200504024;107.045,00;107.045,00;151.645,00;130.819,00;135.399,00;135.399,00;112.402,00;112.402,00;112.402,00;112.402,00;112.402,00;112.402,00
2020;C0042COGCB;5200201001;5.440,00;5.440,00;5.440,00;5.440,00;5.630,00;5.630,00;5.630,00;5.630,00;5.630,00;5.630,00;5.630,00;5.630,00
2020;C0042COGCB;5200203001;302;302;302;302;313;313;313;313;313;313;313;313
2020;C0042COGCB;5200203002;107;107;107;107;110;110;110;110;110;110;110;110
2020;C0042COGCB;5200204001;453;453;453;453;469;469;469;469;469;469;469;469
2020;C0042COGCB;5200204002;160;160;160;160;166;166;166;166;166;166;166;166
2020;C0042COGCB;5200205001;1.485,00;1.485,00;1.485,00;1.485,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00
2020;C0042COGCB;5200205002;435;435;435;435;450;450;450;450;450;450;450;450
2020;C0042COGCB;5200208001;516,82;516,82;516,82;516,82;516,82;516,82;516,82;516,82;516,82;516,82;516,82;516,82
2020;C0042COGCB;5200208003;12;12;12;12;13;13;13;13;13;13;13;13
2020;C0042COGCB;5200208004;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44
2020;C0042COGCB;5200503001;154,17;154,17;154,17;154,17;154,17;154,17;154,17;154,17;154,17;154,17;154,17;154,17
2020;C0042COGCB;5200503002;0;0;150;0;0;0;0;0;150;0;0;0
2020;C0042COGCB;5200503005;150;150;150;150;150;150;150;150;150;150;150;150
2020;C0042COGEC;5200201001;18.769,00;18.769,00;18.769,00;18.769,00;19.426,00;19.426,00;19.426,00;19.426,00;19.426,00;19.426,00;19.426,00;19.426,00
2020;C0042COGEC;5200203001;1.043,00;1.043,00;1.043,00;1.043,00;1.079,00;1.079,00;1.079,00;1.079,00;1.079,00;1.079,00;1.079,00;1.079,00
2020;C0042COGEC;5200203002;368;368;368;368;381;381;381;381;381;381;381;381
2020;C0042COGEC;5200204001;1.564,00;1.564,00;1.564,00;1.564,00;1.619,00;1.619,00;1.619,00;1.619,00;1.619,00;1.619,00;1.619,00;1.619,00
2020;C0042COGEC;5200204002;552;552;552;552;572;572;572;572;572;572;572;572
2020;C0042COGEC;5200205001;5.124,00;5.124,00;5.124,00;5.124,00;5.303,00;5.303,00;5.303,00;5.303,00;5.303,00;5.303,00;5.303,00;5.303,00
2020;C0042COGEC;5200205002;1.502,00;1.502,00;1.502,00;1.502,00;1.554,00;1.554,00;1.554,00;1.554,00;1.554,00;1.554,00;1.554,00;1.554,00
2020;C0042COGEC;5200208001;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41
2020;C0042COGEC;5200208003;42;42;42;42;44;44;44;44;44;44;44;44
2020;C0042COGEC;5200208004;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44
2020;C0042COGEC;5200503001;150;150;150;150;150;150;150;150;150;150;150;150
2020;C0042COGEC;5200503002;25;25;25;25;25;25;25;25;25;25;25;25
2020;C0042COGEC;5200503005;50;50;50;50;50;50;50;50;50;50;50;50
2020;C0042COGGC;5200201001;30.211,00;30.211,00;30.211,00;30.211,00;31.268,00;31.268,00;31.268,00;31.268,00;31.268,00;31.268,00;31.268,00;31.268,00
2020;C0042COGGC;5200203001;1.679,00;1.679,00;1.679,00;1.679,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00;1.738,00
2020;C0042COGGC;5200203002;593;593;593;593;612;612;612;612;612;612;612;612
2020;C0042COGGC;5200204001;2.517,00;2.517,00;2.517,00;2.517,00;2.606,00;2.606,00;2.606,00;2.606,00;2.606,00;2.606,00;2.606,00;2.606,00
2020;C0042COGGC;5200204002;889;889;889;889;920;920;920;920;920;920;920;920
2020;C0042COGGC;5200205001;8.247,00;8.247,00;8.247,00;8.247,00;8.535,00;8.535,00;8.535,00;8.535,00;8.535,00;8.535,00;8.535,00;8.535,00
2020;C0042COGGC;5200205002;2.416,00;2.416,00;2.416,00;2.416,00;2.502,00;2.502,00;2.502,00;2.502,00;2.502,00;2.502,00;2.502,00;2.502,00
2020;C0042COGGC;5200208001;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28;2.067,28
2020;C0042COGGC;5200208003;68;68;68;68;71;71;71;71;71;71;71;71
2020;C0042COGGC;5200208004;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20
2020;C0042COGGC;5200208009;452;452;452;452;452;452;452;452;452;452;452;452
2020;C0042COGGC;5200208013;7.350,00;3.300,00;0;0;0;0;0;0;0;0;0;0
2020;C0042COGGC;5200502008;4.800,00;0;0;0;0;0;0;0;0;0;0;0
2020;C0042COGGC;5200503001;300;300;300;300;300;300;300;300;300;300;300;300
2020;C0042COGGC;5200503005;100;100;100;100;100;100;100;100;100;100;100;100
2020;C0042COGGC;5200503009;60;60;60;60;60;60;60;60;60;60;60;60
2020;C0042COGGC;5200504020;4.000,00;4.000,00;4.000,00;4.000,00;0;4.000,00;0;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00
2020;C0042COGPF;5200201001;7.595,00;7.595,00;7.595,00;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200203001;422;422;422;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200203002;149;149;149;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200204001;633;633;633;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200204002;223;223;223;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200205001;2.073,00;2.073,00;2.073,00;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200205002;608;608;608;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200208001;258,41;258,41;258,41;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200208003;17;17;17;0;0;0;0;0;0;0;0;0
2020;C0042COGPF;5200208004;546,44;546,44;546,44;0;0;0;0;0;0;0;0;0
2020;C0042COGPR;5200201001;12.789,00;12.789,00;12.789,00;12.789,00;13.237,00;13.237,00;13.237,00;13.237,00;13.237,00;13.237,00;13.237,00;13.237,00
2020;C0042COGPR;5200203001;711;711;711;711;735;735;735;735;735;735;735;735
2020;C0042COGPR;5200203002;251;251;251;251;260;260;260;260;260;260;260;260
2020;C0042COGPR;5200204001;1.066,00;1.066,00;1.066,00;1.066,00;1.103,00;1.103,00;1.103,00;1.103,00;1.103,00;1.103,00;1.103,00;1.103,00
2020;C0042COGPR;5200204002;376;376;376;376;389;389;389;389;389;389;389;389
2020;C0042COGPR;5200205001;3.491,00;3.491,00;3.491,00;3.491,00;3.614,00;3.614,00;3.614,00;3.614,00;3.614,00;3.614,00;3.614,00;3.614,00
2020;C0042COGPR;5200205002;1.023,00;1.023,00;1.023,00;1.023,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00
2020;C0042COGPR;5200208001;775,23;775,23;775,23;775,23;775,23;775,23;775,23;775,23;775,23;775,23;775,23;775,23
2020;C0042COGPR;5200208003;29;29;29;29;30;30;30;30;30;30;30;30
2020;C0042COGPR;5200208004;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44
2020;C0042COGPR;5200503005;700;700;700;700;700;700;700;700;700;700;700;700
2020;C0042COIFR;5200201001;27.901,00;27.901,00;27.901,00;27.901,00;28.877,00;28.877,00;28.877,00;28.877,00;28.877,00;28.877,00;28.877,00;28.877,00
2020;C0042COIFR;5200203001;1.549,00;1.549,00;1.549,00;1.549,00;1.605,00;1.605,00;1.605,00;1.605,00;1.605,00;1.605,00;1.605,00;1.605,00
2020;C0042COIFR;5200203002;548;548;548;548;567;567;567;567;567;567;567;567
2020;C0042COIFR;5200204001;2.325,00;2.325,00;2.325,00;2.325,00;2.406,00;2.406,00;2.406,00;2.406,00;2.406,00;2.406,00;2.406,00;2.406,00
2020;C0042COIFR;5200204002;820;820;820;820;850;850;850;850;850;850;850;850
2020;C0042COIFR;5200205001;7.618,00;7.618,00;7.618,00;7.618,00;7.883,00;7.883,00;7.883,00;7.883,00;7.883,00;7.883,00;7.883,00;7.883,00
2020;C0042COIFR;5200205002;2.232,00;2.232,00;2.232,00;2.232,00;2.310,00;2.310,00;2.310,00;2.310,00;2.310,00;2.310,00;2.310,00;2.310,00
2020;C0042COIFR;5200208001;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10;2.584,10
2020;C0042COIFR;5200208003;63;63;63;63;65;65;65;65;65;65;65;65
2020;C0042COIFR;5200208004;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20
2020;C0042COIFR;5200208009;151,82;151,82;151,82;151,82;151,82;151,82;151,82;151,82;151,82;151,82;151,82;151,82
2020;C0042COIFR;5200503001;1.000,00;0;0;1.000,00;0;0;0;1.000,00;0;0;1.000,00;0
2020;C0042COJCG;5200201001;21.357,00;21.357,00;24.757,00;24.757,00;25.623,00;25.623,00;25.623,00;25.623,00;25.623,00;25.623,00;25.623,00;25.623,00
2020;C0042COJCG;5200203001;1.187,00;1.187,00;1.376,00;1.376,00;1.424,00;1.424,00;1.424,00;1.424,00;1.424,00;1.424,00;1.424,00;1.424,00
2020;C0042COJCG;5200203002;419;419;486;486;502;502;502;502;502;502;502;502
2020;C0042COJCG;5200204001;1.780,00;1.780,00;2.063,00;2.063,00;2.135,00;2.135,00;2.135,00;2.135,00;2.135,00;2.135,00;2.135,00;2.135,00
2020;C0042COJCG;5200204002;629;629;729;729;754;754;754;754;754;754;754;754
2020;C0042COJCG;5200205001;5.831,00;5.831,00;6.759,00;6.759,00;6.995,00;6.995,00;6.995,00;6.995,00;6.995,00;6.995,00;6.995,00;6.995,00
2020;C0042COJCG;5200205002;1.708,00;1.708,00;1.980,00;1.980,00;2.051,00;2.051,00;2.051,00;2.051,00;2.051,00;2.051,00;2.051,00;2.051,00
2020;C0042COJCG;5200208001;1.032,35;1.032,35;1.290,76;1.290,76;1.290,76;1.290,76;1.290,76;1.290,76;1.290,76;1.290,76;1.290,76;1.290,76
2020;C0042COJCG;5200208003;53;53;61;61;62;62;62;62;62;62;62;62
2020;C0042COJCG;5200208004;2.185,76;2.185,76;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20;2.732,20
2020;C0042COJCG;5200208007;1.600,00;1.600,00;1.600,00;1.600,00;1.656,00;1.656,00;1.656,00;1.656,00;1.656,00;1.656,00;1.656,00;1.656,00
2020;C0042COJCG;5200208009;326,73;326,73;326,73;326,73;326,73;326,73;326,73;326,73;326,73;326,73;326,73;326,73
2020;C0042COJCG;5200208013;0;0;0;0;8.000,00;0;0;0;0;0;0;0
2020;C0042COJCG;5200503001;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67;13.592,67
2020;C0042COJCG;5200503002;180;0;0;0;0;0;0;0;0;0;0;0
2020;C0042COJCG;5200503005;200;200;200;200;200;200;200;200;200;200;200;200
2020;C0042COJCG;5200504002;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00;4.000,00
2020;C0042COJCG;5200504012;0;0;0;0;0;0;0;0;0;0;500;0
2020;C0042COJSO;5200201001;36.935,00;36.935,00;36.935,00;36.935,00;38.229,00;38.229,00;38.229,00;38.229,00;38.229,00;38.229,00;38.229,00;38.229,00
2020;C0042COJSO;5200203001;2.053,00;2.053,00;2.053,00;2.053,00;2.123,00;2.123,00;2.123,00;2.123,00;2.123,00;2.123,00;2.123,00;2.123,00
2020;C0042COJSO;5200203002;723;723;723;723;748;748;748;748;748;748;748;748
2020;C0042COJSO;5200204001;3.078,00;3.078,00;3.078,00;3.078,00;3.186,00;3.186,00;3.186,00;3.186,00;3.186,00;3.186,00;3.186,00;3.186,00
2020;C0042COJSO;5200204002;1.087,00;1.087,00;1.087,00;1.087,00;1.124,00;1.124,00;1.124,00;1.124,00;1.124,00;1.124,00;1.124,00;1.124,00
2020;C0042COJSO;5200205001;10.084,00;10.084,00;10.084,00;10.084,00;10.436,00;10.436,00;10.436,00;10.436,00;10.436,00;10.436,00;10.436,00;10.436,00
2020;C0042COJSO;5200205002;2.955,00;2.955,00;2.955,00;2.955,00;3.058,00;3.058,00;3.058,00;3.058,00;3.058,00;3.058,00;3.058,00;3.058,00
2020;C0042COJSO;5200208001;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51;2.842,51
2020;C0042COJSO;5200208003;83;83;83;83;84;84;84;84;84;84;84;84
2020;C0042COJSO;5200208004;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64;3.278,64
2020;C0042COJSO;5200208009;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20;1.097,20
2020;C0042COJSO;5200502004;700;700;700;700;700;700;700;700;700;700;700;700
2020;C0042COJSO;5200502005;50;50;50;50;50;50;50;50;50;50;50;50
2020;C0042COJSO;5200503001;687,5;687,5;687,5;687,5;687,5;687,5;687,5;687,5;687,5;687,5;687,5;687,5
2020;C0042COJSO;5200503003;150;150;150;150;150;150;150;150;150;150;150;150
2020;C0042COJSO;5200503005;200;200;200;200;200;200;200;200;200;200;200;200
2020;C0042COJSO;5200504019;20;20;20;20;20;20;20;20;20;20;20;20
2020;C0042COJUB;5200201001;23.730,00;23.730,00;23.730,00;23.730,00;24.560,00;24.560,00;24.560,00;24.560,00;24.560,00;24.560,00;24.560,00;24.560,00
2020;C0042COJUB;5200203001;1.319,00;1.319,00;1.319,00;1.319,00;1.364,00;1.364,00;1.364,00;1.364,00;1.364,00;1.364,00;1.364,00;1.364,00
2020;C0042COJUB;5200203002;465;465;465;465;481;481;481;481;481;481;481;481
2020;C0042COJUB;5200204001;1.978,00;1.978,00;1.978,00;1.978,00;2.047,00;2.047,00;2.047,00;2.047,00;2.047,00;2.047,00;2.047,00;2.047,00
2020;C0042COJUB;5200204002;697;697;697;697;722;722;722;722;722;722;722;722
2020;C0042COJUB;5200205001;6.478,00;6.478,00;6.478,00;6.478,00;6.705,00;6.705,00;6.705,00;6.705,00;6.705,00;6.705,00;6.705,00;6.705,00
2020;C0042COJUB;5200205002;1.898,00;1.898,00;1.898,00;1.898,00;1.965,00;1.965,00;1.965,00;1.965,00;1.965,00;1.965,00;1.965,00;1.965,00
2020;C0042COJUB;5200208001;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46
2020;C0042COJUB;5200208003;53;53;53;53;54;54;54;54;54;54;54;54
2020;C0042COJUB;5200208004;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76;2.185,76
2020;C0042COJUB;5200208009;484,47;484,47;484,47;484,47;484,47;484,47;484,47;484,47;484,47;484,47;484,47;484,47
2020;C0042COJUB;5200502003;600;600;600;600;600;600;600;600;600;600;600;600
2020;C0042COJUB;5200503001;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83;2.459,83
2020;C0042COJUC;5200201001;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00;27.657,00
2020;C0042COJUC;5200203001;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00;1.537,00
2020;C0042COJUC;5200203002;543;543;543;543;543;543;543;543;543;543;543;543
2020;C0042COJUC;5200204001;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00;2.305,00
2020;C0042COJUC;5200204002;814;814;814;814;814;814;814;814;814;814;814;814
2020;C0042COJUC;5200205001;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00;7.550,00
2020;C0042COJUC;5200205002;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00;2.213,00
2020;C0042COJUC;5200208001;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46;1.550,46
2020;C0042COJUC;5200208003;61;61;61;61;61;61;61;61;61;61;61;61
2020;C0042COJUC;5200208004;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85;2.483,85
2020;C0042COJUC;5200208009;211,91;211,91;211,91;211,91;211,91;211,91;211,91;211,91;211,91;211,91;211,91;211,91
2020;C0042COJUC;5200503001;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33;9.900,33
2020;C0042COJUC;5200503002;180;0;0;0;0;0;0;0;0;0;0;0
2020;C0042COJUC;5200503005;260;260;260;260;260;260;260;260;260;260;260;260
2020;C0042COJUC;5200504004;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00
2020;C0042COJUT;5200503005;50;50;50;50;50;50;50;50;50;50;50;50
2020;C0042COJUT;5200504002;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00;12.500,00
2020;C0042COMON;5200201001;6.350,00;8.270,00;8.270,00;6.350,00;6.572,00;6.572,00;6.572,00;6.572,00;6.572,00;6.572,00;6.572,00;6.572,00
2020;C0042COMON;5200203001;353;460;460;353;365;365;365;365;365;365;365;365
2020;C0042COMON;5200203002;125;163;163;125;129;129;129;129;129;129;129;129
2020;C0042COMON;5200204001;529;689;689;529;548;548;548;548;548;548;548;548
2020;C0042COMON;5200204002;187;243;243;187;193;193;193;193;193;193;193;193
2020;C0042COMON;5200205001;1.734,00;2.258,00;2.258,00;1.734,00;1.794,00;1.794,00;1.794,00;1.794,00;1.794,00;1.794,00;1.794,00;1.794,00
2020;C0042COMON;5200205002;508;662;662;508;526;526;526;526;526;526;526;526
2020;C0042COMON;5200208001;258,41;516,82;516,82;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41;258,41
2020;C0042COMON;5200208003;14;18;18;14;15;15;15;15;15;15;15;15
2020;C0042COMON;5200208004;546,44;1.092,88;1.092,88;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44
2020;C0042COMON;5200208006;0;0;1.000,00;1.000,00;0;0;0;0;0;0;0;0
2020;C0042COMON;5200410004;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00
2020;C0042COMON;5200503001;458,33;458,33;458,33;458,33;458,33;458,33;458,33;458,33;458,33;458,33;458,33;458,33
2020;C0042COMON;5200503002;1.020,00;20;5.520,00;20;20;5.520,00;20;20;5.520,00;20;20;5.520,00
2020;C0042COMON;5200503005;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2020;C0042COMON;5200503013;0;0;4.500,00;0;0;0;0;0;0;0;0;0
2020;C0042COMON;5200504002;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00;45.270,00
2020;C0042COMON;5200504012;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00;10.000,00
2020;C0042COMON;5200504014;10.000,00;10.000,00;10.000,00;10.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00
2020;C0042COMON;5200504016;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00;9.350,00
2020;C0042COMON;5200504018;0;0;5.000,00;0;0;5.000,00;0;0;5.000,00;0;0;5.000,00
2020;C0042COMPR;5200201001;39.068,00;39.068,00;39.068,00;39.068,00;98.207,00;98.207,00;98.207,00;98.207,00;154.438,00;154.438,00;154.438,00;154.438,00
2020;C0042COMPR;5200203001;2.171,00;2.171,00;2.171,00;2.171,00;5.457,00;5.457,00;5.457,00;5.457,00;8.581,00;8.581,00;8.581,00;8.581,00
2020;C0042COMPR;5200203002;766;766;766;766;1.926,00;1.926,00;1.926,00;1.926,00;3.029,00;3.029,00;3.029,00;3.029,00
2020;C0042COMPR;5200204001;3.256,00;3.256,00;3.256,00;3.256,00;8.183,00;8.183,00;8.183,00;8.183,00;12.869,00;12.869,00;12.869,00;12.869,00
2020;C0042COMPR;5200204002;1.149,00;1.149,00;1.149,00;1.149,00;2.890,00;2.890,00;2.890,00;2.890,00;4.544,00;4.544,00;4.544,00;4.544,00
2020;C0042COMPR;5200205001;10.666,00;10.666,00;10.666,00;10.666,00;26.810,00;26.810,00;26.810,00;26.810,00;42.161,00;42.161,00;42.161,00;42.161,00
2020;C0042COMPR;5200205002;3.125,00;3.125,00;3.125,00;3.125,00;7.857,00;7.857,00;7.857,00;7.857,00;12.355,00;12.355,00;12.355,00;12.355,00
2020;C0042COMPR;5200208001;258,41;258,41;258,41;258,41;516,82;516,82;516,82;516,82;775,23;775,23;775,23;775,23
2020;C0042COMPR;5200208003;88;88;88;88;221;221;221;221;348;348;348;348
2020;C0042COMPR;5200208004;546,44;546,44;546,44;546,44;1.092,88;1.092,88;1.092,88;1.092,88;1.639,32;1.639,32;1.639,32;1.639,32
2020;C0042COPCG;5200201001;13.305,00;13.305,00;13.305,00;13.305,00;13.771,00;13.771,00;13.771,00;13.771,00;13.771,00;13.771,00;13.771,00;13.771,00
2020;C0042COPCG;5200203001;739;739;739;739;765;765;765;765;765;765;765;765
2020;C0042COPCG;5200203002;261;261;261;261;270;270;270;270;270;270;270;270
2020;C0042COPCG;5200204001;1.109,00;1.109,00;1.109,00;1.109,00;1.148,00;1.148,00;1.148,00;1.148,00;1.148,00;1.148,00;1.148,00;1.148,00
2020;C0042COPCG;5200204002;391;391;391;391;405;405;405;405;405;405;405;405
2020;C0042COPCG;5200205001;3.632,00;3.632,00;3.632,00;3.632,00;3.759,00;3.759,00;3.759,00;3.759,00;3.759,00;3.759,00;3.759,00;3.759,00
2020;C0042COPCG;5200205002;1.064,00;1.064,00;1.064,00;1.064,00;1.102,00;1.102,00;1.102,00;1.102,00;1.102,00;1.102,00;1.102,00;1.102,00
2020;C0042COPCG;5200208001;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64;1.033,64
2020;C0042COPCG;5200208003;30;30;30;30;31;31;31;31;31;31;31;31
2020;C0042COPCG;5200208004;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44
2020;C0042COPCG;5200503001;300;300;300;300;300;300;300;300;300;300;300;300
2020;C0042COPCG;5200503005;225;225;225;225;225;225;225;225;225;225;225;225
2020;C0042COPLE;5200206003;39.420,00;39.420,00;39.420,00;39.420,00;40.800,00;40.800,00;40.800,00;40.800,00;40.800,00;40.800,00;40.800,00;40.800,00
2020;C0042COPLE;5200206050;7.884,00;7.884,00;7.884,00;7.884,00;8.160,00;8.160,00;8.160,00;8.160,00;8.160,00;8.160,00;8.160,00;8.160,00
2020;C0042COPLE;5200208001;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90;5.950,90
2020;C0042COPLE;5200208003;89;89;89;89;92;92;92;92;92;92;92;92
2020;C0042COPLE;5200208004;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44;546,44
2020;C0042COPLE;5200503001;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00;5.416,00
2020;C0042COPLE;5200504002;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00;40.400,00
2020;C0042COPRE;5200503016;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00;125.000,00
2020;C0042COPRE;5200504002;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00
2020;C0042COPRE;5200504006;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00;251.000,00
2020;C0042COPTR;5200504002;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00;19.100,00
2020;C0042COPTR;5200504020;435;435;435;435;435;435;435;435;435;435;435;435
2020;C0042CORCI;5200201001;19.868,00;19.868,00;19.868,00;19.868,00;20.563,00;20.563,00;20.563,00;20.563,00;20.563,00;20.563,00;20.563,00;20.563,00
