ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2021;C0042OPEHE;5200504002;69697,95;72485,36;163651;68595,06;85433,99;102825,05;106826,87;132315,11;0;0;3424,53;-2500
2021;C0042OPEHE;5200901001;24530,2;24530,19;24530,19;42963,52;24530,2;24530,19;24530,19;24530,19;24530,2;24530,2;24530,18;24530,2
2021;C0042OPEHE;5300202002;1187,16;0;27,47;0;0;0;0;10,06;0;0;0;0
2021;C0042PEPVA;5200202001;0;0;0;0;0;6625;0;0;0;0;0;0
2021;C0042PEPVA;5200207001;0;0;0;0;0;0;0;0;0;1165365,21;0;0
2021;C0042PEPVA;5200207002;8574,46;25752,38;0;0;0;0;0;0;0;0;0;0
2021;C0042PEPVA;5200208001;0;0;0;-1637,39;-4841,23;0;0;0;0;0;0;0
2021;C0042PEPVA;5200208006;0;0;0;0;0;0;0;0;10000;0;0;0
2021;C0042PEPVA;5200502005;0;0;0;1520;14478,72;26561,68;8371,2;810;1812,63;400;0;1543,6
2021;C0042PEPVA;5200502009;0;0;0;0;0;0;0;0;0;0;184,56;0
2021;C0042PEPVA;5200503001;0;0;0;0;-659702,64;0;0;0;0;0;0;0
2021;C0042PEPVA;5200503003;0;191,57;0;0;3009,97;0;0;0;0;0;644,16;85,46
2021;C0042PEPVA;5200503008;3750,3;7459,72;0;4597,52;40086,94;12161,94;1603,95;7205,26;0;1739,36;1417,29;0
2021;C0042PEPVA;5200504002;444,99;364,99;4884,99;594,99;27925,52;10771,31;13217,03;59920,31;65337,68;15892,11;43120,5;921283,34
2021;C0042PEPVA;5200504004;32592,89;18209,44;50000;102165,72;19398,76;45845,52;68910,43;138151,62;115322,8;48739,63;65664,9;287715,54
2021;C0042PEPVA;5200504025;0;0;0;0;742,5;0;0;0;0;0;0;0
2021;C0042PEPVA;5200505002;0;0;699,87;0;0;0;0;0;0;0;0;0
2021;C0042PEPVA;5300202001;1259,2;0;2334,66;0;45091,74;0;0;0;0;0;0;0
2021;C0042PEPVA;5300202002;7617,8;22879,18;10713,44;0;224,23;0;0;0;0;0;0;0
2021;C0042RATBE;5200208003;0;0;0;0;0;0;0;0;121693,62;-121693,62;71481,93;2505,19
2021;C0042RATBE;5200503007;0;0;0;0;0;0;0;0;0;0;0;71293,2
2021;C0042RHCOR;5200201001;15308,98;17665,71;17664,04;17690,56;20049,94;20048,94;20957,94;14337,72;19684,45;20354,84;20505,61;13570,26
2021;C0042RHCOR;5200203001;2127,67;1962,77;1962,76;1998,73;5636,65;2227,76;2227,76;2227,74;2227,76;2232,73;2766,16;2261,73
2021;C0042RHCOR;5200203002;993,51;692,86;692,85;705,55;1989,74;786,4;786,39;-1717,6;857,68;788,16;976,45;-1671,4
2021;C0042RHCOR;5200204001;1472,08;1472,07;1472,08;1480,37;2457,48;1670,82;1670,82;-8354,09;1670,82;1673,3;1948,51;11721,19
2021;C0042RHCOR;5200204002;519,63;519,65;519,64;522,57;867,49;589,8;589,8;589,8;589,79;590,68;687,83;-4958,25
2021;C0042RHCOR;5200205001;5035,18;4822,51;4822,51;4829,33;5473,61;5473,61;5473,61;4660,84;4782,46;6226,39;6384,2;10496,63
2021;C0042RHCOR;5200205002;1224,76;1413,19;1413,19;1415,18;1603,98;1603,98;1603,98;1122,78;1550,51;1604,22;1628,43;1085,62
2021;C0042RHCOR;5200208001;274,81;274,81;187,61;274,81;274,81;274,81;274,81;274,81;274,81;189,35;274,81;308,62
2021;C0042RHCOR;5200208003;46,95;46,95;46,95;46,95;53,23;52,78;52,78;52,78;52,78;52,78;53,57;53,57
2021;C0042RHCOR;5200208004;445,75;495,28;569,57;495,28;520,04;520,04;520,04;371,46;500,5;500,5;500,5;350,35
2021;C0042RHCOR;5200503005;0;0;0;13,29;0;0;129,6;0;0;0;0;119,12
2021;C0042RJBUS;5200410004;414753,11;805551,26;546542,36;471323,98;544726,62;-1548861,55;733816,12;589117,33;591230,8;0;-1967851,9;-1180348,13
2021;C0042RJBUS;5200501002;2400;5281,01;5281,01;5281,01;5281,01;-18243,03;0;0;0;0;-5281,01;0
2021;C0042RJBUS;5200502003;340,97;419,74;22,2;20798,64;0;-21581,55;0;0;0;0;0;0
2021;C0042RJBUS;5200503006;0;0;52800;0;299,85;-52800;0;0;0;0;-299,85;0
2021;C0042RJBUS;5200504002;388,5;564,25;0;0;2400;0;9402;0;0;0;-12754,75;0
2021;C0042RJBUS;5200504005;22,2;22,2;0;0;0;-44,4;0;0;0;0;0;0
2021;C0042RJBUS;5200504007;6055,05;5592,55;462,5;462,5;487,5;-12572,6;0;0;0;0;-487,5;0
2021;C0042RJBUS;5200504020;11138,68;601,88;3113,21;1980;8585,55;10671,68;6770,68;8101,38;12891,53;0;-42861,68;-20992,91
2021;C0042RTCAP;5200503008;2141,45;0;1929,45;1307,49;410,92;677,95;0;573,93;1586,24;4024,32;-12651,75;1264,64
2021;C0042RTCLA;5200208006;0;0;0;0;0;0;1070;0;0;-1070;0;0
2021;C0042RTCLA;5200410004;84780,96;0;150000;46900;-241600;225667,43;410462,34;134874,25;-14313,87;-293641,58;23686,4;-22500
2021;C0042RTCLA;5200501001;28875;28875;35172,45;0;165558,31;9744,15;-184927,91;57857,39;58454,19;-141678,16;87159,49;-88389,91
2021;C0042RTCLA;5200502009;-292025;507,67;42,92;27779,04;106748,04;14743,99;3047,72;0;1576,05;-17696,55;1740,98;-128862,82
2021;C0042RTCLA;5200503003;0;0;0;250;10667;0;5547,14;106,98;0;35824,88;0;0
2021;C0042RTCLA;5200503009;0;0;0;0;0;0;0;0;0;0;527,72;0
2021;C0042RTCLA;5200504002;0;0;3150;3150;350;-3500;3150;3150;0;-3150;1400;-7700
2021;C0042RTCLA;5200504012;46575,97;900;0;0;-29140;-99620,37;4000;0;0;-4000;0;0
2021;C0042RTCLA;5200504014;0;25000;0;0;-25000;0;0;0;0;0;0;0
2021;C0042RTCLA;5200505002;-14900,84;16177,53;0;0;0;0;0;0;-16177,53;0;0;0
2021;C0042RTCLA;5300202002;0;0;0;0;0;0;0;0;0;0;330;0
2021;C0042RTCRE;5200503003;8000;-8000;0;0;0;0;0;0;0;0;0;0
2021;C0042RTCRE;5200503008;0;4557,5;-4557,5;8000;-8000;0;7876,3;-1501,15;8000;-4000;-10371,95;0
2021;C0042RTCRE;5200504002;212977,56;13128,88;-114312,63;107994,97;-210591,15;-223484,57;13042,12;-108037,56;219777,38;-115077,4;-107099,98;0
2021;C0042RTCRE;5200504004;0;7862,52;-7858,26;1295,87;-1295,87;0;0;0;3650,46;-750;-2900,46;0
2021;C0042RTCRE;5200504019;0;0;0;405;-405;0;0;0;105;-105;0;0
2021;C0042RTJUB;5200504002;-10394,4;0;0;0;9296;-7196;19016;-21116;1500;1500;-900;-2100
2021;C0042RTJUB;5200504004;-219036,76;0;1839,9;21251,9;44876,45;47833,4;420034,54;-342334,6;555435,82;531022,77;-949177,93;-328330,9
2021;C0042RTJUB;5200504020;-1624;0;0;1101,99;1051,44;1071,66;0;1455,84;0;0;0;-3629,49
2021;C0042RTMKT;5200410004;-120000;0;0;0;0;0;0;0;0;0;0;0
2021;C0042RTNOD;5200503001;1339,65;3765,21;4567,59;504,7;873,49;6194,15;897,29;10074,76;3540,37;3505,3;1770,29;1927,21
2021;C0042RTNOJ;5200504004;0;0;0;0;0;0;0;0;0;-100705,92;-9965,8;0
2021;C0042RTOTE;5200501001;0;0;0;0;0;0;0;0;8100;0;-8100;0
2021;C0042RTOTE;5200501002;2400;2400;-4800;2400;2400;-4800;2400;-2400;2500;0;-2500;0
2021;C0042RTOTE;5200503008;4180,59;12499,85;-1987,96;-5808,69;7226,59;-3957,25;9272,86;-10963,43;13289,09;10026,13;-26757,58;-4007,29
2021;C0042RTOTE;5200504002;4251,12;1239,91;-5491,03;7085,2;-7085,2;0;0;0;0;0;0;0
2021;C0042RTOTE;5200504004;4992,05;7620,36;-12612,41;5190,46;-5190,46;4079,98;823,98;-7569,02;3489,04;5409,59;-11199,47;-565,33
2021;C0042RTOTE;5200504020;0;1611,12;-592,58;805,56;-1824,1;805,56;0;805,56;-805,56;250,77;871,6;-1056,33
2021;C0042RTRJJ;5200207001;0;0;0;31,44;0;0;0;0;0;0;0;0
2021;C0042RTTRI;5200504002;2655;3375;0;7431;33085;-44056;0;24454;360;1440;0;-17078
2021;C0042SEDIM;5200503001;0;0;0;0;0;0;0;0;0;0;0;3412,89
2021;C0042SLAES;5200201001;4008,18;4007,85;4007,93;4007,33;4008,7;4811,25;2394,6;3241,04;4225,86;4226,72;4225,85;2817,56
2021;C0042SLAES;5200201002;0;0;0;162,59;429,2;22,49;0;0;120,06;0;0;0
2021;C0042SLAES;5200203001;445,3;445,32;445,32;463,39;493;651,8;559,23;469,58;482,94;469,58;469,59;465,15
2021;C0042SLAES;5200203002;154,97;154,96;154,98;161,26;171,56;226,82;-1599,14;268,7;168,06;163,42;163,42;-342,72
2021;C0042SLAES;5200204001;333,99;333,99;333,98;347,54;369,76;411,63;385,91;352,19;362,19;352,19;-1760,94;2465,32
2021;C0042SLAES;5200204002;116,21;116,23;116,23;120,95;128,68;143,24;134,3;122,55;126,05;122,56;122,57;-1026,56
2021;C0042SLAES;5200205001;1074,12;1074,12;1074,12;1117,67;1189,13;1282,51;1189,16;731,92;705,05;1592,39;1621,78;2156,54
2021;C0042SLAES;5200205002;320,62;320,62;320,62;333,63;354,96;332,81;191,59;259,21;347,7;338,1;338,1;225,4
2021;C0042SLAES;5200208001;549,6;549,6;549,6;549,6;549,6;549,6;824,4;824,4;824,4;663,06;824,4;790,29
2021;C0042SLAES;5200208003;11,09;11,09;11,09;11,09;11,09;11;11,15;11,15;11,15;11,15;11,15;11,15
2021;C0042SLAES;5200208004;450,25;450,25;517,79;450,25;472,77;427,74;270,15;382,72;450,25;450,25;450,25;292,67
2021;C0042SLAES;5200208011;0;0;0;0;0;0;0;42,72;0;0;0;0
2021;C0042SLAES;5200501002;0;1174,41;339,9;0;0;0;0;0;474,7;0;0;0
2021;C0042SLAES;5200501003;1570;2150;1740;240;490;240;240;240;10396,34;240;920;920
2021;C0042SLAES;5200502001;3833,66;3197,32;2781,68;2431,39;2809,19;3062,36;2990,06;3503,53;3446,79;3472,48;4127,39;4093,15
2021;C0042SLAES;5200502003;10880,71;13924,66;5250;5250;6164,66;5250;5250;5250;5380;5380;5380;8500
2021;C0042SLAES;5200502005;0;0;1768,71;1808,88;0;0;0;0;0;949,43;1318,25;1524,91
2021;C0042SLAES;5200502007;158;694,86;251,35;0;996,02;0;0;0;530,24;0;646,86;0
2021;C0042SLAES;5200502009;0;0;0;0;182,35;0;0;0;0;0;0;0
2021;C0042SLAES;5200503002;0;194,5;0;0;0;0;0;0;0;0;354,68;358,38
2021;C0042SLAES;5200503003;0;0;387;0;839,71;0;0;0;0;0;0;0
2021;C0042SLAES;5200503004;0;239,4;0;0;225;0;0;0;0;598,48;0;0
2021;C0042SLAES;5200503005;0;0;0;597,98;0;0;472,58;0;1053,9;0;0;1657,33
2021;C0042SLAES;5200503008;0;350;350;350;350;350;350;350;350;350;350;350
2021;C0042SLAES;5200503009;695;0;2652;0;0;0;0;0;235;0;0;0
2021;C0042SLAES;5200504008;2081,61;3947,62;0;880;1566,42;1893,29;2519,46;2000,41;1900,13;609,6;0;0
2021;C0042SLAES;5200504010;2000;2050;2100;1600;2100;1750;1850;1550;2150;1750;2700;1950
2021;C0042SLAES;5200504019;1800;1800;1800;1800;1800;1800;1800;1800;1800;1800;1800;1800
2021;C0042SLAES;5200504025;4704,85;21539,59;8299,81;8910,68;8153,47;10499,3;8938,22;10657,99;9129,5;9154,59;9450,66;8562,69
2021;C0042SLAES;5300202002;28,21;0;0;0;0;0;0;113,42;35,18;78,1;0;0
2021;C0042SLCOB;5200504002;570,43;502,64;733,98;567,89;585,29;648,39;683,07;567,06;624,4;931,88;795,08;788,38
2021;C0042SLCOB;5200504020;459,47;366,38;719,43;866;229,84;196,87;-333,87;99,13;629,22;500,29;0;0
2021;C0042SLJUR;5200201001;7004,8;1158,46;2894,67;1853;2132,1;2131,77;2130,77;2131,71;2132,03;1633,86;1207,46;1421,32
2021;C0042SLJUR;5200201002;0;0;0;0;0;0;0;64,64;0;0;0;0
2021;C0042SLJUR;5200201003;0;4751,35;0;0;0;-4611,6;0;0;0;0;0;0
2021;C0042SLJUR;5200202002;0;0;0;0;0;-6019,08;0;0;0;0;0;0
2021;C0042SLJUR;5200203001;960,7;477,61;205,95;205,94;732,05;-322,13;236,84;244,01;236,84;236,84;236,84;236,82
2021;C0042SLJUR;5200203002;317,51;-2119,46;71,68;71,66;254,76;82,41;82,42;84,92;82,42;-867,41;182,4;-172,11
2021;C0042SLJUR;5200204001;583,73;144,39;154,46;154,46;270,3;177,62;177,63;183,01;177,63;177,62;-888,12;1243,37
2021;C0042SLJUR;5200204002;203,12;4,98;53,75;53,75;94,07;61,82;61,81;63,69;61,81;61,81;61,82;-510,87
2021;C0042SLJUR;5200205001;1877,27;833,8;541,72;496,77;571,28;571,29;571,27;407,45;395,96;766,59;839,83;1080,91
2021;C0042SLJUR;5200205002;560,36;5922,38;248,25;148,27;170,52;-5703,57;170,52;175,69;170,52;130,73;96,62;113,68
2021;C0042SLJUR;5200208001;503,27;824,4;236,42;274,8;31,97;274,8;254,55;274,8;274,8;274,8;274,8;263,43
2021;C0042SLJUR;5200208003;24,46;24,14;11,09;11,09;11,09;11;11;11;11;11;11;11
2021;C0042SLJUR;5200208004;945,53;449,15;517,79;450,25;472,77;427,74;495,28;495,28;450,25;337,69;247,64;292,67
2021;C0042SLJUR;5200503005;0;0;0;100,4;0;0;56,7;0;0;0;0;227,39
2021;C0042SLJUR;5200504024;-410,05;-406,44;0;0;0;0;0;0;0;0;0;0
2021;C0042SLPLM;5200201001;9313,26;5276,52;7139,46;9312,13;9312,35;11199,5;9820,17;9819,69;9819,42;9820,42;9819,5;9820,07
2021;C0042SLPLM;5200201002;0;0;0;0;0;0;0;0;0;0;0;1106,96
2021;C0042SLPLM;5200203001;1034,69;1034,71;1034,69;1034,71;1034,69;1861,25;1313,06;1091,08;1091,09;1091,09;1091,1;1214,09
2021;C0042SLPLM;5200203002;360,06;-2097,04;592,51;360,07;360,08;537,94;456,95;379,69;379,7;379,7;379,71;422,49
2021;C0042SLPLM;5200204001;776,03;776,02;776,03;776,02;776,03;952,95;895,15;818,32;818,31;818,32;-4091,59;5795,11
2021;C0042SLPLM;5200204002;270,05;270,05;270,06;270,05;270,07;331,62;311,51;284,78;284,77;284,78;284,77;-2339,55
2021;C0042SLPLM;5200205001;2495,62;2567,24;2691,93;2495,65;2495,65;2990,95;2631,67;1879,72;1879,71;3383,68;3383,64;5584,71
2021;C0042SLPLM;5200205002;744,98;422,15;571,15;744,98;744,98;773,29;785,58;785,58;785,58;785,58;785,58;874,14
2021;C0042SLPLM;5200208001;1099,2;1099,2;1099,2;1099,2;1053,2;1021,18;1099,2;1078,68;1099,2;1099,2;1099,2;1053,72
2021;C0042SLPLM;5200208003;24,78;24,78;24,78;24,78;24,78;25,51;25,91;25,91;25,91;25,91;25,91;25,91
2021;C0042SLPLM;5200208004;450,25;247,64;405,23;450,25;472,77;427,74;495,28;495,28;450,25;450,25;450,25;450,25
2021;C0042SLPLM;5200208012;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-39,9;-39,9;-39,9
2021;C0042SLREP;5200201001;10028,5;10031,91;10029,35;10031,13;10029,41;10525,27;7092,53;10576,37;10577,19;10576,67;10576,2;7808,83
2021;C0042SLREP;5200201002;63,17;0;0;0;0;235,86;0;222,73;45,96;0,48;19,28;15,1
2021;C0042SLREP;5200203001;1121,46;1114,45;1114,43;1114,47;1114,44;1822,5;1438,17;1199,91;1180,3;1175,26;1177,3;1173,92
2021;C0042SLREP;5200203002;390,26;387,83;387,83;387,85;387,82;-1358,65;-487,26;417,57;410,75;408,98;409,72;-1419,57
2021;C0042SLREP;5200204001;841,1;835,84;835,83;835,84;835,84;1046,03;964,44;899,95;885,22;881,43;-4405,32;6170,77
2021;C0042SLREP;5200204002;292,67;290,88;290,86;290,89;290,85;364,03;335,61;313,2;308,05;306,73;307,28;-2540,9
2021;C0042SLREP;5200205001;2705,02;2688,07;2688,07;2688,07;2488,56;3351,21;2955,67;1817,35;1791,86;3889,69;3916,59;5392,84
2021;C0042SLREP;5200205002;807,45;802,39;802,39;802,39;802,39;727,9;567,43;863,93;849,8;846,17;847,67;625,84
2021;C0042SLREP;5200208001;1488,05;1737,77;1510,93;1647,89;1628,36;1873,6;1614,57;1841,75;1923,6;1400,7;1923,6;1905,81
2021;C0042SLREP;5200208003;34,07;34,07;34,07;34,07;34,07;34,24;34,43;34,43;34,43;34,43;34,43;34,43
2021;C0042SLREP;5200208004;1350,75;1350,75;1553,37;1350,75;1418,31;1125,63;990,56;1485,84;1350,75;1350,75;1350,75;1013,07
2021;C0042SLREP;5200208011;0;0;5,12;0;0;0;0;0;0;0;0;0
2021;C0042SLREP;5200208012;0;0;-32,03;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-39,9;-39,9;-39,9
2021;C0042SLREP;5200503005;0;0;0;99,96;0;0;116,6;0;0;0;171,45;200,27
2021;C0042SLREP;5200503009;0;0;0;0;0;0;0;713;0;0;0;0
2021;C0042SLRHU;5200201001;10481,67;11251,61;10975,52;11269,91;10377,49;3757,45;3239,81;3240,81;3239,31;3240,61;3239,23;2160,54
2021;C0042SLRHU;5200201002;0;0;0;0;67,91;2,58;0;0;0;59,45;7,74;0
2021;C0042SLRHU;5200201003;4211,76;0;0;0;3805,2;-7638,85;0;0;0;0;0;0
2021;C0042SLRHU;5200202002;0;0;0;0;0;-1733,15;0;0;0;0;0;0
2021;C0042SLRHU;5200203001;1634,54;1249,38;1249,34;1640,9;1512,66;-429,94;360;360;360;366,6;360,87;360
2021;C0042SLRHU;5200203002;-350,35;434,8;201,64;601,33;-903,65;125,28;125,28;125,28;125,28;127,56;125,59;-260,64
2021;C0042SLRHU;5200204001;937,01;937,02;937;1034,91;967,15;312,61;270;270;270;274,95;-1349,35;1890
2021;C0042SLRHU;5200204002;356,87;326,07;326,09;360,14;53,98;93,96;93,96;93,96;93,96;95,67;94,19;-775,86
2021;C0042SLRHU;5200205001;3572,49;3013,45;3020,78;3121,78;3159,99;749,75;868,32;562,13;562,13;1190,44;1176,6;1641,66
2021;C0042SLRHU;5200205002;6923,97;899,52;878,1;901,6;5135,67;-10317,83;259,2;259,2;259,2;263,95;259,81;172,8
2021;C0042SLRHU;5200208001;1584,57;1374;1332,2;1374;1374;274,8;274,8;274,8;274,8;274,8;274,8;263,43
2021;C0042SLRHU;5200208003;48,22;37,13;37,13;37,13;37,13;11;11;11;11;11;11;11
2021;C0042SLRHU;5200208004;749,38;1350,75;1485,83;1328,24;705,81;427,74;495,28;495,28;450,25;450,25;450,25;292,67
2021;C0042SLRHU;5200208005;526,31;0;0;0;475;0;0;0;0;0;0;0
2021;C0042SLRHU;5200208006;427;427;0;854;427;0;0;0;0;0;0;0
2021;C0042SLRHU;5200208008;536,35;691,56;0;1662,83;83,88;83,88;131,03;76,89;243,14;1356,52;709,87;14053,61
2021;C0042SLRHU;5200208009;43,2;0;0;0;0;0;0;0;0;0;0;0
2021;C0042SLRHU;5200208011;0;0;15,36;0;0;0;0;0;0;0;0;0
2021;C0042SLRHU;5200410004;0;800;0;0;0;0;0;0;0;0;0;0
2021;C0042SLRHU;5200503001;0;279,96;814,1;831,86;277,85;0;660,14;1236,2;0;0;2114,19;3559,98
2021;C0042SLRHU;5200503005;0;0;0;576,36;0;0;514,64;0;0;0;0;809,28
2021;C0042SLRHU;5200504002;0;0;0;0;0;0;987,89;0;0;0;0;1780
2021;C0042SLRHU;5200504012;0;0;0;0;0;0;1125;0;0;0;0;0
2021;C0042SOCMD;5200201001;0;0;0;0;4370,23;5458,4;7541,66;4570,78;4757,33;8464,1;9195,34;6290,94
2021;C0042SOCMD;5200201002;0;0;0;0;0;0;3846,01;0;0;0;6,61;8,29
2021;C0042SOCMD;5200203001;0;0;0;0;11173,58;7154,66;1444,67;488,29;488,31;976,24;1302,61;507,54
2021;C0042SOCMD;5200203002;0;0;0;0;3944,26;778,46;-2170,09;172,37;172,38;344,6;459,8;-769,45
2021;C0042SOCMD;5200204001;0;0;0;0;1821,7;2364,88;1158,13;366,22;366,23;729,95;-1938,95;3569,71
2021;C0042SOCMD;5200204002;0;0;0;0;643,05;834,78;-350,15;129,28;129,27;257,68;313,73;-1282,64
2021;C0042SOCMD;5200205001;0;0;0;0;1192,97;2285,89;3723,56;733,23;733,23;2728,94;2896,79;3738,37
2021;C0042SOCMD;5200205002;0;0;0;0;349,58;436,63;351,57;351,57;351,57;662,97;712,15;503,88
2021;C0042SOCMD;5200208001;0;0;0;0;300,03;118,88;454,16;279,43;300,03;566,58;566,58;557,53
2021;C0042SOCMD;5200208003;0;0;0;0;11,49;22,4;22,8;11,4;11,4;22,8;23,26;23,26
2021;C0042SOCMD;5200208004;0;0;0;0;520,04;718,15;173,83;544,81;525,52;996,87;1001;700,7
2021;C0042SOCMD;5200208005;0;0;0;0;0;0;605;0;0;0;0;0
2021;C0042SOCMD;5200208009;0;0;0;0;0;979,02;374,58;0;0;117,84;110,4;0
2021;C0042SOCMD;5200208012;0;0;0;0;-89,9;-89,9;-89,9;-89,9;-89,9;-99,9;-99,9;-99,9
2021;C0042SOCMD;5200503005;0;0;0;0;0;0;0;0;0;0;0;1821,81
2021;C0042SPADF;5200201001;3;42,01;3;3;3;3;0;0;0;0;0;0
2021;C0042SPADF;5200203001;0;0;0;0;0;0;0;0;0;33,11;0;0
2021;C0042SPADF;5200203002;0;0;0;0;0;0;0;0;0;11,68;0;0
2021;C0042SPADF;5200208001;3700,71;3661,7;3700,71;3700,71;3700,71;3700,71;0;0;0;0;0;0
2021;C0042SPAES;5200501001;73015,33;77250,08;75992,1;460236,1;72416,34;37607,48;166771,27;397193,4;397193,4;397193,4;424808,12;406641,7
2021;C0042SPAES;5200501003;0;0;3925,86;7851,72;4319,14;8029,95;9156,62;8029,95;8029,95;0;0;0
2021;C0042SPAES;5200502009;0;0;0;0;2735,27;0;0;0;0;0;0;0
2021;C0042SPAES;5200503002;0;0;1046,82;0;1180,5;6335,98;5840,53;6706,57;11133,75;10554,94;5872,01;4365,42
2021;C0042SPAES;5200504025;0;0;14977,44;0;16285,1;0;7921,32;0;29051,95;41270,32;38289,49;52015,69
2021;C0042SPAES;5200505002;0;246524,33;81636,88;-81636,88;0;0;0;0;0;0;0;0
2021;C0042SPAGI;5200201001;32202,6;32203,32;32229,19;31772,87;39077,23;45439,27;53516,56;56248,16;58233,01;61838;61242,03;40451,88
2021;C0042SPAGI;5200201002;5,09;0,06;0;170,58;337,79;1914,66;865,82;662,53;1427,22;1054,84;349,32;69,47
2021;C0042SPAGI;5200201003;0;0;0;-2720;0;0;0;0;0;0;0;0
2021;C0042SPAGI;5200203001;3604,4;2633,69;4558,54;3599,84;4982,88;4138,75;13121,67;6078,22;5496,49;8019,53;7293,65;7481,89
2021;C0042SPAGI;5200203002;1272,36;929,7;1609,15;305,52;1758,93;1460,98;4631,94;2145,61;1940,25;2830,9;1770;-8569,75
2021;C0042SPAGI;5200204001;2684,01;2683,6;2689,82;2699,9;3737,16;3881,13;6341,63;4558,65;4914,04;5220,14;-18652,01;29642,64
2021;C0042SPAGI;5200204002;947,43;947,3;949,52;702,6;1319,17;1370,05;2238,6;1609,2;1734,64;1842,69;2047,34;-11676,44
2021;C0042SPAGI;5200205001;8792,87;8791,48;8798,26;8971,55;10759,66;11902,15;14279,83;11216,97;11744,78;21334,4;21020,47;27653,88
2021;C0042SPAGI;5200205002;2576,65;2576,25;2578,24;2555,61;3152,97;3524,1;4184,56;4497,63;4717,47;4976,03;4831,31;3241,67
2021;C0042SPAGI;5200208001;2260,17;764,53;2260,17;2233,5;2232,32;2251,92;2500,61;2444,03;2775,42;2982,94;3050,22;3397,84
2021;C0042SPAGI;5200208003;91,7;91,7;91,7;91,7;120,52;119,51;142,4;153,4;153,4;164,4;166,22;166,22
2021;C0042SPAGI;5200208004;1882,04;1981,12;2278,28;1272,99;2396,11;2600,2;2939,82;3530,11;3678,64;3999,87;3753,75;2777,77
2021;C0042SPAGI;5200208005;0;0;0;577,5;0;0;0;0;0;0;0;0
2021;C0042SPAGI;5200208009;0;0;0;0;0;0;0;0;0;131,7;126;59,6
2021;C0042SPAGI;5200208011;0;0;2,56;0;0;0;0;0;0;0;0;0
2021;C0042SPAGI;5200208012;0;0;0;-57,87;0;0;0;0;0;0;0;0
2021;C0042SPAGI;5200503005;0;0;0;1575,58;0;0;1061,57;0;0;0;0;4626,03
2021;C0042SPAGI;5200504002;0;0;0;0;0;0;0;0;0;0;-290314;-210000
2021;C0042SPAGI;5200504020;0;0;0;0;0;2209,5;0;0;0;0;2987,06;0
2021;C0042SPCNS;5200201001;1662,49;1520,78;1519,19;1620,06;1620,24;1545,48;1745,4;1612,33;1614,07;1612,62;1763,69;1075,55
2021;C0042SPCNS;5200202002;0;0;0;0;0;-783,49;0;0;0;0;0;0
2021;C0042SPCNS;5200203001;168,9;168,88;168,89;168,89;168,88;202,1;171,65;171,66;-2223,94;179,25;179,24;179,26
2021;C0042SPCNS;5200203002;59,62;59,62;59,63;59,61;59,62;71,33;60,6;60,59;-785,05;63,27;63,28;-132,45
2021;C0042SPCNS;5200204001;126,67;126,66;126,67;126,67;126,66;139,12;128,74;128,74;-895,5;134,44;-134,44;403,31
2021;C0042SPCNS;5200204002;44,71;44,7;44,73;44,71;44,7;49,11;45,45;45,45;-316,12;47,46;47,45;-99,35
2021;C0042SPCNS;5200205001;414,96;414,96;414,96;414,96;414,96;421,75;421,75;299,21;311,73;569,09;562,95;538,32
2021;C0042SPCNS;5200205002;121,6;121,6;121,6;121,6;121,6;123,59;123,59;123,59;129,05;129,05;129,05;86,03
2021;C0042SPCNS;5200208001;266,55;266,55;266,55;266,55;266,55;266,55;266,55;266,55;266,55;266,55;266,55;284,03
2021;C0042SPCNS;5200208003;11,09;11,09;11,09;11,09;11,09;11;11;11;11;11;11;11
2021;C0042SPCNS;5200208004;470,51;495,28;1044,57;495,28;520,04;520,04;520,04;544,81;548,62;500,5;500,5;350,35
2021;C0042SPCNS;5200208009;0;0;222,96;1,2;110,88;166,32;0;0;494,15;466,01;466,01;329,43
2021;C0042SPCNS;5200208012;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;-29,9;0;0;0;0
2021;C0042SPCNS;5200503001;0;0;0;0;0;0;0;0;257,44;204,95;69,8;1005,03
2021;C0042SPCNS;5200503005;0;0;0;534,72;0;0;403,18;0;0;0;0;906,39
2021;C0042SPCNS;5200504002;-3579,88;-3317,19;-3200,22;-3970,96;-3901,44;-3435,31;-3486,49;-3464,82;-4025,13;0;-4645,88;-7389,94
2021;C0042SPCOC;5200201001;19688,49;19688,24;19687,01;19685,41;11527,06;18594,07;22328,72;17936,65;21068,25;21060,65;15406,68;10511,4
2021;C0042SPCOC;5200201002;25,9;139,38;186,05;33,14;14685,57;430,01;19696,77;7496,75;0;10,75;0,97;0
2021;C0042SPCOC;5200202002;0;0;0;0;2869,33;-5336,66;0;0;0;0;0;0
2021;C0042SPCOC;5200203001;2273,38;1729,77;2681,4;2191,22;5755,42;2331,52;4508,41;3897,84;-13145,94;17736,23;2704,02;1448,98
2021;C0042SPCOC;5200203002;802,49;610,62;946,53;773,51;-3344,71;641,74;1591,47;-2093,98;-4640,5;6260,85;-5028,38;-410,73
