ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2019;C0042COREP;5200205002;1687,46;1541,18;1637,62;1467,31;1642,66;1702,48;1839,86;760,43;759,23;797,7;750,54;6411,27
2019;C0042COREP;5200208001;1786,44;1786,44;1631,02;1944;1946,72;1699,4;1581,51;1070,33;1047,26;1248,13;1283,96;1283,96
2019;C0042COREP;5200208003;40;40;40;40;40;47,56;47,56;19,22;19,22;19,22;19,22;28,6
2019;C0042COREP;5200208004;855,49;652,87;855,48;945,54;1485,84;1283,22;1634,43;1089,62;1040,08;1139,14;941,02;890,4
2019;C0042COREP;5200208009;0;0;0;0;510,18;413,04;478,76;478,76;441,06;496,78;385,34;826,86
2019;C0042COREP;5200208012;0;0;0;0;0;-86,93;-49,9;-49,9;-49,9;-44,9;-49,9;0
2019;C0042COREP;5200503001;0;0;444,64;0;0;0;0;0;0;1651,63;0;0
2019;C0042COREP;5200503003;0;0;0;0;0;0;0;0;35;0;0;0
2019;C0042COREP;5200503005;0;53,11;237,36;280,09;-42,46;291,79;20;54,38;22,97;0;0;38,41
2019;C0042COREP;5200504002;0;0;0;0;0;0;84,31;19;19;132,3;156,39;162,62
2019;C0042CORMV;5200202002;0;0;1949098,48;676000;0;0;0;0;73584;0;0;0
2019;C0042CORMV;5200504002;0;0;0;0;0;0;289804,51;0;0;0;198948,24;0
2019;C0042CORMV;5200504024;9867,51;9507,04;0;0;0;0;0;0;0;0;0;0
2019;C0042COSAP;5200504007;0;0;0;0;0;0;0;300;1500;600;300;6300
2019;C0042COSAP;5200504020;0;41119,68;33818,11;0;0;0;0;0;0;0;0;0
2019;C0042COSAP;5200504025;0;11020;18560;80105,55;96601,38;100543,86;62605,84;75362,33;75424,21;88963,3;76903,28;166389,84
2019;C0042COSEG;5200502009;0;0;0;0;0;0;265020,68;0;0;0;0;0
2019;C0042COSIS;5200201001;39229,33;42273,7;42397,85;42345,96;36001,55;45682,76;37626,79;41332,25;49022,73;56088,22;57587,59;49922,89
2019;C0042COSIS;5200201002;75,05;25,78;24,82;35,76;6,21;0,31;0;49,79;22,56;51,78;52,16;56,76
2019;C0042COSIS;5200202002;215,75;0;529,49;0;0;1172,06;3182,32;964,97;0;518,04;3748,15;3031,82
2019;C0042COSIS;5200203001;4734,64;4700,09;4803,44;4750,05;4757,05;8181,35;5381,58;7843,23;5185,38;6283,21;6890,33;6624,41
2019;C0042COSIS;5200203002;2001,87;1659,14;1695,63;1676,77;-2734,31;2656,79;-2441,33;-825,19;1830,45;2217,94;2432,29;-2159,49
2019;C0042COSIS;5200204001;3551,44;3525,03;3583,33;3543,25;375,54;3868,51;4009;5281,44;3882,97;4712,39;5167,86;8678,84
2019;C0042COSIS;5200204002;1253,59;1244,34;1264,92;1250,76;1299,36;1536,74;1415,16;1864,35;1370,67;1663,47;3471,16;-13613,34
2019;C0042COSIS;5200205001;11917,01;11547,97;11726,33;11569,66;11569,74;12913,99;13074,8;12792,96;13359,18;15437,65;16729,01;30154,58
2019;C0042COSIS;5200205002;3161,58;3384;3436,27;3390,34;2880,67;3641,28;3255,88;3343,65;3914,75;4523,83;4902,24;4232,07
2019;C0042COSIS;5200208001;2208,74;2226,34;2105,67;2028,12;1886,21;2039,62;1503,91;1700,23;1163,53;3007,15;2814,2;2493,05
2019;C0042COSIS;5200208003;79,94;79,94;79,94;79,94;79,94;97,53;97,53;102,64;124,03;124,03;124,03;133,41
2019;C0042COSIS;5200208004;2634;2701,5;2566,44;2836,62;2453,89;2566,44;2724,05;2897,4;3120,24;3986,99;3293,57;3021,18
2019;C0042COSIS;5200208007;0;0;0;0;0;0;0;0;0;0;0;880
2019;C0042COSIS;5200208009;699,54;699,54;699,54;732,96;699,54;682,2;696,64;1070,8;722,2;722,2;722,2;1010,2
2019;C0042COSIS;5200208011;0;0;0;0;0;0;0;0;-760,46;760,46;0;0
2019;C0042COSIS;5200208012;0;-85,32;-139,01;-94,8;-99,8;-99,8;-125,9;-89,9;-89,9;-89,9;-89,9;-89,9
2019;C0042COSIS;5200502003;0;0;1920;1011,77;35,6;0;0;0;0;0;0;0
2019;C0042COSIS;5200503005;235;85;85;310;85;350,17;8,18;0;0;0;0;59,46
2019;C0042COSIS;5200504002;0;0;0;0;0;0;0;0;7200;0;0;0
2019;C0042COSIS;5200504025;30214,45;0;0;1125,84;0;808,78;608,96;0;0;903,92;0;0
2019;C0042COSNR;5200201001;16223,34;18719,83;18718,62;18742,42;18743,42;20109,3;18732,87;19733,02;12351,63;15595,23;19857,15;13861,32
2019;C0042COSNR;5200203001;2100,51;2079,91;2079,93;2103,04;2082,51;3043,94;2191,98;2468,32;2192,53;2192,5;2192,54;2192,51
2019;C0042COSNR;5200203002;1007,38;734,21;734,22;742,37;735,13;1074,52;179,39;853,03;-1917,7;-734,55;773,97;-1690,45
2019;C0042COSNR;5200204001;1559,95;1559,95;1559,94;1567,65;1561,88;1901,87;563,93;1812,4;-3901,61;-1463,82;1644,41;11366,15
2019;C0042COSNR;5200204002;550,63;550,65;550,67;553,38;551,35;671,37;575,9;639,79;580,46;580,46;592,04;-4818,11
2019;C0042COSNR;5200205001;5336,36;4999,41;5110,38;5116,71;5116,71;5492,57;5308,43;5387,02;5365,02;5254,73;5387,02;10802
2019;C0042COSNR;5200205002;1297,86;1497,54;1497,54;1499,39;1499,39;1553,79;1498,6;1578,61;987,03;1247,07;1578,61;1105,02
2019;C0042COSNR;5200208001;933,71;1000,1;1083,91;1065,97;1262,62;1077,58;1198,98;1403,22;1549,7;1854,94;1727,73;1681,77
2019;C0042COSNR;5200208003;39,27;39,27;39,27;39,27;39,27;47,37;47,37;47,37;47,37;47,37;47,37;47,37
2019;C0042COSNR;5200208004;1215,69;1350,75;1283,22;1418,31;1485,84;1283,22;1436,32;1634,43;1188,67;1337,25;1411,53;1114,38
2019;C0042COSNR;5200208009;315,24;390,72;200,48;435,9;462,4;376,78;273,36;391,92;372,36;469,44;318,84;264,6
2019;C0042COSNR;5200503001;0;0;0;0;0;0;0;0;0;25;0;0
2019;C0042COSNR;5200503005;534,92;96,9;728,8;197,99;-521,54;1224,88;1335,69;751,83;1156,75;114,84;73,93;194,39
2019;C0042COSNR;5200504002;0;0;0;62699,85;37699,85;37699,85;37699,85;37699,85;37699,85;37699,85;37699,85;37699,85
2019;C0042COSOP;5200502003;4754,63;4169,51;13875,99;267,5;4200;5000;5050,83;5061,3;5000;5000;2500;7500
2019;C0042COSOP;5200503002;0;0;0;0;0;0;120;0;0;738;0;3668,5
2019;C0042COSOP;5200503003;11856,64;0;0;0;0;0;0;765;0;0;0;0
2019;C0042COSOP;5200503009;0;0;0;0;0;0;0;91500;0;0;0;0
2019;C0042COSOP;5200504002;0;0;0;0;0;0;0;0;0;0;0;2584,98
2019;C0042COSOP;5200504010;9132,02;9132,02;9567,02;9132,02;9132,02;9132,02;9132,02;9132,02;13878,02;38038,02;9132,02;9132,02
2019;C0042COSOP;5200504018;1842,7;1646,7;1600,2;1812,7;1777,1;1677,6;1817,4;2067,09;1798,99;1700;3439,9;3324,81
2019;C0042COSOP;5200504020;27929,7;19469,55;50841,5;25865,76;29731,73;46857,03;32177,03;27857,03;57164,13;73705,63;46333,11;30865,27
2019;C0042COSPT;5200502003;0;0;0;2310,45;641,14;0;0;0;0;0;0;0
2019;C0042COSPT;5200504002;6600;6600;6600;6600;6600;6600;6600;6600;6600;6600;6600;6600
2019;C0042COSPT;5200504020;158904,47;-103576,01;150962,36;1489206,28;128548,34;140393,32;2093453,84;-527656,66;1658615,17;-99708,65;150366,9;277148,77
2019;C0042COSPT;5300202002;0;659,89;0;0;0;0;0;0;0;0;0;0
2019;C0042COSTP;5200201001;4571,74;5301,54;5301,66;3878,49;4006,41;5630,47;5478,61;4544,94;5625,97;5630,65;5632,45;1617,02
2019;C0042COSTP;5200201002;0;0;0;0;0;45,9;107,22;72,94;9,25;0;0;0
2019;C0042COSTP;5200203001;589,04;589,05;589,05;-271,6;373,89;743,32;621,74;641,33;753,44;625,71;625,7;411,59
2019;C0042COSTP;5200203002;283,33;207,93;207,93;-703,54;131,98;262,39;219,47;-8,39;265,96;220,87;220,88;-1393,61
2019;C0042COSTP;5200204001;441,79;441,77;441,79;-203,68;280,41;541,31;466,21;478,97;554,52;469,28;469,27;469,28
2019;C0042COSTP;5200204002;155,93;155,94;155,96;-71,89;98,98;191,07;164,58;32,89;195,75;165,66;339,7;-1196,51
2019;C0042COSTP;5200205001;1511,64;1447,3;1447,3;1059,1;1093,42;1555,05;1524,94;1396,78;1538,45;1537,34;1537,34;2732,4
2019;C0042COSTP;5200205002;367,55;424,11;424,11;310,35;320,4;442;446,87;616,23;450,83;450,5;450,5;125,09
2019;C0042COSTP;5200207001;0;0;0;0;0;0;0;96;0;0;0;0
2019;C0042COSTP;5200208001;854,72;893,2;888,68;893,2;414,83;656,5;638,3;656,5;223,3;758,37;770,37;770,37
2019;C0042COSTP;5200208003;16;16;16;16;16;18,76;18,76;18,76;18,76;18,76;18,76;18,76
2019;C0042COSTP;5200208004;810,46;900,5;855,48;636,79;697,9;427,74;1089,62;802,24;520,04;1139,14;941,02;371,46
2019;C0042COSTP;5200208009;0;0;0;0;247,8;489;213,92;0;197,12;87,2;215,4;180,36
2019;C0042COSTP;5200208012;0;-69,6;-89,9;-19,9;0;0;0;0;0;0;0;0
2019;C0042COSTP;5200502003;0;0;0;45,9;4,77;0;0;0;0;0;0;0
2019;C0042COSTP;5200503005;1620,3;893,1;1098,57;1127,33;-1604,34;3173,3;2581,78;4020,69;4099,58;4888,79;4446,91;3491,03
2019;C0042COTED;5200410004;3600;0;1800;2347,2;2160;2160;4320;4077;1911;2250;2250;0
2019;C0042COTED;5200502003;0;0;395,62;734,04;14,31;0;0;0;0;0;0;0
2019;C0042COTED;5200504002;0;178620,41;0;0;0;0;0;0;0;0;0;0
2019;C0042COTED;5300202002;0;364,3;0;0;0;0;0;0;0;-364,3;0;0
2019;C0042COTES;5200201001;34022,2;37392,27;38071,72;38863,51;37942,14;39803,52;37270,3;42624,76;40358;38743,16;41717,75;40611,19
2019;C0042COTES;5200201002;0;0,77;0;0;610,86;0;0;30,97;0;0;0;0
2019;C0042COTES;5200201003;0;1760,07;0;0;298,77;0;0;370,85;0;0;0;0
2019;C0042COTES;5200203001;5141,02;4748,97;5031,44;4296,95;4796,96;7074,82;4728,32;4659,87;4445,54;4773,58;4681,21;4681,25
2019;C0042COTES;5200203002;-2656,93;-4530,25;1776,11;1516,8;-2382,85;1174,69;-1339,33;1644,91;1569,29;-848,21;1696,76;1019,44
2019;C0042COTES;5200204001;3832,65;2870,46;3021,52;3029,21;1307,99;1166,02;-96,64;3572,14;3334,12;604,06;3510,92;15021,12
2019;C0042COTES;5200204002;1352,84;1092,79;1107,86;1112,65;864,27;1406,2;1242,78;1233,69;1176,97;1312,73;1872,1;-9996,89
2019;C0042COTES;5200205001;12044,7;11241,22;10377;10609,79;11654,27;11751,41;11306,34;11449,45;10696,23;11411,92;11478,47;22065,06
2019;C0042COTES;5200205002;2721,86;1312,32;3045,68;3109,06;-1923,15;3054,71;2953,54;3355,12;3200,76;3071,47;3337,25;3248,82
2019;C0042COTES;5200207001;0;7920,3;0;0;0;0;0;0;0;0;0;0
2019;C0042COTES;5200208001;3818,46;3953,43;3227,66;3608,8;4162,3;3289,49;3510,7;3208,29;3147,1;3231,93;4059,47;3794,64
2019;C0042COTES;5200208003;101,28;101,28;86,52;94,52;110,52;113,87;113,87;113,87;104,49;113,87;113,87;113,87
2019;C0042COTES;5200208004;3917,23;3759,83;3849,66;4254,93;4117,83;3962,23;5101,4;5448,1;4680,36;5349;4680,34;4606,05
2019;C0042COTES;5200208009;983,48;809,04;1095,08;1311,24;2463,6;571,21;689,05;657,86;408,05;921,89;661,68;653,68
2019;C0042COTES;5200208012;0;-199,8;-184,84;-251,4;-239,8;-89,9;-279,77;-239,8;-89,9;-260,71;-179,8;-179,8
2019;C0042COTES;5200502004;9,5;46,17;46,17;0;66,3;34,56;0;70,96;37,76;0;0;0
2019;C0042COTES;5200503005;0;16,04;33;32,37;-8,23;0;0;0;89,26;0;0;0
2019;C0042COTES;5200503008;213;25,25;259,1;81,5;6,25;31,25;0;329,75;571,15;180,55;313;18,55
2019;C0042COTES;5200503009;0;0;0;0;0;260;0;0;0;0;0;0
2019;C0042CSABH;5200201001;3596,25;4150,42;4149,47;4150,58;4782,01;4292,9;4292,44;2862,01;4293,21;4293,12;4293,37;3017,83
2019;C0042CSABH;5200203001;461,1;461,11;461,12;461,11;597,75;477;477;477;477;477;477;477
2019;C0042CSABH;5200203002;221,79;162,78;162,77;162,78;202,03;168,38;168,38;-1026,02;168,38;168,38;168,38;-367,76
2019;C0042CSABH;5200204001;345,83;345,84;345,83;345,83;405,42;357,75;357,75;357,75;357,75;357,75;357,75;357,75
2019;C0042CSABH;5200204002;122,07;122,08;122,08;122,07;143,12;126,29;126,29;126,28;126,29;126,28;298,01;-1217,42
2019;C0042CSABH;5200205001;1183,27;1132,94;1132,91;1132,91;1329,69;1171,99;1171,99;1172;1171,99;1171,99;1171,99;2348,13
2019;C0042CSABH;5200205002;287,73;332;332;332;343,44;343,44;343,44;228,96;343,44;343,44;343,44;240,4
2019;C0042CSABH;5200208001;623,5;669,9;539,73;538,62;662,03;669,9;542,39;624,99;643,45;676,94;725,69;489,67
2019;C0042CSABH;5200208003;8;8;8;8;8,24;9,66;9,66;9,66;9,66;9,66;9,66;9,66
2019;C0042CSABH;5200208004;342,19;360,2;360,2;396,22;396,22;342,19;414,23;234,13;378,21;414,23;360,2;270,15
2019;C0042CSABH;5200208009;92;111;111;147;138,42;84,42;156,42;62,28;120,42;156,42;102,42;89,69
2019;C0042CSABH;5200502004;42,7;0;0;0;0;0;42,7;56,52;56,52;0;0;0
2019;C0042CSABH;5200503001;548,32;34,9;581,68;34,9;589,59;239,65;479,44;204,75;769,08;724,05;606,19;690,11
2019;C0042CSABH;5200503002;0;0;0;0;0;0;453,79;0;0;0;0;0
2019;C0042CSABH;5200503005;374,97;0;0;0;0;0;49,62;164,47;160,32;22;81,5;91,44
2019;C0042CSABH;5200504002;2,82;3,54;2,62;7,64;3,56;2,72;2,87;2,54;4,57;1,99;4,08;3,43
2019;C0042CSABH;5200504008;333,44;331,38;345,39;335,94;348;373,02;349,58;392,39;22,49;0;0;0
2019;C0042CSPAR;5200201001;7743,67;7744,17;8131,66;8130,1;8972,25;0;0;0;0,25;0,25;0,25;-0,75
2019;C0042CSPAR;5200203001;860,44;860,44;1462,45;903,44;1208,34;-14760;0;0;0;0;0;0
2019;C0042CSPAR;5200203002;303,73;303,74;516,24;318,92;426,55;-5210,28;0;0;0;0;0;0
2019;C0042CSPAR;5200204001;645,33;645,34;742,08;677,58;749,05;-3459,38;0;0;0;0;0;0
2019;C0042CSPAR;5200204002;227,79;227,81;261,96;239,18;264,42;-1221,16;0;0;0;0;0;0
2019;C0042CSPAR;5200205001;2114,14;2114,12;2219,81;2219,81;2449,6;0;0;0;0;0;0;0
2019;C0042CSPAR;5200205002;619,52;619,52;650,48;650,48;664,2;0;0;0;0;0;0;0
2019;C0042CSPAR;5200208001;216,6;216,6;216,6;216,6;216,6;0;0;0;216,6;249,09;249,09;249,09
2019;C0042CSPAR;5200208003;14,86;14,86;15,61;15,61;15,94;0;0;18,76;18,76;18,76;18,76;18,76
2019;C0042CSPAR;5200208004;495,28;450,25;450,25;495,28;495,28;0;0;374,68;1124,04;1231,08;950,5;712,88
2019;C0042CSPAR;5200208007;0;0;0;0;0;0;0;720;2400;2400;2400;2400
2019;C0042CSPAR;5200208009;0;0;0;0;0;0;0;0;0;0;444;333
2019;C0042CSPAR;5200208012;0;0;-133,06;0;-158,83;0;0;0;0;0;0;0
2019;C0042CSPAR;5200503001;0;18150,23;0;30,9;2856,23;2275,55;0;1028,84;7620,94;83,25;5663,38;2080,82
2019;C0042CSPAR;5200503005;-50;-50;0;-50;0;0;0;0;-70;-70;33,09;0
2019;C0042DIRVL;5200201001;0;0;0;0;0;0;95;28,38;227,94;170,5;155,12;255,67
2019;C0042DIRVL;5200206003;0;0;0;0;0;0;33000;33000;33000;33000;33000;33000
2019;C0042DIRVL;5200206050;0;0;0;0;0;0;6600;6600;6600;6600;6600;6600
2019;C0042DIRVL;5200208001;0;0;0;0;0;0;4602,75;4602,75;4602,75;5767,5;5767,5;5767,5
2019;C0042DIRVL;5200208003;0;0;0;0;0;0;74,32;74,32;74,32;74,32;74,32;74,32
2019;C0042DIRVL;5200208004;0;0;0;0;0;0;544,81;544,81;520,04;569,57;470,51;470,51
2019;C0042DIRVL;5200208012;0;0;0;0;0;0;-339,9;-339,9;-339,9;-339,9;-339,9;0
2019;C0042DIRVL;5200503001;0;0;0;0;0;0;0;0;0;0;0;144,15
2019;C0042DIRVL;5200503005;0;0;0;0;0;0;0;0;328,59;0;35,26;723,35
2019;C0042EQCOC;5200201001;10025,51;9234,29;15482,63;16797,99;16821,1;17954,62;17407,45;17455,4;17431,59;16291,38;18273,41;16390,72
2019;C0042EQCOC;5200201002;0;0,23;11,57;0;0;0;0;0;0;13,49;0;0
2019;C0042EQCOC;5200203001;1720,28;1720,26;1721,09;2686,31;1850,72;2499;1910,71;1930,35;1897,97;1899,45;3832,17;2018,59
2019;C0042EQCOC;5200203002;-3570,2;1273,7;607,53;948,28;653,3;882,15;674,48;681,41;669,98;-1105,19;1689,98;-27,74
2019;C0042EQCOC;5200204001;1290,19;1290,22;1291,14;1612,2;1380,34;1659,16;1427,88;1437,65;1423,46;1424,58;2420,81;1514,13
2019;C0042EQCOC;5200204002;455,41;455,45;455,78;569,1;487,26;585,69;504,04;507,49;502,48;502,88;1581,34;-5153,19
2019;C0042EQCOC;5200205001;3506,23;4795,29;4229,83;4490,39;4394,05;4811,74;4656,65;4663,3;4663,3;4843,04;6139,27;9873,16
2019;C0042EQCOC;5200205002;889,28;738,75;1239,5;1315,86;1317,71;1363,55;1364,57;1366,52;1366,52;1304,39;1461,82;1311,32
2019;C0042EQCOC;5200208001;638,32;669,92;669,92;589,35;610,76;669,92;455;480,76;669,92;630,68;817,52;745,12
2019;C0042EQCOC;5200208003;29,28;29,28;29,28;31,13;31,13;37,8;37,8;37,8;37,8;37,8;40,25;40,25
2019;C0042EQCOC;5200208004;630,36;607,84;855,48;945,54;990,56;855,48;1089,62;1089,62;1040,08;1139,14;693,38;841,97
2019;C0042EQCOC;5200208012;0;0;0;0;0;0;0;0;-82,09;-49,9;-49,9;0
2019;C0042EQCOC;5200502003;0;0;0;1234,49;35,6;0;0;0;0;0;0;0
2019;C0042EQCOC;5200503001;0;0;0;1491,63;0;0;0;0;0;0;0;0
2019;C0042EQCOC;5200503005;1363,5;1651,66;976,44;752,55;-209,6;1087,36;1250,71;2654,83;370,25;1674,89;1913,75;1352,02
2019;C0042EQCOC;5200504010;0;0;0;0;0;0;0;0;0;0;160;0
2019;C0042EQINL;5200201001;18344,91;24633,68;23779,99;25466,77;24029,95;25746,06;21573,91;21563,98;15847,53;21735,07;21566,25;18445,33
2019;C0042EQINL;5200201002;0,17;24,44;0;28,71;694,97;2,24;89,18;9,01;0;16,55;42,87;23,14
2019;C0042EQINL;5200203001;2651,11;3025,03;4677,62;2832,65;2327,4;3960,02;2824,64;3185,38;1562,06;2398,15;2401,04;2398,89
2019;C0042EQINL;5200203002;-542,43;1067,85;244,76;999,93;-1803,05;1397,89;-557,47;1124,44;551,41;846,54;847,56;-453,53
2019;C0042EQINL;5200204001;1972,85;2135,03;2260,55;2124,48;1730,01;2446,68;-338,86;2172,14;1163,43;1798,61;1800,79;3906,02
2019;C0042EQINL;5200204002;696,36;753,66;798,01;749,92;92,78;863,7;530,01;766,76;410,7;634,9;1095,77;-4118,92
2019;C0042EQINL;5200205001;6699,63;6732;6952,2;6909,62;7268,29;7047,65;6002,52;5884,03;4326,14;5892,21;5899,4;10198,33
2019;C0042EQINL;5200205002;1467,46;1972,73;1902,45;2039,48;1978,09;1993;1613,13;1724,24;1267,73;1726,64;1728,75;1477,42
2019;C0042EQINL;5200207001;0;0;0;0;0;0;-2902,5;0;0;0;0;0
2019;C0042EQINL;5200208001;781,35;893,23;761,02;767,51;814,33;364,14;506,77;61,01;414,53;658,43;793,96;697,56
2019;C0042EQINL;5200208003;47,35;49,2;50,07;50,07;58,07;57,59;57,59;49,61;49,93;49,93;49,93;49,93
2019;C0042EQINL;5200208004;2026,15;2251,25;1958,6;2363,85;2392,78;2138,7;2132,7;2179,24;1560,12;2278,28;1882,04;1683,94
2019;C0042EQINL;5200208009;0;0;0;0;93,7;0;189,2;0;0;0;0;0
2019;C0042EQINL;5200208012;0;0;-359,85;-239,9;-239,9;-239,9;-318,08;-289,8;-49,9;-49,9;-49,9;-49,9
2019;C0042EQINL;5200502004;72,05;0;0;0;70,47;0;0;0;0;0;0;0
2019;C0042EQINL;5200503005;809,27;224,47;560,42;789,06;-635,36;1395,19;578,26;477,44;2164,12;1356,71;1749,31;1719,45
2019;C0042EQLVZ;5200201001;3812,94;4399,97;4400,29;4400,22;4399,47;1727,01;0;4400,39;4399,55;4400,85;4399,17;3080,48
2019;C0042EQLVZ;5200203001;488,89;488,88;488,89;488,9;488,88;718,03;0;977,77;488,9;488,89;488,88;488,89
2019;C0042EQLVZ;5200203002;235,15;172,58;172,57;172,58;172,58;-869,88;0;345,15;172,58;172,57;172,58;-376,93
2019;C0042EQLVZ;5200204001;366,67;366,66;366,67;366,67;366,66;481,23;0;733,33;366,67;366,67;366,66;366,67
2019;C0042EQLVZ;5200204002;129,43;129,42;129,45;129,43;129,42;169,88;0;258,85;129,45;129,43;217,42;-559,15
2019;C0042EQLVZ;5200205001;1254,58;1201,2;1201,2;1201,2;1201,2;1320,04;0;1201,2;1201,2;1201,2;1201,2;1806,09
2019;C0042EQLVZ;5200205002;305,06;352;352;352;352;123,44;0;352;352;352;352;246,4
2019;C0042EQLVZ;5200208001;216,6;216,6;216,6;216,6;216,6;216,6;0;216,6;216,6;249,09;249,09;249,09
2019;C0042EQLVZ;5200208003;8,44;8,44;8,44;8,44;8,44;10,37;0;9,91;9,91;9,91;9,91;9,91
2019;C0042EQLVZ;5200208004;405,23;450,25;427,74;472,77;495,28;112,57;0;544,81;520,04;569,57;470,51;371,46
2019;C0042EQLVZ;5200208009;0;0;0;0;0;0;0;0;0;6,94;0;0
2019;C0042EQLVZ;5200503001;0;0;0;0;0;0;0;0;0;0;0;373,4
2019;C0042EQLVZ;5200503005;0;833,64;570,54;1993,74;-1583,21;1067,45;360,61;1400,09;2328,84;3028,99;3068,03;3622,61
2019;C0042EQPDL;5200201001;6968,75;8042,38;8952,82;10265,6;9216,2;9828,9;13224,46;14860,6;15046,99;15046,23;15071,17;11876,94
2019;C0042EQPDL;5200201002;0;9,46;102,68;3,45;4,21;0,13;133,48;6,62;67,06;22,17;12,35;6,08
2019;C0042EQPDL;5200203001;914,33;553,77;1702,6;1451,37;1024,84;1423,21;10535,61;2101,18;1679,33;1674,32;1708,34;1674,46
2019;C0042EQPDL;5200203002;438,81;195,49;-604,67;512,33;361,78;502,38;3213,57;763;592,81;591,04;603,02;-1458,32
2019;C0042EQPDL;5200204001;670,11;670,89;1034,73;905,68;768,28;924,78;3684,12;1575,87;1259,49;1255,77;1277,21;1256,34
2019;C0042EQPDL;5200204002;236,53;236,81;154,11;319,72;271,19;326,45;1300,48;556,29;444,59;443,3;1025,69;-4092,52
2019;C0042EQPDL;5200205001;2298,58;2197,85;2683,39;2803,53;2516,9;2692,82;3960,91;4131,53;4126,09;4113,81;4117,79;8088,26
2019;C0042EQPDL;5200205002;557,51;644,05;724,44;821,55;737,54;763,06;1068,54;1189,41;1209,1;1205,51;1206,66;950,64
2019;C0042EQPDL;5200208001;446,61;446,61;669,91;646,22;655,77;626,51;1019,08;1007,66;928,4;931,8;1268,58;1160,01
2019;C0042EQPDL;5200208003;24;24;32;24;24;28,28;38,89;38,97;38,97;38,97;38,97;38,97
2019;C0042EQPDL;5200208004;1215,69;1350,75;855,48;1418,31;1485,84;1283,22;1857,3;2129,71;2080,16;2278,28;1882,04;1683,94
2019;C0042EQPDL;5200208006;0;0;0;0;0;0;0;0;528,38;528,38;528,38;-1585,14
2019;C0042EQPDL;5200208009;132,2;301,22;195,5;229,26;369,36;192,12;86,98;200,22;204,18;249,06;174,26;147,41
2019;C0042EQPDL;5200208012;0;0;0;0;0;0;-49,9;-49,9;-49,9;-49,9;-49,9;-49,9
2019;C0042EQPDL;5200502003;239,6;0;0;288,23;4,77;0;0;0;0;0;0;0
2019;C0042EQPDL;5200503001;0;0;0;0;0;0;0;0;17,45;183,75;0;0
2019;C0042EQPDL;5200503005;2499,57;522,11;1738;2176,4;-1240,22;855,73;972,11;1913,02;7763,36;7889,17;9681,47;4111,11
2019;C0042EQPDV;5200201001;12148,42;20012,12;26510,68;26509,76;26510,38;24937,97;29828,56;31365,12;31498,4;31896,96;32087,89;22460,69
2019;C0042EQPDV;5200201002;0;2462,95;8,29;18,71;19,02;74,05;1,94;4446,65;30,51;21,57;13,5;3,66
2019;C0042EQPDV;5200201003;0;990,55;0;0;0;6569;0;1427,54;0;0;0;0
2019;C0042EQPDV;5200203001;1558,12;2985,49;2946,18;2947,46;2947,84;3613,52;3539,67;4366,74;3483,68;3789,79;3543,17;3539,24
2019;C0042EQPDV;5200203002;749,49;-199,61;1040,01;1040,44;1040,59;-2605,55;1249,49;-484,93;1229,72;1337,8;1250,74;-2733,01
2019;C0042EQPDV;5200204001;1168,1;2039,43;2209,87;2210,76;2210,77;2365,09;3035,01;3401,81;2612,77;3072,67;2657,39;2656,58
2019;C0042EQPDV;5200204002;412,32;607,81;780,06;780,41;780,41;184,38;1071,35;230,57;922,31;1084,64;1946,49;-6956,55
2019;C0042EQPDV;5200205001;3997,24;6452,76;7239,55;7242,41;7242,49;7633,43;8143,27;10750,22;8559,39;8234,69;8705,66;15630,44
2019;C0042EQPDV;5200205002;971,85;996,41;2121,48;2122,31;2122,34;3840,08;2386,29;1949,85;2508,23;2551,74;2551,1;1785,3
2019;C0042EQPDV;5200208001;434,6;446,6;1339,83;1339,83;1240,89;1339,83;1296,09;1766,33;1853,73;1683,99;2288,04;2123,52
2019;C0042EQPDV;5200208003;26,82;59,46;50,81;50,81;50,81;1167,18;70,91;82,53;71,97;73,22;73,22;73,22
2019;C0042EQPDV;5200208004;1215,69;994,5;1710,96;1891,08;1981,12;1544,71;2575,46;2436,67;2080,16;2847,85;2352,55;1857,3
2019;C0042EQPDV;5200208012;0;-255,2;-89,9;-89,9;-89,9;-89,9;0;-85,32;-49,9;-85,78;-79,8;-79,8
2019;C0042EQPDV;5200502003;0;0;0;846,8;15,42;0;0;0;0;0;0;0
2019;C0042EQPDV;5200503005;1072,48;906,21;1933,31;3492,28;-4288,72;3449,91;2309,41;3793,5;6191,35;2756,61;3006,45;2128,06
2019;C0042EQPDV;5200504002;0;0;264,97;0;0;0;0;0;0;0;0;0
2019;C0042EQPDV;5200504010;0;0;0;0;0;0;0;270;0;0;0;0
2019;C0042EQPRO;5200201001;25610,21;6187,48;6187,54;0;0;0;0;0;0;0;0;0
2019;C0042EQPRO;5200203001;3006,41;1835,94;687,51;0;0;0;0;0;0;0;0;0
2019;C0042EQPRO;5200203002;1168,35;648,09;242,69;0;0;0;0;0;0;0;0;0
2019;C0042EQPRO;5200204001;2218,18;581,87;515,63;0;0;0;0;0;0;0;0;0
2019;C0042EQPRO;5200204002;783,01;205,4;182,01;0;0;0;0;0;0;0;0;0
2019;C0042EQPRO;5200205001;7357,27;1689,2;1689,2;0;0;0;0;0;0;0;0;0
2019;C0042EQPRO;5200205002;2048,88;495;495;0;0;0;0;0;0;0;0;0
