ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2022;C0042DECVZ;5200203001;0;0;0;0;207;207;207;207;207;207;207;207
2022;C0042DECVZ;5200203002;0;0;0;0;73;73;73;73;73;73;73;73
2022;C0042DECVZ;5200204001;0;0;0;0;311;311;311;311;311;311;311;311
2022;C0042DECVZ;5200204002;0;0;0;0;110;110;110;110;110;110;110;110
2022;C0042DECVZ;5200205001;0;0;0;0;1.018,00;1.018,00;1.018,00;1.018,00;1.018,00;1.018,00;1.018,00;1.018,00
2022;C0042DECVZ;5200205002;0;0;0;0;298;298;298;298;298;298;298;298
2022;C0042DECVZ;5200208001;0;0;0;0;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95
2022;C0042DECVZ;5200208003;0;0;0;0;8;8;8;8;8;8;8;8
2022;C0042DECVZ;5200208004;0;0;0;0;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042DIRVL;5200206003;40.000,00;40.000,00;40.000,00;40.000,00;44.400,00;44.400,00;44.400,00;44.400,00;44.400,00;44.400,00;44.400,00;44.400,00
2022;C0042DIRVL;5200206050;8.000,00;8.000,00;8.000,00;8.000,00;8.880,00;8.880,00;8.880,00;8.880,00;8.880,00;8.880,00;8.880,00;8.880,00
2022;C0042DIRVL;5200208001;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95;4.776,95
2022;C0042DIRVL;5200208003;90;90;90;90;100;100;100;100;100;100;100;100
2022;C0042DIRVL;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042EQCOC;5200201001;5.696,00;5.696,00;5.696,00;5.696,00;6.323,00;6.323,00;6.323,00;6.323,00;6.323,00;6.323,00;6.323,00;6.323,00
2022;C0042EQCOC;5200203001;316;316;316;316;351;351;351;351;351;351;351;351
2022;C0042EQCOC;5200203002;112;112;112;112;124;124;124;124;124;124;124;124
2022;C0042EQCOC;5200204001;475;475;475;475;527;527;527;527;527;527;527;527
2022;C0042EQCOC;5200204002;168;168;168;168;186;186;186;186;186;186;186;186
2022;C0042EQCOC;5200205001;1.555,00;1.555,00;1.555,00;1.555,00;1.726,00;1.726,00;1.726,00;1.726,00;1.726,00;1.726,00;1.726,00;1.726,00
2022;C0042EQCOC;5200205002;456;456;456;456;506;506;506;506;506;506;506;506
2022;C0042EQCOC;5200208001;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95
2022;C0042EQCOC;5200208003;13;13;13;13;14;14;14;14;14;14;14;14
2022;C0042EQCOC;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042EQCOC;5200208006;0;0;6.000,00;0;0;0;0;0;6.000,00;0;0;0
2022;C0042EQCOC;5200503001;0;0;3.000,00;0;9.000,00;3.000,00;0;0;3.000,00;0;0;3.000,00
2022;C0042EQCOC;5200503002;90;90;90;90;90;840;90;90;90;90;90;90
2022;C0042EQCOC;5200503005;6.000,00;6.000,00;6.450,00;6.000,00;6.000,00;6.450,00;6.000,00;6.000,00;6.450,00;6.000,00;6.000,00;6.450,00
2022;C0042EQCOC;5200504019;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0042EQINL;5200201001;30.674,00;30.674,00;30.674,00;30.674,00;34.049,00;34.049,00;34.049,00;34.049,00;34.049,00;34.049,00;34.049,00;34.049,00
2022;C0042EQINL;5200203001;1.705,00;1.705,00;1.705,00;1.705,00;1.892,00;1.892,00;1.892,00;1.892,00;1.892,00;1.892,00;1.892,00;1.892,00
2022;C0042EQINL;5200203002;602;602;602;602;668;668;668;668;668;668;668;668
2022;C0042EQINL;5200204001;2.557,00;2.557,00;2.557,00;2.557,00;2.837,00;2.837,00;2.837,00;2.837,00;2.837,00;2.837,00;2.837,00;2.837,00
2022;C0042EQINL;5200204002;902;902;902;902;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00
2022;C0042EQINL;5200205001;8.374,00;8.374,00;8.374,00;8.374,00;9.295,00;9.295,00;9.295,00;9.295,00;9.295,00;9.295,00;9.295,00;9.295,00
2022;C0042EQINL;5200205002;2.454,00;2.454,00;2.454,00;2.454,00;2.726,00;2.726,00;2.726,00;2.726,00;2.726,00;2.726,00;2.726,00;2.726,00
2022;C0042EQINL;5200208001;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70
2022;C0042EQINL;5200208003;69;69;69;69;76;76;76;76;76;76;76;76
2022;C0042EQINL;5200208004;3.632,10;3.632,10;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38;4.531,38
2022;C0042EQINL;5200208006;0;0;10.000,00;0;0;0;0;0;10.000,00;0;0;0
2022;C0042EQINL;5200410004;400;20.400,00;400;400;400;400;400;20.400,00;400;400;400;400
2022;C0042EQINL;5200503001;762,5;762,5;762,5;762,5;762,5;762,5;762,5;762,5;762,5;762,5;762,5;762,5
2022;C0042EQINL;5200503002;60;60;60;60;60;60;60;60;60;60;60;60
2022;C0042EQINL;5200503005;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00
2022;C0042EQLVZ;5200208001;290,67;290,67;290,67;290,67;290,67;290,67;290,67;290,67;290,67;290,67;290,67;290,67
2022;C0042EQLVZ;5200208003;4;4;4;4;4;4;4;4;4;4;4;4
2022;C0042EQLVZ;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042EQLVZ;5200208007;1.700,00;1.700,00;1.700,00;1.700,00;1.887,00;1.887,00;1.887,00;1.887,00;1.887,00;1.887,00;1.887,00;1.887,00
2022;C0042EQLVZ;5200208009;319,48;319,48;319,48;319,48;319,48;319,48;319,48;319,48;319,48;319,48;319,48;319,48
2022;C0042EQPDL;5200201001;28.423,00;28.423,00;28.423,00;31.623,00;35.101,00;35.101,00;35.101,00;35.101,00;35.101,00;35.101,00;35.101,00;35.101,00
2022;C0042EQPDL;5200203001;1.580,00;1.580,00;1.580,00;1.758,00;1.949,00;1.949,00;1.949,00;1.949,00;1.949,00;1.949,00;1.949,00;1.949,00
2022;C0042EQPDL;5200203002;557;557;557;620;688;688;688;688;688;688;688;688
2022;C0042EQPDL;5200204001;2.368,00;2.368,00;2.368,00;2.635,00;2.924,00;2.924,00;2.924,00;2.924,00;2.924,00;2.924,00;2.924,00;2.924,00
2022;C0042EQPDL;5200204002;836;836;836;930;1.032,00;1.032,00;1.032,00;1.032,00;1.032,00;1.032,00;1.032,00;1.032,00
2022;C0042EQPDL;5200205001;7.759,00;7.759,00;7.759,00;8.633,00;9.582,00;9.582,00;9.582,00;9.582,00;9.582,00;9.582,00;9.582,00;9.582,00
2022;C0042EQPDL;5200205002;2.273,00;2.273,00;2.273,00;2.529,00;2.808,00;2.808,00;2.808,00;2.808,00;2.808,00;2.808,00;2.808,00;2.808,00
2022;C0042EQPDL;5200208001;1.739,70;1.739,70;1.739,70;2.609,55;2.609,55;2.609,55;2.609,55;2.609,55;2.609,55;2.609,55;2.609,55;2.609,55
2022;C0042EQPDL;5200208003;64;64;64;71;79;79;79;79;79;79;79;79
2022;C0042EQPDL;5200208004;2.421,40;2.421,40;3.020,92;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15
2022;C0042EQPDL;5200208006;0;0;0;12.000,00;0;0;0;0;12.000,00;0;0;0
2022;C0042EQPDL;5200208009;282,47;282,47;282,47;635,76;635,76;635,76;635,76;635,76;635,76;635,76;635,76;635,76
2022;C0042EQPDL;5200503001;0;0;6.000,00;0;0;6.000,00;0;0;6.000,00;0;0;6.000,00
2022;C0042EQPDL;5200503002;90;90;90;90;840;90;90;90;90;90;90;90
2022;C0042EQPDL;5200503005;12.000,00;12.000,00;12.900,00;12.000,00;12.000,00;12.900,00;12.000,00;12.000,00;12.900,00;12.000,00;12.000,00;12.900,00
2022;C0042EQPDL;5200504019;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0042EQPDV;5200201001;21.461,00;21.461,00;21.461,00;21.461,00;23.822,00;23.822,00;23.822,00;23.822,00;23.822,00;23.822,00;23.822,00;23.822,00
2022;C0042EQPDV;5200203001;1.192,00;1.192,00;1.192,00;1.192,00;1.324,00;1.324,00;1.324,00;1.324,00;1.324,00;1.324,00;1.324,00;1.324,00
2022;C0042EQPDV;5200203002;421;421;421;421;466;466;466;466;466;466;466;466
2022;C0042EQPDV;5200204001;1.788,00;1.788,00;1.788,00;1.788,00;1.985,00;1.985,00;1.985,00;1.985,00;1.985,00;1.985,00;1.985,00;1.985,00
2022;C0042EQPDV;5200204002;632;632;632;632;701;701;701;701;701;701;701;701
2022;C0042EQPDV;5200205001;5.859,00;5.859,00;5.859,00;5.859,00;6.504,00;6.504,00;6.504,00;6.504,00;6.504,00;6.504,00;6.504,00;6.504,00
2022;C0042EQPDV;5200205002;1.717,00;1.717,00;1.717,00;1.717,00;1.906,00;1.906,00;1.906,00;1.906,00;1.906,00;1.906,00;1.906,00;1.906,00
2022;C0042EQPDV;5200208001;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70
2022;C0042EQPDV;5200208003;49;49;49;49;53;53;53;53;53;53;53;53
2022;C0042EQPDV;5200208004;3.026,75;3.026,75;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15;3.776,15
2022;C0042EQPDV;5200208009;300,16;300,16;300,16;300,16;300,16;300,16;300,16;300,16;300,16;300,16;300,16;300,16
2022;C0042EQRHU;5200201001;45.945,00;45.945,00;45.945,00;45.945,00;53.993,00;53.993,00;53.993,00;53.993,00;53.993,00;53.993,00;53.993,00;53.993,00
2022;C0042EQRHU;5200203001;2.553,00;2.553,00;2.553,00;2.553,00;3.001,00;3.001,00;3.001,00;3.001,00;3.001,00;3.001,00;3.001,00;3.001,00
2022;C0042EQRHU;5200203002;902;902;902;902;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00;1.059,00
2022;C0042EQRHU;5200204001;3.827,00;3.827,00;3.827,00;3.827,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00;4.500,00
2022;C0042EQRHU;5200204002;1.351,00;1.351,00;1.351,00;1.351,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00;1.588,00
2022;C0042EQRHU;5200205001;12.542,00;12.542,00;12.542,00;12.542,00;14.740,00;14.740,00;14.740,00;14.740,00;14.740,00;14.740,00;14.740,00;14.740,00
2022;C0042EQRHU;5200205002;3.675,00;3.675,00;3.675,00;3.675,00;4.321,00;4.321,00;4.321,00;4.321,00;4.321,00;4.321,00;4.321,00;4.321,00
2022;C0042EQRHU;5200208001;3.189,45;3.189,45;3.189,45;3.189,45;3.479,40;3.479,40;3.479,40;3.479,40;3.479,40;3.479,40;3.479,40;3.479,40
2022;C0042EQRHU;5200208003;104;104;104;104;121;121;121;121;121;121;121;121
2022;C0042EQRHU;5200208004;5.448,15;5.448,15;6.797,07;6.797,07;7.552,30;7.552,30;7.552,30;7.552,30;7.552,30;7.552,30;7.552,30;7.552,30
2022;C0042EQRHU;5200208006;57.450,00;422.450,00;427.450,00;270.450,00;77.450,00;57.450,00;47.450,00;135.450,00;27.450,00;27.450,00;27.450,00;27.450,00
2022;C0042EQRHU;5200208009;180,13;180,13;180,13;180,13;180,13;180,13;180,13;180,13;180,13;180,13;180,13;180,13
2022;C0042EQRHU;5200502004;0;200;0;200;0;0;200;0;200;0;200;0
2022;C0042EQRHU;5200502005;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0042EQRHU;5200503001;0;0;3.000,00;3.000,00;0;3.000,00;0;3.000,00;0;0;0;0
2022;C0042EQRHU;5200503005;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2022;C0042EQRHU;5200504002;0;100.000,00;40.000,00;45.000,00;10.000,00;0;40.000,00;40.000,00;30.000,00;10.000,00;0;0
2022;C0042EQRHU;5200504012;10.000,00;10.000,00;105.000,00;10.000,00;50.000,00;10.000,00;10.000,00;10.000,00;40.000,00;10.000,00;10.000,00;10.000,00
2022;C0042EQRHU;5200504020;94.900,00;110.900,00;110.900,00;10.900,00;10.900,00;100.900,00;10.900,00;10.900,00;10.900,00;10.900,00;10.900,00;10.900,00
2022;C0042EQRHU;5200504021;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00
2022;C0042EQSEC;5200201001;24.045,00;24.045,00;24.045,00;24.045,00;26.688,00;26.688,00;26.688,00;26.688,00;26.688,00;26.688,00;26.688,00;26.688,00
2022;C0042EQSEC;5200203001;1.337,00;1.337,00;1.337,00;1.337,00;1.483,00;1.483,00;1.483,00;1.483,00;1.483,00;1.483,00;1.483,00;1.483,00
2022;C0042EQSEC;5200203002;471;471;471;471;523;523;523;523;523;523;523;523
2022;C0042EQSEC;5200204001;2.003,00;2.003,00;2.003,00;2.003,00;2.224,00;2.224,00;2.224,00;2.224,00;2.224,00;2.224,00;2.224,00;2.224,00
2022;C0042EQSEC;5200204002;708;708;708;708;786;786;786;786;786;786;786;786
2022;C0042EQSEC;5200205001;6.563,00;6.563,00;6.563,00;6.563,00;7.286,00;7.286,00;7.286,00;7.286,00;7.286,00;7.286,00;7.286,00;7.286,00
2022;C0042EQSEC;5200205002;1.923,00;1.923,00;1.923,00;1.923,00;2.136,00;2.136,00;2.136,00;2.136,00;2.136,00;2.136,00;2.136,00;2.136,00
2022;C0042EQSEC;5200208001;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70;1.739,70
2022;C0042EQSEC;5200208003;55;55;55;55;60;60;60;60;60;60;60;60
2022;C0042EQSEC;5200208004;1.816,05;1.816,05;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69;2.265,69
2022;C0042ESLAF;5200503001;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50;1.051,50
2022;C0042ESTAG;5200208001;14.533,50;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17;14.824,17
2022;C0042ESTAG;5200208003;208;212;212;212;212;212;212;212;212;212;212;212
2022;C0042ESTAG;5200208004;28.451,45;29.056,80;36.251,04;36.251,04;36.251,04;36.251,04;36.251,04;36.251,04;36.251,04;36.251,04;36.251,04;36.251,04
2022;C0042ESTAG;5200208006;0;0;0;5.000,00;0;0;0;0;5.000,00;0;0;0
2022;C0042ESTAG;5200208007;85.700,00;87.400,00;87.400,00;87.400,00;97.014,00;97.014,00;97.014,00;97.014,00;97.014,00;97.014,00;97.014,00;97.014,00
2022;C0042ESTAG;5200208009;14.775,27;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38;15.162,38
2022;C0042ESTAG;5200504002;6.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00;5.000,00
2022;C0042GEMKT;5200201001;18.725,00;18.725,00;18.725,00;18.725,00;25.173,00;25.173,00;25.173,00;25.173,00;25.173,00;25.173,00;25.173,00;25.173,00
2022;C0042GEMKT;5200203001;1.040,00;1.040,00;1.040,00;1.040,00;1.399,00;1.399,00;1.399,00;1.399,00;1.399,00;1.399,00;1.399,00;1.399,00
2022;C0042GEMKT;5200203002;367;367;367;367;494;494;494;494;494;494;494;494
2022;C0042GEMKT;5200204001;1.560,00;1.560,00;1.560,00;1.560,00;2.098,00;2.098,00;2.098,00;2.098,00;2.098,00;2.098,00;2.098,00;2.098,00
2022;C0042GEMKT;5200204002;551;551;551;551;740;740;740;740;740;740;740;740
2022;C0042GEMKT;5200205001;5.112,00;5.112,00;5.112,00;5.112,00;6.872,00;6.872,00;6.872,00;6.872,00;6.872,00;6.872,00;6.872,00;6.872,00
2022;C0042GEMKT;5200205002;1.498,00;1.498,00;1.498,00;1.498,00;2.014,00;2.014,00;2.014,00;2.014,00;2.014,00;2.014,00;2.014,00;2.014,00
2022;C0042GEMKT;5200208001;869,85;869,85;869,85;869,85;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80;1.159,80
2022;C0042GEMKT;5200208003;42;42;42;42;57;57;57;57;57;57;57;57
2022;C0042GEMKT;5200208004;605,35;605,35;755,23;755,23;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46
2022;C0042GEMKT;5200208006;0;0;5.000,00;0;0;5.000,00;0;0;5.000,00;0;0;0
2022;C0042GEMKT;5200410004;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00;4.800,00
2022;C0042GEMKT;5200503001;762,5;362,5;762,5;362,5;762,5;362,5;762,5;362,5;762,5;362,5;762,5;362,5
2022;C0042GEMKT;5200503002;10;10;10;10;10;10;10;10;10;10;10;10
2022;C0042GEMKT;5200503005;800;800;800;800;800;800;800;800;800;800;800;800
2022;C0042GEMKT;5200504012;0;0;2.500,00;0;0;2.500,00;0;2.500,00;0;2.500,00;0;0
2022;C0042GEMKT;5200504019;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0042GESTI;5200201001;22.802,00;22.802,00;22.802,00;22.802,00;25.310,00;25.310,00;25.310,00;25.310,00;25.310,00;25.310,00;25.310,00;25.310,00
2022;C0042GESTI;5200203001;1.267,00;1.267,00;1.267,00;1.267,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00;1.406,00
2022;C0042GESTI;5200203002;447;447;447;447;496;496;496;496;496;496;496;496
2022;C0042GESTI;5200204001;1.900,00;1.900,00;1.900,00;1.900,00;2.109,00;2.109,00;2.109,00;2.109,00;2.109,00;2.109,00;2.109,00;2.109,00
2022;C0042GESTI;5200204002;671;671;671;671;745;745;745;745;745;745;745;745
2022;C0042GESTI;5200205001;6.225,00;6.225,00;6.225,00;6.225,00;6.910,00;6.910,00;6.910,00;6.910,00;6.910,00;6.910,00;6.910,00;6.910,00
2022;C0042GESTI;5200205002;1.824,00;1.824,00;1.824,00;1.824,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00;2.025,00
2022;C0042GESTI;5200208001;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85
2022;C0042GESTI;5200208003;51;51;51;51;57;57;57;57;57;57;57;57
2022;C0042GESTI;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042GRREP;5200201001;19.094,00;19.094,00;19.094,00;19.094,00;21.194,00;21.194,00;21.194,00;21.194,00;21.194,00;21.194,00;21.194,00;21.194,00
2022;C0042GRREP;5200203001;1.061,00;1.061,00;1.061,00;1.061,00;1.178,00;1.178,00;1.178,00;1.178,00;1.178,00;1.178,00;1.178,00;1.178,00
2022;C0042GRREP;5200203002;374;374;374;374;416;416;416;416;416;416;416;416
2022;C0042GRREP;5200204001;1.591,00;1.591,00;1.591,00;1.591,00;1.766,00;1.766,00;1.766,00;1.766,00;1.766,00;1.766,00;1.766,00;1.766,00
2022;C0042GRREP;5200204002;562;562;562;562;624;624;624;624;624;624;624;624
2022;C0042GRREP;5200205001;5.213,00;5.213,00;5.213,00;5.213,00;5.786,00;5.786,00;5.786,00;5.786,00;5.786,00;5.786,00;5.786,00;5.786,00
2022;C0042GRREP;5200205002;1.527,00;1.527,00;1.527,00;1.527,00;1.696,00;1.696,00;1.696,00;1.696,00;1.696,00;1.696,00;1.696,00;1.696,00
2022;C0042GRREP;5200208001;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85;869,85
2022;C0042GRREP;5200208003;43;43;43;43;48;48;48;48;48;48;48;48
2022;C0042GRREP;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042GRREP;5200503001;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83;2.272,83
2022;C0042ITAMB;5200201001;10.703,00;10.703,00;10.703,00;10.703,00;11.880,00;11.880,00;11.880,00;11.880,00;11.880,00;11.880,00;11.880,00;11.880,00
2022;C0042ITAMB;5200203001;594;594;594;594;660;660;660;660;660;660;660;660
2022;C0042ITAMB;5200203002;210;210;210;210;233;233;233;233;233;233;233;233
2022;C0042ITAMB;5200204001;892;892;892;892;990;990;990;990;990;990;990;990
2022;C0042ITAMB;5200204002;315;315;315;315;349;349;349;349;349;349;349;349
2022;C0042ITAMB;5200205001;2.922,00;2.922,00;2.922,00;2.922,00;3.243,00;3.243,00;3.243,00;3.243,00;3.243,00;3.243,00;3.243,00;3.243,00
2022;C0042ITAMB;5200205002;856;856;856;856;950;950;950;950;950;950;950;950
2022;C0042ITAMB;5200208001;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75;1.449,75
2022;C0042ITAMB;5200208003;24;24;24;24;27;27;27;27;27;27;27;27
2022;C0042ITAMB;5200208004;1.210,70;1.210,70;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46;1.510,46
2022;C0042ITAMB;5200208006;0;0;0;0;0;0;0;0;0;8.000,00;0;0
2022;C0042ITAMB;5200208009;304,39;304,39;304,39;304,39;304,39;304,39;304,39;304,39;304,39;304,39;304,39;304,39
2022;C0042ITAMB;5200501001;116.875,00;116.875,00;116.875,00;116.875,00;116.875,00;140.250,00;140.250,00;140.250,00;140.250,00;140.250,00;140.250,00;140.250,00
2022;C0042ITAMB;5200501002;99.500,00;0;0;0;0;0;0;0;0;0;0;0
2022;C0042ITAMB;5200501003;7.000,00;9.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00;7.000,00
2022;C0042ITAMB;5200502001;35.805,00;35.805,00;35.805,00;35.805,00;35.805,00;35.805,00;39.000,00;39.000,00;39.000,00;39.000,00;39.000,00;39.000,00
2022;C0042ITAMB;5200502002;11.825,00;11.825,00;11.825,00;11.825,00;12.712,00;12.712,00;12.712,00;12.712,00;12.712,00;12.712,00;12.712,00;12.712,00
2022;C0042ITAMB;5200502007;13.495,00;13.629,00;12.285,00;13.485,00;12.285,00;12.285,00;35.495,00;18.329,00;12.285,00;12.285,00;12.285,00;13.485,00
2022;C0042ITAMB;5200502009;0;18.500,00;0;0;0;0;0;0;0;0;0;0
2022;C0042ITAMB;5200503002;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00;6.500,00
2022;C0042ITAMB;5200503004;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00;22.200,00
2022;C0042ITAMB;5200503005;700;700;700;700;700;700;700;700;700;700;700;700
2022;C0042ITAMB;5200503009;42.000,00;0;0;0;0;0;0;0;0;0;0;0
2022;C0042ITAMB;5200504002;38.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00;2.400,00
2022;C0042ITAMB;5200504008;16.400,00;16.457,00;16.457,00;16.457,00;16.457,00;16.457,00;17.023,00;17.023,00;17.023,00;17.023,00;17.023,00;17.023,00
2022;C0042ITAMB;5200504010;6.827,00;20.127,00;6.127,00;6.827,00;6.127,00;6.127,00;8.027,00;13.532,00;13.132,00;7.232,00;6.532,00;6.532,00
2022;C0042ITAMB;5200504018;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00;11.000,00
2022;C0042ITAMB;5200504019;10.300,00;10.300,00;10.300,00;10.300,00;10.300,00;10.623,00;10.623,00;10.623,00;10.623,00;10.623,00;10.623,00;10.623,00
2022;C0042ITAMB;5200504021;4.100,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;4.100,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00
2022;C0042ITAMB;5200504025;112.915,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00;113.715,00
2022;C0042ITAMB;5200505002;231.285,00;0;0;0;0;0;700;0;0;0;0;0
2022;C0042NENNE;5200206003;39.420,00;39.420,00;39.420,00;39.420,00;43.756,00;43.756,00;43.756,00;43.756,00;43.756,00;43.756,00;43.756,00;43.756,00
2022;C0042NENNE;5200206050;7.884,00;7.884,00;7.884,00;7.884,00;8.751,00;8.751,00;8.751,00;8.751,00;8.751,00;8.751,00;8.751,00;8.751,00
2022;C0042NENNE;5200208001;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56;3.821,56
2022;C0042NENNE;5200208003;89;89;89;89;98;98;98;98;98;98;98;98
2022;C0042NENNE;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
2022;C0042NENNE;5200503001;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00;25.000,00
2022;C0042NOJUC;5200503001;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50;1.471,50
2022;C0042RHCOR;5200201001;20.303,00;20.303,00;20.303,00;20.303,00;22.536,00;22.536,00;22.536,00;22.536,00;22.536,00;22.536,00;22.536,00;22.536,00
2022;C0042RHCOR;5200203001;1.128,00;1.128,00;1.128,00;1.128,00;1.252,00;1.252,00;1.252,00;1.252,00;1.252,00;1.252,00;1.252,00;1.252,00
2022;C0042RHCOR;5200203002;398;398;398;398;442;442;442;442;442;442;442;442
2022;C0042RHCOR;5200204001;1.692,00;1.692,00;1.692,00;1.692,00;1.878,00;1.878,00;1.878,00;1.878,00;1.878,00;1.878,00;1.878,00;1.878,00
2022;C0042RHCOR;5200204002;597;597;597;597;663;663;663;663;663;663;663;663
2022;C0042RHCOR;5200205001;5.543,00;5.543,00;5.543,00;5.543,00;6.152,00;6.152,00;6.152,00;6.152,00;6.152,00;6.152,00;6.152,00;6.152,00
2022;C0042RHCOR;5200205002;1.624,00;1.624,00;1.624,00;1.624,00;1.803,00;1.803,00;1.803,00;1.803,00;1.803,00;1.803,00;1.803,00;1.803,00
2022;C0042RHCOR;5200208001;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95;289,95
2022;C0042RHCOR;5200208003;46;46;46;46;51;51;51;51;51;51;51;51
2022;C0042RHCOR;5200208004;605,35;605,35;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23;755,23
