ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2018;C0042COREB;5200205002;1215,3;1402,27;1402,27;1402,27;1465,79;1816,94;1048,4;1611,14;1820,64;1820,64;1820,64;1456,51
2018;C0042COREB;5200208001;553,58;572,58;572,58;572,58;572,58;611,15;669,45;465,7;740,44;688,4;683,82;751,25
2018;C0042COREB;5200208003;52,5;52,5;52,5;52,5;35,31;43,6;43,6;43,6;43,6;43,6;43,6;43,6
2018;C0042COREB;5200208004;810,46;810,46;945,54;945,54;945,54;1418,31;1103,13;1238,2;1283,22;1485,84;1260,71;1013,07
2018;C0042COREB;5200208005;0;0;0;0;0;231,6;231,6;0;0;0;0;0
2018;C0042COREB;5200208008;15899,85;-6809,3;9322,46;11117,72;17707,22;31802,8;-8578,6;16427,56;49212,56;24914,69;-5467;91451,55
2018;C0042COREB;5200208009;73,93;53,4;95,16;108,3;61,74;69,43;61,74;48,42;41,59;75,66;0;24,34
2018;C0042COREB;5200208012;0;0;0;0;0;0;0;0;0;0;-59,9;-4266,1
2018;C0042COREB;5200208013;0;0;0;0;0;0;24000;0;0;0;0;0
2018;C0042COREB;5200502003;48,12;35,37;50,41;0;0;0;0;36,35;0;0;0;532,51
2018;C0042COREB;5200502004;51,2;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COREB;5200503001;0;0;0;0;0;0;0;0;0;0;645,32;287,5
2018;C0042COREB;5200503005;0;0;8,25;22,19;32,16;64,39;125,63;8,34;193,64;117,8;61,52;219,88
2018;C0042COREB;5200503008;54;0;262;55,5;283,5;433,5;74;0;0;0;0;0
2018;C0042COREB;5200504002;0;5000;0;0;0;0;10579,63;10831,33;10579,63;3936,07;0;0
2018;C0042COREB;5200504020;1864,98;1864,98;1864,98;0;1864,98;1864,98;1864,98;1864,98;1864,98;1864,98;1864,98;2268,08
2018;C0042COREB;5300202002;0;0;35;0;0;0;0;0;0;0;0;0
2018;C0042COREP;5200201001;11541,44;12979,76;13288,47;13288,96;13532,2;13532,41;13533,44;6616,65;18153,94;15843,8;15844,69;16000,25
2018;C0042COREP;5200202002;0;892,74;-892,74;1374,98;-1374,98;0;0;0;0;0;0;0
2018;C0042COREP;5200203001;1691,06;1232,97;1964,97;1629,27;2134,37;1738,67;1595,47;1588,69;4530,61;1892,88;1953,65;2430,86
2018;C0042COREP;5200203002;-1679,9;486,44;693,63;575,13;753,44;613,75;563,21;-4010,68;1436,45;668,19;689,64;858,1
2018;C0042COREP;5200204001;1245,16;1181,77;1216,67;1221,97;1381,32;1304;1196,62;1191,51;3051,94;1419,67;-6456,61;9640,25
2018;C0042COREP;5200204002;439,52;417,17;429,48;431,35;487,61;460,31;422,41;420,6;1077,35;501,13;517,22;-4196,62
2018;C0042COREP;5200205001;4378,64;3961,99;3985,82;4003,15;4258,61;4271,91;3920,09;4904,27;5581,84;4650,83;4800,13;9961,32
2018;C0042COREP;5200205002;1055,51;1109,82;1168;1173,08;1247,94;1251,84;1148,74;590,56;1635,7;1362,87;1406,62;1511,51
2018;C0042COREP;5200208001;797,49;953,4;948,92;953,4;953,4;953,4;953,4;954,3;954,3;644,56;860,1;1231,81
2018;C0042COREP;5200208003;39,54;39,54;39,54;39,54;27,56;27,56;27,56;27,56;32;32;32;32
2018;C0042COREP;5200208004;945,54;765,43;945,54;945,54;945,54;945,54;945,54;697,89;855,48;990,56;855,48;810,46
2018;C0042COREP;5200502003;24,23;17,04;25,77;0;0;0;0;157,54;0;0;356,96;1862,65
2018;C0042COREP;5200503001;414,85;0;0;0;0;0;0;0;0;0;0;1174,3
2018;C0042COREP;5200503002;0;0;0;0;0;0;0;180;0;0;0;0
2018;C0042COREP;5200503005;16,27;80,45;382,58;75;239,93;338,41;0;105,14;235,51;796,46;19,04;472,26
2018;C0042COREP;5300202002;0;0;0;0;0;0;0;51,23;0;0;0;0
2018;C0042CORMV;5200202002;0;0;1509522;612774,41;528228;0;0;0;0;0;0;0
2018;C0042CORMV;5200504002;0;0;0;0;0;0;0;0;0;0;187223,84;0
2018;C0042CORMV;5200504024;0;0;0;190425;0;9215,86;9596,72;9518,08;9411,4;9491,19;9411,4;9305,02
2018;C0042COSAP;5200208006;0;0;0;0;0;0;0;0;0;0;0;6200
2018;C0042COSAP;5200501003;0;0;0;0;0;0;0;0;0;0;0;1394,52
2018;C0042COSAP;5200502003;43,6;9,47;22,09;207,6;61,5;150,7;0;118,44;90,6;80,6;275,7;0
2018;C0042COSAP;5200503005;0;124;0;62,43;0;0;0;0;0;0;0;0
2018;C0042COSAP;5200504002;0;0;0;0;0;0;0;0;7500;5000;0;9400
2018;C0042COSAP;5200504020;0;0;0;0;0;0;173,5;0;20240;10640;17600;38550
2018;C0042COSAP;5200504025;42840;35955;44440;42800;42640;35100;44683,01;0;23445;37310;29787,5;37690
2018;C0042COSEG;5200502009;0;0;0;0;35980;3076,64;0;240189,67;0;0;0;0
2018;C0042COSIS;5200201001;38380,65;38889,15;33776,72;38256,77;35321,19;35528,93;41738,71;41811,66;42783,08;42276,24;42273,92;37746,8
2018;C0042COSIS;5200201002;2027,53;31,96;30,66;44,22;0;51,91;59,33;18,11;98,85;6,19;53,77;32,5
2018;C0042COSIS;5200201003;0;0;0;220,5;0;0;0;214,25;0;0;0;0
2018;C0042COSIS;5200202002;88,03;0;0;723,27;0;0;0;0;0;0;0;485,73
2018;C0042COSIS;5200203001;4240,8;6197,83;4880,06;4483,22;5492,47;4674,45;4644,41;4639,86;5588,29;4699,03;4703,19;4766,34
2018;C0042COSIS;5200203002;-1594,75;2187,81;-4517,59;-4104,38;-2407,76;-1724,47;1639,49;1637,88;1972,65;1658,76;1660,23;-1467,99
2018;C0042COSIS;5200204001;3180,62;3313,68;1804,35;2896,55;2981,9;2938,62;3483,32;3512,88;3887,94;3523,38;-12860,41;23669,1
2018;C0042COSIS;5200204002;1122,71;1169,72;1439,98;762,09;1237,85;1188,5;1229,6;1228,4;1372,46;1243,73;1245,16;-9752,17
2018;C0042COSIS;5200205001;11055,39;10625,61;12324,88;12301,93;11263,1;11683,7;11411,32;11415,1;11707,43;11542,63;11555,63;23072,66
2018;C0042COSIS;5200205002;3239,64;3113,71;2704,45;3017,91;2825,61;2846,35;3343,95;3340,66;3430,72;3382,44;3386,25;3061,08
2018;C0042COSIS;5200208001;1814,2;1321,86;1511,82;1869,94;1708,41;1614,6;1540,24;1611,12;1712,01;1712,01;1788,08;2242,85
2018;C0042COSIS;5200208003;127,45;116,23;131,43;146,63;78,96;78,96;78,96;78,96;79,94;79,94;79,94;79,94
2018;C0042COSIS;5200208004;2361,62;2026,15;1710,98;2497,95;2543,95;2476,41;2836,62;3106,74;2566,44;2971,68;2566,44;2228,76
2018;C0042COSIS;5200208008;199,9;199,9;199,9;0;199,9;0;399,8;199,9;119,8;0;119,8;0
2018;C0042COSIS;5200208009;1792,34;1747,94;1880,74;1539,96;699,54;1023,18;699,54;719,22;699,54;699,54;699,54;699,54
2018;C0042COSIS;5200208012;-199,9;-199,9;-199,9;-199,9;-199,9;-199,9;-199,9;-59,9;-59,9;-59,9;-59,9;0
2018;C0042COSIS;5200502003;95,23;78,07;92,36;66,06;89,93;0;0;373,55;0;132,12;183,73;812,84
2018;C0042COSIS;5200503002;0;0;0;0;0;0;0;0;0;590;0;0
2018;C0042COSIS;5200503005;408,81;410,85;453,85;242,1;225;933,96;394,53;150;225;150;1130,02;411,9
2018;C0042COSIS;5200504025;39839,91;35916,01;40690,2;42462,27;28815;29877,5;30224,3;30472,5;31095,8;21908,75;31917,5;2345
2018;C0042COSNR;5200201001;15482,07;15048,81;16835,27;17748,79;18024,53;18456,76;11261,25;18457,23;14569,85;16927,98;18694,7;14957,56
2018;C0042COSNR;5200203001;1969,58;1969,56;1969,56;2002,99;2370,35;2722,68;2050,69;2050,69;2290,71;2077,33;2077,37;2077,35
2018;C0042COSNR;5200203002;922,31;-698,32;790,39;707,04;836,73;961,12;-1894,8;723,88;-1525,75;921,93;733,31;-1801,06
2018;C0042COSNR;5200204001;1477,18;585,37;1031,27;1031,28;1108,78;1318,84;-3857,63;1538,01;1718,02;1558,02;280,95;10906,12
2018;C0042COSNR;5200204002;521,42;664,12;485,78;487,88;523,78;574,52;542,92;542,92;606,46;549,98;549,98;-4554,08
2018;C0042COSNR;5200205001;4989,2;4844,88;4920,37;4845,53;4847,77;5038,53;5213,59;5038,53;5272,89;5265;5104,05;10466,87
2018;C0042COSNR;5200205002;1238,38;1204,05;1346,73;1419,93;1441,93;1476,49;900,95;1476,49;1165,57;1354,21;1495,69;1196,55
2018;C0042COSNR;5200208001;874,61;942,84;900,51;926,84;897,63;883,23;818,72;880,91;916,49;439,28;779,89;1161,32
2018;C0042COSNR;5200208003;55,4;55,4;55,4;55,4;38,44;39,27;39,27;39,27;39,27;39,27;39,27;39,27
2018;C0042COSNR;5200208004;810,46;968,05;1350,77;1418,31;1418,31;1395,79;1103,13;1553,37;945,53;1373,27;1260,71;990,56
2018;C0042COSNR;5200208009;864;270,96;384,12;333,72;383,52;360,2;383,52;430,16;322,48;429,86;120,64;253,32
2018;C0042COSNR;5200503005;57,68;338,89;343,02;614,49;337,58;205,89;832,87;345,08;1102,4;209,33;647,51;202,15
2018;C0042COSOP;5200502003;272,1;1159,42;1159,42;1184,16;2318,84;0;1132,37;1186,98;0;1159,42;2388,4;18044,44
2018;C0042COSOP;5200503002;0;0;0;1390;0;0;370;0;0;0;0;0
2018;C0042COSOP;5200503003;0;14500;0;0;0;0;0;0;0;0;13516,34;-11856,64
2018;C0042COSOP;5200503009;0;0;0;0;0;0;0;38220;0;0;1239;0
2018;C0042COSOP;5200504002;44532,17;35161,24;25318,86;-16318,86;0;0;0;0;8288,56;27913,31;0;0
2018;C0042COSOP;5200504010;0;1300;1300;6779,94;19392;1300;15685;1300;1300;9132,02;9132,02;9132,02
2018;C0042COSOP;5200504018;1118,11;1122,37;1176,48;81,33;654,56;585,49;3588,94;0;0;0;0;1640,8
2018;C0042COSOP;5200504019;0;0;0;0;0;0;0;0;0;0;140;0
2018;C0042COSOP;5200504020;0;0;484,85;137828,71;65760,47;74595,86;65374,49;329568,72;75059,63;47871,11;73734,91;230460,65
2018;C0042COSOP;5200504025;35818,33;45752,7;35191,28;-28971,28;15246;0;15000;7500;7500;7996,1;0;22527,06
2018;C0042COSPT;5200502003;46,82;-560,12;416;1287,54;2101,55;870,74;1704,35;3834,16;0;2635,78;-3072,65;8470,47
2018;C0042COSPT;5200503002;0;0;0;0;0;0;0;960;0;0;0;0
2018;C0042COSPT;5200503009;0;0;0;0;0;0;0;0;0;1,91;0;0
2018;C0042COSPT;5200504002;870,75;1828,86;870,74;0;0;0;0;0;0;0;0;0
2018;C0042COSPT;5200504020;216862,18;105095,03;1333319,78;203794,45;673456,3;-319758,32;132583,68;2344310,85;-77474,9;86466,77;290043,33;34057,37
2018;C0042COSPT;5200504025;10812,5;0;0;0;0;0;0;0;0;0;0;0
2018;C0042COSPT;5300202002;0;18;0;0;0;0;0;0;0;0;0;0
2018;C0042COTED;5200502003;72,98;72,94;0;0;247,22;0;0;616,21;0;0;0;973,18
2018;C0042COTED;5200504020;0;0;5031,36;0;0;0;0;0;0;0;0;0
2018;C0042COTES;5200201001;41118,67;47617,83;47616,79;41858,13;43462,68;43986,45;42721,14;40035,88;36845,78;34698,57;37458,96;38740,02
2018;C0042COTES;5200201002;2,65;0;4,19;0;0;0;0;0;0;0;0;0
2018;C0042COTES;5200201003;0;0;0;78,23;0;65,19;0;55,52;0;0;0;0
2018;C0042COTES;5200203001;5350,22;4660,93;5941,81;6814,89;8328,32;5102,96;4989,74;4989,67;6013,3;5107,58;5107,59;5107,62
2018;C0042COTES;5200203002;-511,47;1645,3;2097,47;1549,56;1193,29;635,23;-65,12;-183,35;1127,65;-620,59;1866,01;392,33
2018;C0042COTES;5200204001;3966,44;3970,06;3968,46;3832,47;2808,58;2241,03;-102,19;1342,01;3271,43;876,74;-4872,32;26367,39
2018;C0042COTES;5200204002;1400,03;1401,45;1400,85;1198,21;1649,02;1013,63;1321,02;1321,01;1601,92;1352,23;1352,23;-11000,15
2018;C0042COTES;5200205001;13293,45;12999,61;12804,47;11654,52;12442,76;12447,16;12288,86;12661,44;12781,77;12750,2;12603,14;25065,86
2018;C0042COTES;5200205002;3289,71;3809,38;3809,71;-1600,94;3427,26;3034,51;3417,51;3369,26;3581,23;3430,74;3630,18;3548,85
2018;C0042COTES;5200208001;2733,86;3208,44;2924,79;3027,21;2666,05;2963,71;2624,07;2863,86;3224,55;3336,42;2981,06;3743,71
2018;C0042COTES;5200208003;143,22;143,22;143,22;133,72;99,31;107,31;99,31;99,31;101,28;101,28;101,28;101,28
2018;C0042COTES;5200208004;4232,41;4052,3;4727,7;4478,95;4435,03;4706,43;4599,83;4840,21;3939,71;5853,28;3827,15;3399,43
2018;C0042COTES;5200208008;0;0;0;0;199,9;0;199,9;0;0;0;129,9;0
2018;C0042COTES;5200208009;479,78;444,22;753,58;710,34;933,9;809,84;852,76;1097,68;536;931,64;644,44;689,82
2018;C0042COTES;5200208012;0;0;0;-199,9;-199,9;0;0;0;0;0;-129,9;0
2018;C0042COTES;5200502003;120,32;88,42;126,02;0;0;0;0;121,18;0;0;0;1797,98
2018;C0042COTES;5200502004;0;0;0;25,65;0;0;29,2;0;0;0;0;70,05
2018;C0042COTES;5200503005;0;0;39,04;24,59;586,11;-634,62;264,15;0;0;0;24,99;0
2018;C0042COTES;5200503008;182,5;473;157,5;536,75;223,5;258;1917,75;410;392,25;596,25;122,5;236,5
2018;C0042CSABH;5200201001;3523,24;4065,5;4288,5;4150,49;4149,57;4150,7;4149,31;2766,61;4150,37;4149,57;4150,26;3320,59
2018;C0042CSABH;5200203001;451,69;451,71;513,82;461,11;461,1;461,12;461,11;461,11;461,1;461,11;461,12;461,11
2018;C0042CSABH;5200203002;217,26;159,46;176,06;162,78;162,77;162,77;162,78;-991,86;162,77;162,78;162,77;-399,79
2018;C0042CSABH;5200204001;338,77;338,78;359,95;345,83;345,84;345,83;345,83;345,84;345,83;345,83;-1729,16;2420,83
2018;C0042CSABH;5200204002;119,58;119,59;127,06;122,07;122,09;122,08;122,07;122,09;122,08;122,07;122,08;-1010,86
2018;C0042CSABH;5200205001;1159,15;1109,83;1132,95;994,62;1049,92;1132,94;1132,94;1332,58;1132,94;1132,94;1132,92;2315,58
2018;C0042CSABH;5200205002;281,86;325,22;332;332;332;332;332;221,33;332;332;332;265,6
2018;C0042CSABH;5200208001;552,67;572,58;518,61;542,73;491,33;458,1;475,49;464,25;456,22;465,23;472,54;660,12
2018;C0042CSABH;5200208003;12,35;12,35;12,61;12,61;8;8;8;8;8;8;8;8
2018;C0042CSABH;5200208004;342,19;324,18;378,21;378,21;378,21;378,21;396,22;252,14;342,19;396,22;360,2;270,15
2018;C0042CSABH;5200208009;96,4;47,68;91,2;132,7;116,1;91,2;107,4;60,8;58,8;107,4;0;43,8
2018;C0042CSABH;5200502003;334,76;263,32;26,99;0;0;0;0;0;0;0;0;0
2018;C0042CSABH;5200502004;41,5;61,8;41,5;60;0;0;29;0;0;26,72;0;131,4
2018;C0042CSABH;5200503001;1779,48;572,1;723,84;1890,7;0;845,87;0;348,92;377,4;1406,09;273,87;1251,09
2018;C0042CSABH;5200503002;0;678;0;0;0;0;0;0;0;0;0;238,59
2018;C0042CSABH;5200503005;0;0;0;629;0;306,48;0;0;39,56;0;0;1493,22
2018;C0042CSABH;5200504002;2,89;4,31;3,2;16,01;0;0,32;0;0;0;17,94;0;0
2018;C0042CSABH;5200504008;313,8;334,86;307,76;305,91;295;304,51;308;322,88;295;324,62;295;348,09
2018;C0042CSABH;5200504010;0;0;0;0;989,75;0;0;0;0;0;0;1162,73
2018;C0042CSABH;5200504019;0;0;323,76;0;0;0;0;0;0;0;0;0
2018;C0042CSPAR;5200201001;0;0;0;0;9292,53;7903,98;7743,23;7744,48;7743,48;7744,23;2556,29;7744,23
2018;C0042CSPAR;5200203001;0;0;0;0;10448,76;860,46;860,44;860,44;860,45;860,44;860,44;860,45
2018;C0042CSPAR;5200203002;0;0;0;0;3688,41;303,73;303,74;303,73;303,75;303,73;-1609,17;303,74
2018;C0042CSPAR;5200204001;0;0;0;0;3226,67;645,33;645,33;645,34;645,33;645,33;-3226,66;4517,33
2018;C0042CSPAR;5200204002;0;0;0;0;1139,01;227,8;227,8;227,8;227,81;227,79;227,81;-1886,3
2018;C0042CSPAR;5200205001;0;0;0;0;2536,99;2114,12;2114,12;2114,14;2114,12;2114,12;2267,29;4228,25
2018;C0042CSPAR;5200205002;0;0;0;0;743,43;619,52;619,52;619,52;619,52;619,52;206,5;619,52
2018;C0042CSPAR;5200208001;0;0;0;0;185,13;185,13;185,13;185,13;185,13;185,13;185,13;216,6
2018;C0042CSPAR;5200208003;0;0;0;0;14,86;14,86;14,86;14,86;14,86;14,86;14,86;14,86
2018;C0042CSPAR;5200208004;0;0;0;0;472,77;472,77;495,28;517,79;427,74;495,28;112,57;405,23
2018;C0042CSPAR;5200208005;0;0;0;0;231,6;0;0;0;0;0;0;0
2018;C0042CSPAR;5200503001;0;0;0;0;0;0;0;5545,26;5424,23;677,47;722,73;3250,68
2018;C0042CSPAR;5200503005;0;0;0;0;0;0;0;138,5;0;0;-50;0
2018;C0042EQCOC;5200201001;12297,06;15829,36;9374,43;15831,37;16093;18108,72;18510,5;18556,44;11632,82;11321,66;11153,2;8648,92
2018;C0042EQCOC;5200201002;0;0;0;0,6;0;0;2,46;0;0;0;0;0
2018;C0042EQCOC;5200203001;1758,85;1758,81;1758,83;1758,91;2063,95;2056,72;2057;2123,53;3069,85;3236,07;2403,11;2356,88
2018;C0042EQCOC;5200203002;-340,18;620,87;-1728,41;620,9;728,58;726,01;726,13;749,59;1083,66;1142,33;236,99;-655,95
2018;C0042EQCOC;5200204001;1319,11;1319,13;1319,11;1319,18;1429,53;1542,53;1542,76;1573,37;2032,38;2427,07;-7902,32;11456,9
2018;C0042EQCOC;5200204002;465,62;465,65;465,66;465,66;504,61;544,51;544,59;555,43;717,4;856,75;630,77;-4666,39
2018;C0042EQCOC;5200205001;4552,08;4321,45;4478,49;4321,62;4393,78;4943,42;5054,02;5065,96;5419,79;5874,27;5816,73;11351,42
2018;C0042EQCOC;5200205002;983,7;1266,35;750,03;1266,39;1287,55;1448,61;1481,02;1484,53;1588,21;1721,4;1681,45;1505,55
2018;C0042EQCOC;5200208001;893,95;953,4;919,4;911,39;854,24;953,4;1138,53;1115,43;1098,71;1258,29;1237,83;1619,64
2018;C0042EQCOC;5200208003;49,76;49,76;49,76;49,76;34,82;42,82;42,82;42,82;44,07;44,51;44,51;44,51
2018;C0042EQCOC;5200208004;1215,69;1215,69;1080,62;1418,31;1440,82;1418,31;1418,31;2071,16;1710,96;1485,84;1215,68;900,51
2018;C0042EQCOC;5200208008;59,9;59,9;59,9;0;59,9;0;119,8;129,9;259,8;0;259,8;0
2018;C0042EQCOC;5200208009;0;0;0;0;230;0;0;0;0;0;0;0
2018;C0042EQCOC;5200208012;-59,9;-59,9;-59,9;-59,9;-59,9;-59,9;-129,9;-129,9;-129,9;-129,9;-129,9;0
2018;C0042EQCOC;5200502003;0;0;0;0;15,47;0;0;104,72;0;0;0;771,85
2018;C0042EQCOC;5200502004;0;0;0;0;0;0;0;8,4;0;0;0;0
2018;C0042EQCOC;5200503001;0;17,45;2047,43;17,45;1391,12;1959,15;0;0;0;0;0;0
2018;C0042EQCOC;5200503002;0;0;0;0;0;0;0;0;0;0;94,27;0
2018;C0042EQCOC;5200503004;0;0;0;0;0;0;6240;0;0;0;0;0
2018;C0042EQCOC;5200503005;0;937,38;2023;2123,17;2158,66;2635,65;3114,24;3182,8;6864,86;4088,09;5485,49;2928,84
2018;C0042EQCOC;5200503009;0;0;0;0;0;0;0;610;0;0;0;0
2018;C0042EQINL;5200201001;14401,5;18855,77;18060,29;19427,03;19799,78;16225,06;14157,48;19603,31;19958,09;19959,38;19958,01;15966,31
2018;C0042EQINL;5200201002;0;16,01;1,68;0;10,5;882,09;0;4,6;12,28;10,86;6,76;0
2018;C0042EQINL;5200203001;2094,96;2096,75;2604,56;2158,61;2636,57;1671,32;1572,99;3352,23;2249,85;2218,8;2218,38;2216,69
2018;C0042EQINL;5200203002;-611,89;740,15;-222,45;761,98;930,72;-2328,01;555,26;1183,34;794,19;783,24;783,08;-1924,18
2018;C0042EQINL;5200204001;1571,22;1572,54;1714,7;1618,97;1774,98;1253,26;1179,75;2115,73;1679,65;1664,1;-6857,11;10184,07
2018;C0042EQINL;5200204002;554,61;555,11;605,28;571,5;626,56;-219,51;416,46;746,83;592,92;587,43;587,3;-4066,78
2018;C0042EQINL;5200205001;5425,63;5151,7;5337,91;5303,73;5408,21;5053,02;3864,91;5352,62;5452;5451,6;5450,47;10365,4
2018;C0042EQINL;5200205002;1152,07;1509,64;1445,01;1554,2;1584,82;1368,65;1132,57;1568,52;1597,64;1597,53;1597,21;1277,32
2018;C0042EQINL;5200208001;676,22;762,54;565,41;521,98;646,24;727,34;333,71;436,46;565,57;527,13;554,98;450,37
2018;C0042EQINL;5200208003;56,46;56,46;58,2;58,2;38,9;38,9;28,29;38,54;38,54;38,54;38,54;38,54
2018;C0042EQINL;5200208004;1620,92;1440,82;1891,08;1891,08;1891,08;1567,33;1418,31;1553,37;1710,96;1981,12;1710,96;1350,76
2018;C0042EQINL;5200208008;0;0;39,9;0;0;0;0;0;0;0;0;0
2018;C0042EQINL;5200208012;0;0;-39,9;0;0;0;0;0;0;0;0;0
2018;C0042EQINL;5200502003;0;0;0;0;0;0;0;24,24;0;0;0;0
2018;C0042EQINL;5200502004;0;0;0;0;0;0;0;0;30,65;0;0;0
2018;C0042EQINL;5200503001;0;0;396,4;0;0;0;0;0;0;17,45;417,89;0
2018;C0042EQINL;5200503002;0;0;113;0;0;0;550,5;0;0;0;0;0
2018;C0042EQINL;5200503005;66,4;310,8;602,6;416,81;919,95;1070,35;468,76;837,37;841,79;1093,99;1238,07;586,02
2018;C0042EQINL;5200503009;0;0;0;0;0;0;0;320;0;0;0;0
2018;C0042EQINL;5200504010;0;0;0;0;0;0;0;0;0;380;0;0
2018;C0042EQINL;5200504019;0;0;0;0;0;0;0;0;0;0;20;0
2018;C0042EQPDL;5200201001;4964,96;9310,98;8830,09;9231,06;7548,67;7549,09;7548,89;9077,74;9001,75;9002,78;9025,08;7219,5
2018;C0042EQPDL;5200201002;0;0;541,68;5005,47;0;0,35;0;37,64;50,03;15,83;2,39;0
2018;C0042EQPDL;5200201003;0;0;0;204,95;0;0;0;101,17;0;0;0;0
2018;C0042EQPDL;5200203001;1034,52;698,51;1270,71;1727,2;847,56;838,81;838,78;1004,42;1005,76;1001,97;1033,92;1001,57
2018;C0042EQPDL;5200203002;-845,02;246,57;-137,5;-1037;299,18;296,09;296,08;354,57;355,03;353,69;364,99;-889,74
2018;C0042EQPDL;5200204001;775,87;775,89;821,02;1447,9;635,67;629,11;629,08;787,69;754,32;751,48;-3177,59;4701,27
2018;C0042EQPDL;5200204002;273,86;273,89;179,55;-3,43;224,38;222,09;222,05;265,93;266,28;265,26;272,37;-1930,78
2018;C0042EQPDL;5200205001;2317,37;2541,77;2668,78;4414,35;2060,88;2060,98;2060,88;2479,57;2471,19;2461,89;2464,53;4769,71
2018;C0042EQPDL;5200205002;397,23;744,84;749,74;1098,26;603,92;603,94;603,92;723,17;724,14;721,42;722,2;577,59
2018;C0042EQPDL;5200208001;313,72;381,72;763,44;572,58;189,96;189,96;189,96;381,72;381,72;340,03;364,12;459,22
2018;C0042EQPDL;5200208003;31,7;31,7;31,7;37,38;16,65;16,65;16,65;24,65;24,65;24,65;24,65;24,65
2018;C0042EQPDL;5200208004;675,38;1215,69;1269,56;771,79;945,54;945,54;945,54;1553,37;1283,22;1508,35;1283,22;1013,07
2018;C0042EQPDL;5200208009;117,82;165,48;138,16;0;0;0;0;232,98;177,3;219,06;0;139,06
2018;C0042EQPDL;5200502003;0;0;0;0;0;0;0;106,78;0;239,6;0;22,75
2018;C0042EQPDL;5200503001;0;0;632,65;0;0;310,88;17,45;466,88;277,23;80,91;182,69;220,5
2018;C0042EQPDL;5200503002;0;0;0;0;0;0;0;0;0;0;94,27;0
2018;C0042EQPDL;5200503005;1107,09;4864,55;5904,3;6141,87;1582,51;3069,73;2333,76;2102,48;2242,53;1987,64;4647,28;1703,81
2018;C0042EQPDV;5200201001;11223,91;12487,11;12508,71;12993,33;10422,65;10558,59;12767,69;10055,17;14125,59;13617,21;13617,45;10894,51
2018;C0042EQPDV;5200201002;0;0;0;791,52;1471,01;0,37;1,85;25,83;7,66;26,82;3,23;12,26
2018;C0042EQPDV;5200201003;0;0;0;0;0;0;0;13,09;0;0;0;0
2018;C0042EQPDV;5200203001;1388,79;892,15;1907,41;980,07;1216,21;956,5;1456,66;1458,17;1740,1;1516;1513,4;1512,78
2018;C0042EQPDV;5200203002;598,45;314,93;673,31;-1273;-221,42;337,65;-1055,42;842,3;614,24;535,15;534,23;-1312,61
2018;C0042EQPDV;5200204001;1040,51;1040,51;1046,29;1108,41;1127,97;717,37;1092,49;1103,45;1474,75;1137;-3965,19;6236
2018;C0042EQPDV;5200204002;367,28;367,29;369,35;-34,89;20,72;253,22;385,65;386,05;520,6;401,35;400,66;-2385,34
2018;C0042EQPDV;5200205001;3524,72;3378,96;3415,02;4189,66;3624,42;2882,47;3683,05;4698,55;3858,51;3724,82;3718,37;6664,29
2018;C0042EQPDV;5200205002;897,95;998,89;1000,74;1102,84;951,48;844,67;1021,55;804,69;1130,69;1091,5;1089,62;872,46
2018;C0042EQPDV;5200208001;565,95;565,95;548,95;565,95;564,82;380,82;380,82;381,72;353,64;381,72;381,72;458,12
2018;C0042EQPDV;5200208003;37,88;37,88;37,88;48,52;25,76;26,4;26,4;26,4;27,38;27,38;27,38;27,38
2018;C0042EQPDV;5200208004;1283,23;1215,69;1418,31;1419,56;1244,56;1170,67;1373,28;1260,71;1283,22;1485,84;1283,22;1013,07
2018;C0042EQPDV;5200208008;199,9;199,9;199,9;0;199,9;0;0;0;0;0;0;0
2018;C0042EQPDV;5200208009;104,16;69,12;0;0;86,02;0;82,32;110,16;54,48;96,24;0;0
2018;C0042EQPDV;5200208012;-199,9;-199,9;-199,9;-199,9;0;0;0;0;0;0;0;0
2018;C0042EQPDV;5200502003;0;0;0;0;0;0;0;154,34;0;0;-16,74;417,32
2018;C0042EQPDV;5200503001;0;0;0;0;310,45;0;17,45;177,45;0;104,91;165,24;0
2018;C0042EQPDV;5200503002;113,62;0;0;0;0;0;0;0;0;0;0;0
2018;C0042EQPDV;5200503005;219,12;916,46;1276,56;1261,52;1530,73;2125,04;3179,66;2632,84;2270,29;2276,27;2764,88;2042,91
2018;C0042EQPRO;5200201001;23167,03;23887,34;15834,66;24334,76;24767,48;24765,52;18144,95;24538,07;28377,77;26571,47;22479,75;24585,88
2018;C0042EQPRO;5200201002;0;0;0;0;0;0;0;0;0;6,63;0;0
2018;C0042EQPRO;5200203001;2752,8;2703,97;2703,98;2703,95;3364,46;2751,87;2751,86;2751,86;5483,32;2953,16;2952,44;2952,42
2018;C0042EQPRO;5200203002;986,53;-5316,43;1861,44;954,51;1187,64;971,42;-1547,98;995,76;1935,63;1042,45;-260,8;21,56
2018;C0042EQPRO;5200204001;2027,97;2027,99;2027,97;2027,97;2207,61;2063,9;-1361,79;2063,9;3417,65;2214,87;-7645,89;15500,22
2018;C0042EQPRO;5200204002;715,84;715,88;715,87;715,88;779,29;728,55;728,56;728,56;1206,43;781,84;781,64;-6472,57
